address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"414 UPPER MAIN ST MORRISTOWN, VT 05661 ",414,UPPER MAIN ST,MORRISTOWN,VT,05661,-72.589983,44.561315,50,015,953500,3
"703 BULL MOOSE RIDGE RD STOWE, VT 05672 ",703,BULL MOOSE RIDGE RD,STOWE,VT,05672,-72.708658,44.545545,50,015,953600,1
"0 N HILL DR CAMBRIDGE, VT 05464 ",0,N  HILL DR,CAMBRIDGE,VT,05464,-72.784067,44.595677,50,015,953100,1
"322 MILL ST CAMBRIDGE, VT 05464 ",322,MILL ST,CAMBRIDGE,VT,05464,-72.82665,44.639835,50,015,953100,2
"160 SKYVIEW ACRES MORRISTOWN, VT 05661 ",160,SKYVIEW ACRES,MORRISTOWN,VT,05661,-72.59235,44.581795,50,015,953500,1
"2867 LOWER PLEASANT VALLEY RD CAMBRIDGE, VT 05444 ",2867,LOWER PLEASANT VALLEY RD,CAMBRIDGE,VT,05444,-72.868739,44.603747,50,015,953100,2
"679 VT ROUTE 15 WOLCOTT, VT 05680 ",679,VT ROUTE 15,WOLCOTT,VT,05680,-72.515321,44.574112,50,015,953400,1
"164 REDWOOD DR HYDE PARK, VT 05655 ",164,REDWOOD DR,HYDE PARK,VT,05655,-72.64114,44.607402,50,015,953300,2
"76 ROONEY DR CAMBRIDGE, VT 05464 ",76,ROONEY DR,CAMBRIDGE,VT,05464,-72.857372,44.688328,50,015,953100,1
"914 PINEWOOD EST MORRISTOWN, VT 05661 ",914,PINEWOOD EST,MORRISTOWN,VT,05661,-72.606483,44.578428,50,015,953500,1
"235 TROMBLEY HILL RD HYDE PARK, VT 05655 ",235,TROMBLEY HILL RD,HYDE PARK,VT,05655,-72.578323,44.580664,50,015,953300,1
"545 BENSON RD HYDE PARK, VT 05655 ",545,BENSON RD,HYDE PARK,VT,05655,-72.574029,44.627103,50,015,953300,1
"712 PROSPECT ROCK RD JOHNSON, VT 05656 ",712,PROSPECT ROCK RD,JOHNSON,VT,05656,-72.714128,44.652727,50,015,953200,1
"56 MAPLE ST MORRISTOWN, VT 05661 ",56,MAPLE ST,MORRISTOWN,VT,05661,-72.593859,44.560672,50,015,953500,3
"1180 BARNES RD HYDE PARK, VT 05655 ",1180,BARNES RD,HYDE PARK,VT,05655,-72.615194,44.647368,50,015,953300,2
"438 SHIPMAN RD WATERVILLE, VT 05492 ",438,SHIPMAN RD,WATERVILLE,VT,05492,-72.752878,44.753007,50,015,953000,2
"608 GOLF COURSE RD MORRISTOWN, VT 05661 ",608,GOLF COURSE RD,MORRISTOWN,VT,05661,-72.630129,44.527624,50,015,953500,2
"1620 VT ROUTE 12 ELMORE, VT 05680 ",1620,VT ROUTE 12,ELMORE,VT,05680,-72.520051,44.534974,50,015,953400,1
"432 SMUGGLERS VIEW RD CAMBRIDGE, VT 05464 ",432,SMUGGLERS VIEW RD,CAMBRIDGE,VT,05464,-72.781593,44.599314,50,015,953100,1
"4968 VT ROUTE 15 CAMBRIDGE, VT 05464 ",4968,VT ROUTE 15,CAMBRIDGE,VT,05464,-72.831789,44.646028,50,015,953100,2
"364 VILLA DR STOWE, VT 05672 ",364,VILLA DR,STOWE,VT,05672,-72.744435,44.472688,50,015,953600,3
"196 LAKE SHORE RD EDEN, VT 05653 ",196,LAKE SHORE RD,EDEN,VT,05653,-72.515488,44.713571,50,015,953000,1
"945 BACK RD BELVIDERE, VT 05442 ",945,BACK RD,BELVIDERE,VT,05442,-72.713753,44.74738,50,015,953000,2
"979 STAGECOACH RD MORRISTOWN, VT 05661 ",979,STAGECOACH RD,MORRISTOWN,VT,05661,-72.621128,44.56203,50,015,953500,2
"723 CLEVELAND CORNERS RD HYDE PARK, VT 05655 ",723,CLEVELAND CORNERS RD,HYDE PARK,VT,05655,-72.579515,44.598737,50,015,953300,1
"448 THOMAS LN STOWE, VT 05672 ",448,THOMAS LN,STOWE,VT,05672,-72.687324,44.458869,50,015,953600,2
"32 SWEETSER LN STOWE, VT 05672 ",32,SWEETSER LN,STOWE,VT,05672,-72.65626,44.49969,50,015,953600,1
"719 BEN OBER RD JOHNSON, VT 05656 ",719,BEN OBER RD,JOHNSON,VT,05656,-72.658784,44.66113,50,015,953200,1
"146 OLD FARM RD STOWE, VT 05672 ",146,OLD FARM RD,STOWE,VT,05672,-72.694324,44.450961,50,015,953600,2
"21 KESTRELS LN CAMBRIDGE, VT 05464 ",21,KESTRELS LN,CAMBRIDGE,VT,05464,-72.788573,44.593066,50,015,953100,1
"83 NOSEDIVE DR STOWE, VT 05672 ",83,NOSEDIVE DR,STOWE,VT,05672,-72.777959,44.53024,50,015,953600,1
"547 FITCH HILL RD HYDE PARK, VT 05655 ",547,FITCH HILL RD,HYDE PARK,VT,05655,-72.610429,44.603387,50,015,953300,2
"238 LARAWAY MOUNTAIN RD BELVIDERE, VT 05442 ",238,LARAWAY MOUNTAIN RD,BELVIDERE,VT,05442,-72.737429,44.734465,50,015,953000,2
"440 BLACK BEAR RUN STOWE, VT 05672 ",440,BLACK BEAR RUN,STOWE,VT,05672,-72.722038,44.429438,50,015,953600,3
"234 THOMAS LN STOWE, VT 05672 ",234,THOMAS LN,STOWE,VT,05672,-72.690319,44.457681,50,015,953600,2
"310 W HILL DR CAMBRIDGE, VT 05464 ",310,W  HILL DR,CAMBRIDGE,VT,05464,-72.782586,44.584918,50,015,953100,1
"517 SINCLAIR DR STOWE, VT 05672 ",517,SINCLAIR DR,STOWE,VT,05672,-72.709079,44.485898,50,015,953600,1
"435 LENDWAY LN JOHNSON, VT 05656 ",435,LENDWAY LN,JOHNSON,VT,05656,-72.706849,44.634484,50,015,953200,2
"3301 LAPLAND RD WATERVILLE, VT 05492 ",3301,LAPLAND RD,WATERVILLE,VT,05492,-72.780993,44.737941,50,015,953000,2
"821 LITTLE RIVER FARM RD STOWE, VT 05672 ",821,LITTLE RIVER FARM RD,STOWE,VT,05672,-72.672126,44.48628,50,015,953600,1
"50 HIGHLAND AVE STOWE, VT 05672 ",50,HIGHLAND AVE,STOWE,VT,05672,-72.68845,44.464388,50,015,953600,2
"218 WESTPHAL RD ELMORE, VT 05680 ",218,WESTPHAL RD,ELMORE,VT,05680,-72.521451,44.544254,50,015,953400,1
"37 TATRO DR EDEN, VT 05653 ",37,TATRO DR,EDEN,VT,05653,-72.543626,44.699796,50,015,953000,1
"166 POPE MEADOW DR MORRISTOWN, VT 05661 ",166,POPE MEADOW DR,MORRISTOWN,VT,05661,-72.579125,44.552819,50,015,953500,3
"165 BROOKLYN ST MORRISTOWN, VT 05661 ",165,BROOKLYN ST,MORRISTOWN,VT,05661,-72.60131,44.566107,50,015,953500,1
"543 SMITHVILLE RD WATERVILLE, VT 05492 ",543,SMITHVILLE RD,WATERVILLE,VT,05492,-72.748964,44.743566,50,015,953000,2
"643 BRYAN RD STOWE, VT 05672 ",643,BRYAN RD,STOWE,VT,05672,-72.653045,44.453496,50,015,953600,2
"194 MOUNTAINSIDE DR STOWE, VT 05672 ",194,MOUNTAINSIDE DR,STOWE,VT,05672,-72.719124,44.477999,50,015,953600,1
"190 VT ROUTE 15 E JOHNSON, VT 05656 ",190,VT ROUTE 15   E,JOHNSON,VT,05656,-72.649819,44.610722,50,015,953200,2
"743 CRICKET HILL RD HYDE PARK, VT 05655 ",743,CRICKET HILL RD,HYDE PARK,VT,05655,-72.629058,44.607428,50,015,953300,2
"4795 NORTH WOLCOTT RD WOLCOTT, VT 05680 ",4795,NORTH WOLCOTT RD,WOLCOTT,VT,05680,-72.447885,44.61474,50,015,953400,1
"30 MOUNTAIN VIEW PLZ MORRISTOWN, VT 05661 ",30,MOUNTAIN VIEW PLZ,MORRISTOWN,VT,05661,-72.591273,44.572135,50,015,953500,1
"341 FAIRWOOD PKWY E MORRISTOWN, VT 05661 ",341,FAIRWOOD PKWY E,MORRISTOWN,VT,05661,-72.582319,44.559125,50,015,953500,3
"668 UPPER PLEASANT VALLEY RD CAMBRIDGE, VT 05464 ",668,UPPER PLEASANT VALLEY RD,CAMBRIDGE,VT,05464,-72.840138,44.637767,50,015,953100,2
"3806 VT ROUTE 100 HYDE PARK, VT 05655 ",3806,VT ROUTE 100,HYDE PARK,VT,05655,-72.601241,44.648657,50,015,953300,2
"736 THOMPSON RD CAMBRIDGE, VT 05464 ",736,THOMPSON RD,CAMBRIDGE,VT,05464,-72.844242,44.606079,50,015,953100,2
"4243 TOWN HILL RD WOLCOTT, VT 05680 ",4243,TOWN HILL RD,WOLCOTT,VT,05680,-72.437349,44.607439,50,015,953400,1
"0 VT ROUTE 15 W JOHNSON, VT 05656 ",0,VT ROUTE 15  W,JOHNSON,VT,05656,-72.750743,44.649866,50,015,953200,2
"450 ROBINSON SPRINGS RD STOWE, VT 05672 ",450,ROBINSON SPRINGS RD,STOWE,VT,05672,-72.743654,44.509698,50,015,953600,1
"51 OLD FARM DR CAMBRIDGE, VT 05464 ",51,OLD FARM DR,CAMBRIDGE,VT,05464,-72.807915,44.649434,50,015,953100,1
"54 VANASSE RD MORRISTOWN, VT 05661 ",54,VANASSE RD,MORRISTOWN,VT,05661,-72.628493,44.505182,50,015,953500,2
"552 ROBINSON SPRINGS RD STOWE, VT 05672 ",552,ROBINSON SPRINGS RD,STOWE,VT,05672,-72.744997,44.511958,50,015,953600,1
"4618 VT ROUTE 109 BELVIDERE, VT 05442 ",4618,VT ROUTE 109,BELVIDERE,VT,05442,-72.704111,44.747106,50,015,953000,2
"139 WEST HILL RD WOLCOTT, VT 05680 ",139,WEST HILL RD,WOLCOTT,VT,05680,-72.483016,44.570407,50,015,953400,1
"50 LURVEY RD WOLCOTT, VT 05680 ",50,LURVEY RD,WOLCOTT,VT,05680,-72.487856,44.60941,50,015,953400,1
"2277 COTE HILL RD MORRISTOWN, VT 05661 ",2277,COTE HILL RD,MORRISTOWN,VT,05661,-72.645637,44.587612,50,015,953500,2
"539 HIGH FARMS RD STOWE, VT 05672 ",539,HIGH FARMS RD,STOWE,VT,05672,-72.72422,44.448726,50,015,953600,3
"799 VT ROUTE 100 HYDE PARK, VT 05655 ",799,VT ROUTE 100,HYDE PARK,VT,05655,-72.611604,44.608178,50,015,953300,2
"597 KNOWLES FLAT RD EDEN, VT 05652 ",597,KNOWLES FLAT RD,EDEN,VT,05652,-72.570909,44.709024,50,015,953000,1
"456 SINCLAIR RD JOHNSON, VT 05656 ",456,SINCLAIR RD,JOHNSON,VT,05656,-72.654954,44.636072,50,015,953200,2
"2710 NORTH RD EDEN, VT 05653 ",2710,NORTH RD,EDEN,VT,05653,-72.516817,44.751272,50,015,953000,1
"118 N MAIN ST CAMBRIDGE, VT 05444 ",118,N   MAIN ST,CAMBRIDGE,VT,05444,-72.877466,44.645205,50,015,953100,1
"619 VT ROUTE 109 WATERVILLE, VT 05492 ",619,VT ROUTE 109,WATERVILLE,VT,05492,-72.769502,44.691522,50,015,953000,2
"739 N CAMBRIDGE RD CAMBRIDGE, VT 05464 ",739,N   CAMBRIDGE RD,CAMBRIDGE,VT,05464,-72.877433,44.667545,50,015,953100,1
"39 APIXIA WAY WOLCOTT, VT 05680 ",39,APIXIA WAY,WOLCOTT,VT,05680,-72.509988,44.553663,50,015,953400,1
"110 RAIL TRAIL LN MORRISTOWN, VT 05661 ",110,RAIL TRAIL LN,MORRISTOWN,VT,05661,-72.605034,44.566102,50,015,953500,2
"131 VILLAGE GREEN DR STOWE, VT 05672 ",131,VILLAGE GREEN DR,STOWE,VT,05672,-72.706722,44.475986,50,015,953600,1
"0 N HILL RD STOWE, VT 05672 ",0,N  HILL RD,STOWE,VT,05672,-72.70239,44.429873,50,015,953600,2
"41 WOOD RD STOWE, VT 05672 ",41,WOOD RD,STOWE,VT,05672,-72.692919,44.442012,50,015,953600,2
"8 LITTLE HOUSE XING JOHNSON, VT 05656 ",8,LITTLE HOUSE XING,JOHNSON,VT,05656,-72.615887,44.66697,50,015,953200,1
"210 SHAW HILL RD STOWE, VT 05672 ",210,SHAW HILL RD,STOWE,VT,05672,-72.710985,44.445875,50,015,953600,3
"55 WOODFRED DR HYDE PARK, VT 05655 ",55,WOODFRED DR,HYDE PARK,VT,05655,-72.584449,44.642628,50,015,953300,2
"63 MOUNTAIN VIEW MEADOWS RD MORRISTOWN, VT 05661 ",63,MOUNTAIN VIEW MEADOWS RD,MORRISTOWN,VT,05661,-72.622567,44.518169,50,015,953500,2
"51 PROSPECT LN CAMBRIDGE, VT 05464 ",51,PROSPECT LN,CAMBRIDGE,VT,05464,-72.825135,44.611956,50,015,953100,2
"183 WARD POND RD MORRISTOWN, VT 05661 ",183,WARD POND RD,MORRISTOWN,VT,05661,-72.598931,44.552522,50,015,953500,3
"2358 TOWN HILL RD WOLCOTT, VT 05680 ",2358,TOWN HILL RD,WOLCOTT,VT,05680,-72.450978,44.582086,50,015,953400,1
"3521 VT ROUTE 108 N CAMBRIDGE, VT 05464 ",3521,VT ROUTE 108   N,CAMBRIDGE,VT,05464,-72.828119,44.696386,50,015,953100,1
"394 BROWN HILL RD ELMORE, VT 05680 ",394,BROWN HILL RD,ELMORE,VT,05680,-72.453862,44.507419,50,015,953400,1
"40 VT ROUTE 15 CAMBRIDGE, VT 05444 ",40,VT ROUTE 15,CAMBRIDGE,VT,05444,-72.914765,44.631919,50,015,953100,2
"110 FISHER RD CAMBRIDGE, VT 05464 ",110,FISHER RD,CAMBRIDGE,VT,05464,-72.826605,44.656824,50,015,953100,1
"167 KATY WIN RD JOHNSON, VT 05656 ",167,KATY WIN RD,JOHNSON,VT,05656,-72.674156,44.629083,50,015,953200,2
"1272 LOWER ELMORE MOUNTAIN RD MORRISTOWN, VT 05661 ",1272,LOWER ELMORE MOUNTAIN RD,MORRISTOWN,VT,05661,-72.57178,44.533622,50,015,953500,3
"926 LOWER ELMORE MOUNTAIN RD MORRISTOWN, VT 05661 ",926,LOWER ELMORE MOUNTAIN RD,MORRISTOWN,VT,05661,-72.57041,44.538279,50,015,953500,3
"33 S MAIN ST CAMBRIDGE, VT 05444 ",33,S   MAIN ST,CAMBRIDGE,VT,05444,-72.875393,44.644567,50,015,953100,2
"187 GRIGGS RD EDEN, VT 05653 ",187,GRIGGS RD,EDEN,VT,05653,-72.505578,44.710283,50,015,953000,1
"630 PINEWOOD EST MORRISTOWN, VT 05661 ",630,PINEWOOD EST,MORRISTOWN,VT,05661,-72.609732,44.581364,50,015,953500,1
"560 STOWE HOLLOW RD STOWE, VT 05672 ",560,STOWE HOLLOW RD,STOWE,VT,05672,-72.683746,44.454627,50,015,953600,2
"86 DEPOT ST HYDE PARK, VT 05655 ",86,DEPOT ST,HYDE PARK,VT,05655,-72.614674,44.591556,50,015,953300,2
"138 MUNSON AVE MORRISTOWN, VT 05661 ",138,MUNSON AVE,MORRISTOWN,VT,05661,-72.592434,44.570326,50,015,953500,1
"4023 VT ROUTE 15 WOLCOTT, VT 05680 ",4023,VT ROUTE 15,WOLCOTT,VT,05680,-72.462663,44.548234,50,015,953400,1
"1720 TOWN HILL RD WOLCOTT, VT 05680 ",1720,TOWN HILL RD,WOLCOTT,VT,05680,-72.456132,44.573392,50,015,953400,1
"526 BILLINGS HILL RD STOWE, VT 05672 ",526,BILLINGS HILL RD,STOWE,VT,05672,-72.738481,44.521025,50,015,953600,1
"690 RESERVOIR RD JOHNSON, VT 05656 ",690,RESERVOIR RD,JOHNSON,VT,05656,-72.705892,44.605645,50,015,953200,2
"1186 NEBRASKA VALLEY RD STOWE, VT 05672 ",1186,NEBRASKA VALLEY RD,STOWE,VT,05672,-72.757524,44.455636,50,015,953600,3
"50 BRADLEY RD WATERVILLE, VT 05492 ",50,BRADLEY RD,WATERVILLE,VT,05492,-72.771482,44.703674,50,015,953000,2
"1333 WATERBURY RD STOWE, VT 05672 ",1333,WATERBURY RD,STOWE,VT,05672,-72.699037,44.44856,50,015,953600,2
"104 CONGRESS ST MORRISTOWN, VT 05661 ",104,CONGRESS ST,MORRISTOWN,VT,05661,-72.598147,44.560248,50,015,953500,3
"86 MUDGET DR HYDE PARK, VT 05655 ",86,MUDGET DR,HYDE PARK,VT,05655,-72.596686,44.675692,50,015,953300,2
"70 GEORGE ST MORRISTOWN, VT 05661 ",70,GEORGE ST,MORRISTOWN,VT,05661,-72.595992,44.55653,50,015,953500,3
"116 CAMBRIDGE JUNCTION RD CAMBRIDGE, VT 05464 ",116,CAMBRIDGE JUNCTION RD,CAMBRIDGE,VT,05464,-72.815178,44.650121,50,015,953100,1
"220 BERTRAND HILL LN CAMBRIDGE, VT 05464 ",220,BERTRAND HILL LN,CAMBRIDGE,VT,05464,-72.833602,44.661734,50,015,953100,1
"1857 ELMORE POND RD WOLCOTT, VT 05680 ",1857,ELMORE POND RD,WOLCOTT,VT,05680,-72.494531,44.538648,50,015,953400,1
"7 VILLAGE VIEW DR CAMBRIDGE, VT 05464 ",7,VILLAGE VIEW DR,CAMBRIDGE,VT,05464,-72.830345,44.64312,50,015,953100,2
"163 STERLING VIEW ANX ELMORE, VT 05661 ",163,STERLING VIEW ANX,ELMORE,VT,05661,-72.559944,44.498587,50,015,953400,1
"139 GODDARD NISBET RD MORRISTOWN, VT 05661 ",139,GODDARD NISBET RD,MORRISTOWN,VT,05661,-72.550119,44.545793,50,015,953500,3
"273 FAIRWOOD PKWY E MORRISTOWN, VT 05661 ",273,FAIRWOOD PKWY E,MORRISTOWN,VT,05661,-72.580791,44.558625,50,015,953500,3
"243 CAMBRIDGE GLEN RD CAMBRIDGE, VT 05444 ",243,CAMBRIDGE GLEN RD,CAMBRIDGE,VT,05444,-72.895078,44.643405,50,015,953100,2
"1696 CADYS FALLS RD MORRISTOWN, VT 05661 ",1696,CADYS FALLS RD,MORRISTOWN,VT,05661,-72.611137,44.578954,50,015,953500,2
"3415 MOUNTAIN RD STOWE, VT 05672 ",3415,MOUNTAIN RD,STOWE,VT,05672,-72.735068,44.489361,50,015,953600,3
"2098 BARTLETT HILL RD CAMBRIDGE, VT 05464 ",2098,BARTLETT HILL RD,CAMBRIDGE,VT,05464,-72.853183,44.673665,50,015,953100,1
"535 BOUCHARD RD STOWE, VT 05672 ",535,BOUCHARD RD,STOWE,VT,05672,-72.729991,44.478727,50,015,953600,3
"60 FISHER BRIDGE DR WOLCOTT, VT 05680 ",60,FISHER BRIDGE DR,WOLCOTT,VT,05680,-72.431711,44.535501,50,015,953400,1
"0 BILLINGS HILL RD STOWE, VT 05672 ",0,BILLINGS HILL RD,STOWE,VT,05672,-72.741725,44.519022,50,015,953600,1
"185 PLOT RD JOHNSON, VT 05656 ",185,PLOT RD,JOHNSON,VT,05656,-72.680711,44.650552,50,015,953200,1
"588 KEELER POND RD WOLCOTT, VT 05680 ",588,KEELER POND RD,WOLCOTT,VT,05680,-72.415183,44.574098,50,015,953400,1
"84 MANSFIELD BASE STOWE, VT 05672 ",84,MANSFIELD BASE,STOWE,VT,05672,-72.789543,44.533635,50,015,953600,3
"29 PALISADES LN STOWE, VT 05672 ",29,PALISADES LN,STOWE,VT,05672,-72.690563,44.46459,50,015,953600,3
"1816 VT ROUTE 108 S CAMBRIDGE, VT 05464 ",1816,VT ROUTE 108  S,CAMBRIDGE,VT,05464,-72.820495,44.616217,50,015,953100,2
"399 OLD GOULD FARM RD ELMORE, VT 05661 ",399,OLD GOULD FARM RD,ELMORE,VT,05661,-72.554087,44.514743,50,015,953400,1
"21 CHURCHILL RD MORRISTOWN, VT 05661 ",21,CHURCHILL RD,MORRISTOWN,VT,05661,-72.592561,44.513379,50,015,953500,2
"633 POLLANDER RD CAMBRIDGE, VT 05464 ",633,POLLANDER RD,CAMBRIDGE,VT,05464,-72.838083,44.679914,50,015,953100,1
"46 PLEASANT ST MORRISTOWN, VT 05661 ",46,PLEASANT ST,MORRISTOWN,VT,05661,-72.596817,44.562571,50,015,953500,1
"799 COLLINS HILL RD JOHNSON, VT 05656 ",799,COLLINS HILL RD,JOHNSON,VT,05656,-72.660059,44.629955,50,015,953200,2
"253 SOFTWOOD RD ELMORE, VT 05680 ",253,SOFTWOOD RD,ELMORE,VT,05680,-72.503578,44.49044,50,015,953400,1
"213 MAIN ST HYDE PARK, VT 05655 ",213,MAIN ST,HYDE PARK,VT,05655,-72.615817,44.593179,50,015,953300,2
"381 MOSS GLEN FALLS RD STOWE, VT 05672 ",381,MOSS GLEN FALLS RD,STOWE,VT,05672,-72.627401,44.486594,50,015,953600,2
"3108 GARFIELD RD HYDE PARK, VT 05655 ",3108,GARFIELD RD,HYDE PARK,VT,05655,-72.513109,44.604593,50,015,953300,1
"848 GARFIELD RD MORRISTOWN, VT 05661 ",848,GARFIELD RD,MORRISTOWN,VT,05661,-72.556566,44.576337,50,015,953500,1
"1225 NOTCHBROOK RD STOWE, VT 05672 ",1225,NOTCHBROOK RD,STOWE,VT,05672,-72.758793,44.51463,50,015,953600,1
"46 TREE FARM RD EDEN, VT 05652 ",46,TREE FARM RD,EDEN,VT,05652,-72.612474,44.685599,50,015,953000,1
"959 SPRUCE PEAK STOWE, VT 05672 ",959,SPRUCE PEAK,STOWE,VT,05672,-72.773673,44.536213,50,015,953600,1
"112 BEALS HILL RD WATERVILLE, VT 05492 ",112,BEALS HILL RD,WATERVILLE,VT,05492,-72.764242,44.694273,50,015,953000,2
"2959 E HILL RD EDEN, VT 05653 ",2959,E   HILL RD,EDEN,VT,05653,-72.480679,44.688663,50,015,953000,1
"183 BARROWS FARM LN WOLCOTT, VT 05680 ",183,BARROWS FARM LN,WOLCOTT,VT,05680,-72.531284,44.551516,50,015,953400,1
"117 SULLYS DR BELVIDERE, VT 05442 ",117,SULLYS DR,BELVIDERE,VT,05442,-72.684747,44.752246,50,015,953000,2
"152 ORCHARD FARM LN HYDE PARK, VT 05655 ",152,ORCHARD FARM LN,HYDE PARK,VT,05655,-72.574273,44.618319,50,015,953300,1
"202 COPLEY AVE MORRISTOWN, VT 05661 ",202,COPLEY AVE,MORRISTOWN,VT,05661,-72.590316,44.562414,50,015,953500,3
"648 CAMP RD ELMORE, VT 05657 ",648,CAMP RD,ELMORE,VT,05657,-72.519575,44.529285,50,015,953400,1
"456 EDSON HILL RD STOWE, VT 05672 ",456,EDSON HILL RD,STOWE,VT,05672,-72.728109,44.496885,50,015,953600,1
"15 TILLY DR HYDE PARK, VT 05655 ",15,TILLY DR,HYDE PARK,VT,05655,-72.621534,44.609796,50,015,953300,2
"260 OVERVIEW CAMBRIDGE, VT 05464 ",260,OVERVIEW,CAMBRIDGE,VT,05464,-72.818713,44.607357,50,015,953100,2
"0 REED RD WOLCOTT, VT 05680 ",0,REED RD,WOLCOTT,VT,05680,-72.454745,44.618475,50,015,953400,1
"960 TATRO DR EDEN, VT 05653 ",960,TATRO DR,EDEN,VT,05653,-72.531589,44.691711,50,015,953000,1
"839 VT ROUTE 15 E JOHNSON, VT 05656 ",839,VT ROUTE 15   E,JOHNSON,VT,05656,-72.660635,44.615372,50,015,953200,2
"148 SKY ACRES DR STOWE, VT 05672 ",148,SKY ACRES DR,STOWE,VT,05672,-72.707604,44.43865,50,015,953600,2
"1282 LUCE HILL RD STOWE, VT 05672 ",1282,LUCE HILL RD,STOWE,VT,05672,-72.735726,44.476289,50,015,953600,3
"16 POINT RD ELMORE, VT 05661 ",16,POINT RD,ELMORE,VT,05661,-72.530849,44.532537,50,015,953400,1
"9031 VT ROUTE 15 CAMBRIDGE, VT 05464 ",9031,VT ROUTE 15,CAMBRIDGE,VT,05464,-72.767948,44.656297,50,015,953100,1
"148 TENNEY HILL RD HYDE PARK, VT 05655 ",148,TENNEY HILL RD,HYDE PARK,VT,05655,-72.570415,44.60587,50,015,953300,1
"58 BRIGHAM ST MORRISTOWN, VT 05661 ",58,BRIGHAM ST,MORRISTOWN,VT,05661,-72.599233,44.562955,50,015,953500,2
"225 PARK ST MORRISTOWN, VT 05661 ",225,PARK ST,MORRISTOWN,VT,05661,-72.592452,44.563612,50,015,953500,1
"7614 ELMORE MOUNTAIN RD MORRISTOWN, VT 05661 ",7614,ELMORE MOUNTAIN RD,MORRISTOWN,VT,05661,-72.611017,44.485261,50,015,953500,2
"83 VANASSE RD MORRISTOWN, VT 05661 ",83,VANASSE RD,MORRISTOWN,VT,05661,-72.629558,44.504655,50,015,953500,2
"339 OLD ROUTE 15 CAMBRIDGE, VT 05444 ",339,OLD ROUTE 15,CAMBRIDGE,VT,05444,-72.887738,44.646875,50,015,953100,2
"964 WILSON RD JOHNSON, VT 05656 ",964,WILSON RD,JOHNSON,VT,05656,-72.615761,44.656562,50,015,953200,2
"533 TANNER RD CAMBRIDGE, VT 05464 ",533,TANNER RD,CAMBRIDGE,VT,05464,-72.845216,44.691385,50,015,953100,1
"565 JONES LN WOLCOTT, VT 05680 ",565,JONES LN,WOLCOTT,VT,05680,-72.499825,44.588633,50,015,953400,1
"54 HILLTOP DR EDEN, VT 05652 ",54,HILLTOP DR,EDEN,VT,05652,-72.56391,44.706717,50,015,953000,1
"199 TOPNOTCH DR STOWE, VT 05672 ",199,TOPNOTCH DR,STOWE,VT,05672,-72.739472,44.493454,50,015,953600,1
"5336 RANDOLPH RD MORRISTOWN, VT 05661 ",5336,RANDOLPH RD,MORRISTOWN,VT,05661,-72.617057,44.497046,50,015,953500,2
"94 S HOLLOW RD STOWE, VT 05672 ",94,S  HOLLOW RD,STOWE,VT,05672,-72.682458,44.414937,50,015,953600,2
"220 ARCTIC LN MORRISTOWN, VT 05661 ",220,ARCTIC LN,MORRISTOWN,VT,05661,-72.700143,44.522481,50,015,953500,2
"622 TOPNOTCH DR STOWE, VT 05672 ",622,TOPNOTCH DR,STOWE,VT,05672,-72.736601,44.495162,50,015,953600,1
"125 BELANGER LN MORRISTOWN, VT 05661 ",125,BELANGER LN,MORRISTOWN,VT,05661,-72.613677,44.552447,50,015,953500,3
"248 COTE HILL RD MORRISTOWN, VT 05661 ",248,COTE HILL RD,MORRISTOWN,VT,05661,-72.631022,44.564339,50,015,953500,2
"297 MASON RD HYDE PARK, VT 05655 ",297,MASON RD,HYDE PARK,VT,05655,-72.630355,44.629976,50,015,953300,2
"90 EDSON MEADOW LN STOWE, VT 05672 ",90,EDSON MEADOW LN,STOWE,VT,05672,-72.733072,44.507817,50,015,953600,1
"560 WILLIAMSON RD CAMBRIDGE, VT 05464 ",560,WILLIAMSON RD,CAMBRIDGE,VT,05464,-72.848589,44.640108,50,015,953100,2
"141 STONE HILL DR CAMBRIDGE, VT 05464 ",141,STONE HILL DR,CAMBRIDGE,VT,05464,-72.816863,44.60879,50,015,953100,2
"559 COLE HILL RD MORRISTOWN, VT 05661 ",559,COLE HILL RD,MORRISTOWN,VT,05661,-72.648912,44.555631,50,015,953500,2
"5474 VT ROUTE 100 HYDE PARK, VT 05655 ",5474,VT ROUTE 100,HYDE PARK,VT,05655,-72.599616,44.670119,50,015,953300,2
"144 MOUNTAINSIDE DR STOWE, VT 05672 ",144,MOUNTAINSIDE DR,STOWE,VT,05672,-72.71821,44.47819,50,015,953600,1
"830 BARTLETT HILL RD CAMBRIDGE, VT 05464 ",830,BARTLETT HILL RD,CAMBRIDGE,VT,05464,-72.864674,44.656375,50,015,953100,1
"561 CENTERVILLE RD HYDE PARK, VT 05655 ",561,CENTERVILLE RD,HYDE PARK,VT,05655,-72.603905,44.598981,50,015,953300,2
"515 WASHINGTON HWY MORRISTOWN, VT 05661 ",515,WASHINGTON HWY,MORRISTOWN,VT,05661,-72.591471,44.554343,50,015,953500,3
"500 CAREY FARM RD STOWE, VT 05672 ",500,CAREY FARM RD,STOWE,VT,05672,-72.71425,44.516652,50,015,953600,1
"68 DEER CROSSING LN CAMBRIDGE, VT 05464 ",68,DEER CROSSING LN,CAMBRIDGE,VT,05464,-72.835342,44.638463,50,015,953100,2
