address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"161 FAIRBANKS DR SAINT JOHNSBURY, VT 05819 ",161,FAIRBANKS DR,SAINT JOHNSBURY,VT,05819,-72.022568,44.415305,50,005,957400,3
"300 BIRCH TREE LN WATERFORD, VT 05819 ",300,BIRCH TREE LN,WATERFORD,VT,05819,-71.972863,44.338983,50,005,957900,1
"1540 CREAMERY RD RYEGATE, VT 05069 ",1540,CREAMERY RD,RYEGATE,VT,05069,-72.144021,44.190751,50,005,957800,3
"2427 DANIELS FARM RD WATERFORD, VT 05819 ",2427,DANIELS FARM RD,WATERFORD,VT,05819,-71.983566,44.398557,50,005,957900,1
"1589 BURROUGHS RD WHEELOCK, VT 05851 ",1589,BURROUGHS RD,WHEELOCK,VT,05851,-72.092897,44.523759,50,005,957000,3
"504 HEATH RD LYNDON, VT 05851 ",504,HEATH RD,LYNDON,VT,05851,-72.031045,44.533453,50,005,957300,3
"39 RIVERSIDE CT LYNDON, VT 05851 ",39,RIVERSIDE CT,LYNDON,VT,05851,-72.005998,44.5206,50,005,957300,2
"952 CENTER POND RD NEWARK, VT 05871 ",952,CENTER POND RD,NEWARK,VT,05871,-71.923289,44.711181,50,005,957000,1
"1718 LOWER WATERFORD RD WATERFORD, VT 05819 ",1718,LOWER WATERFORD RD,WATERFORD,VT,05819,-71.935455,44.342065,50,005,957900,1
"4959 NOYESTAR RD WALDEN, VT 05836 ",4959,NOYESTAR RD,WALDEN,VT,05836,-72.266198,44.50563,50,005,957000,2
"1276 SLATE LEDGE RD WATERFORD, VT 05819 ",1276,SLATE LEDGE RD,WATERFORD,VT,05819,-71.952138,44.403476,50,005,957900,1
"389 WARDEN RD BARNET, VT 05821 ",389,WARDEN RD,BARNET,VT,05821,-72.082764,44.327206,50,005,957900,2
"119 PLEASANT ST RYEGATE, VT 05069 ",119,PLEASANT ST,RYEGATE,VT,05069,-72.137529,44.185705,50,005,957800,3
"3532 BURKE HOLLOW RD BURKE, VT 05871 ",3532,BURKE HOLLOW RD,BURKE,VT,05871,-71.963883,44.627851,50,005,957100,1
"17 FEDERAL ST SAINT JOHNSBURY, VT 05819 ",17,FEDERAL ST,SAINT JOHNSBURY,VT,05819,-72.016506,44.416126,50,005,957400,2
"234 NORTH SHORE RD DANVILLE, VT 05873 ",234,NORTH SHORE RD,DANVILLE,VT,05873,-72.220381,44.416159,50,005,957600,1
"614 MAPLE ST WATERFORD, VT 05819 ",614,MAPLE ST,WATERFORD,VT,05819,-71.907013,44.353283,50,005,957900,1
"34 CALKINS DR LYNDON, VT 05851 ",34,CALKINS DR,LYNDON,VT,05851,-72.003474,44.516875,50,005,957200,1
"43 SABIN RD STANNARD, VT 05836 ",43,SABIN RD,STANNARD,VT,05836,-72.200448,44.535369,50,005,957000,3
"756 DUTTON RD HARDWICK, VT 05843 ",756,DUTTON RD,HARDWICK,VT,05843,-72.329842,44.475092,50,005,957700,2
"247 MAIN ST LYNDON, VT 05851 ",247,MAIN ST,LYNDON,VT,05851,-72.004047,44.537355,50,005,957300,2
"1630 GILMAN RD LYNDON, VT 05851 ",1630,GILMAN RD,LYNDON,VT,05851,-72.031298,44.557825,50,005,957300,3
"77 CHURCH ST BARNET, VT 05821 ",77,CHURCH ST,BARNET,VT,05821,-72.051379,44.296093,50,005,957900,3
"64 COTTON RD LYNDON, VT 05851 ",64,COTTON RD,LYNDON,VT,05851,-72.03547,44.549333,50,005,957300,3
"20 DROUIN ST SAINT JOHNSBURY, VT 05819 ",20,DROUIN ST,SAINT JOHNSBURY,VT,05819,-72.009498,44.422343,50,005,957500,3
"1329 US ROUTE 2 E DANVILLE, VT 05828 ",1329,US ROUTE 2   E,DANVILLE,VT,05828,-72.118556,44.422556,50,005,957600,1
"71 BLUEBIRD LN LYNDON, VT 05851 ",71,BLUEBIRD LN,LYNDON,VT,05851,-71.996938,44.525336,50,005,957200,2
"366 VAIL DR LYNDON, VT 05851 ",366,VAIL DR,LYNDON,VT,05851,-72.02852,44.539953,50,005,957300,3
"183 PLEASANT ST SAINT JOHNSBURY, VT 05819 ",183,PLEASANT ST,SAINT JOHNSBURY,VT,05819,-72.013403,44.428299,50,005,957500,2
"862 N RIDGE RD SUTTON, VT 05867 ",862,N   RIDGE RD,SUTTON,VT,05867,-71.992646,44.655199,50,005,957000,1
"38 CHURCH ST PEACHAM, VT 05862 ",38,CHURCH ST,PEACHAM,VT,05862,-72.170945,44.328325,50,005,957800,1
"236 APPLE TREE LN BURKE, VT 05832 ",236,APPLE TREE LN,BURKE,VT,05832,-71.926575,44.624305,50,005,957100,2
"230 LONGMOORE DR RYEGATE, VT 05042 ",230,LONGMOORE DR,RYEGATE,VT,05042,-72.07513,44.198447,50,005,957800,3
"197 STONE RD RYEGATE, VT 05069 ",197,STONE RD,RYEGATE,VT,05069,-72.140699,44.191813,50,005,957800,3
"27 BAIRD RD NEWARK, VT 05871 ",27,BAIRD RD,NEWARK,VT,05871,-71.986535,44.686425,50,005,957000,1
"964 KIRBY RD LYNDON, VT 05832 ",964,KIRBY RD,LYNDON,VT,05832,-71.932952,44.577625,50,005,957200,1
"445 OLD MAN MOUNTAIN RD SAINT JOHNSBURY, VT 05819 ",445,OLD MAN MOUNTAIN RD,SAINT JOHNSBURY,VT,05819,-72.061496,44.499224,50,005,957400,1
"1360 MAIN ST SAINT JOHNSBURY, VT 05819 ",1360,MAIN ST,SAINT JOHNSBURY,VT,05819,-72.019378,44.421,50,005,957400,2
"1076 GRIMES RD LYNDON, VT 05851 ",1076,GRIMES RD,LYNDON,VT,05851,-72.064016,44.517329,50,005,957300,3
"38 HOSMER BROOK DR GROTON, VT 05046 ",38,HOSMER BROOK DR,GROTON,VT,05046,-72.272952,44.284979,50,005,957800,2
"27 BRAGG TER SAINT JOHNSBURY, VT 05819 ",27,BRAGG TER,SAINT JOHNSBURY,VT,05819,-72.015761,44.432508,50,005,957500,2
"53 ROBERTS BROOK LN SAINT JOHNSBURY, VT 05819 ",53,ROBERTS BROOK LN,SAINT JOHNSBURY,VT,05819,-72.015327,44.455243,50,005,957500,2
"3537 RED VILLAGE RD LYNDON, VT 05851 ",3537,RED VILLAGE RD,LYNDON,VT,05851,-71.954966,44.520519,50,005,957200,1
"17 CHURCH ST SAINT JOHNSBURY, VT 05819 ",17,CHURCH ST,SAINT JOHNSBURY,VT,05819,-72.020694,44.420032,50,005,957400,3
"566 MAIN ST LYNDON, VT 05851 ",566,MAIN ST,LYNDON,VT,05851,-72.00081,44.54133,50,005,957200,2
"2664 ROY MOUNTAIN RD BARNET, VT 05821 ",2664,ROY MOUNTAIN RD,BARNET,VT,05821,-72.139665,44.283563,50,005,957900,3
"130 BREEZY KNOLL LN LYNDON, VT 05851 ",130,BREEZY KNOLL LN,LYNDON,VT,05851,-71.99288,44.563562,50,005,957300,1
"506 SUMMER ST SAINT JOHNSBURY, VT 05819 ",506,SUMMER ST,SAINT JOHNSBURY,VT,05819,-72.020732,44.422444,50,005,957400,3
"184 ELM ST SAINT JOHNSBURY, VT 05819 ",184,ELM ST,SAINT JOHNSBURY,VT,05819,-72.009195,44.422803,50,005,957500,3
"39 LOON LN WALDEN, VT 05873 ",39,LOON LN,WALDEN,VT,05873,-72.252682,44.444166,50,005,957000,2
"299 ROBERT HAZEN DR SUTTON, VT 05867 ",299,ROBERT HAZEN DR,SUTTON,VT,05867,-72.028499,44.594803,50,005,957000,1
"111 CROSS AVE SAINT JOHNSBURY, VT 05819 ",111,CROSS AVE,SAINT JOHNSBURY,VT,05819,-72.013006,44.452796,50,005,957500,2
"827 OLD CEMETERY RD PEACHAM, VT 05862 ",827,OLD CEMETERY RD,PEACHAM,VT,05862,-72.158959,44.337366,50,005,957800,1
"3369 KIRBY MOUNTAIN RD KIRBY, VT 05824 ",3369,KIRBY MOUNTAIN RD,KIRBY,VT,05824,-71.915227,44.483379,50,005,957100,2
"93 MAIN ST LYNDON, VT 05851 ",93,MAIN ST,LYNDON,VT,05851,-72.005323,44.53527,50,005,957300,2
"2036 ROY MOUNTAIN RD BARNET, VT 05821 ",2036,ROY MOUNTAIN RD,BARNET,VT,05821,-72.131314,44.289891,50,005,957900,3
"1262 PEACHAM POND RD PEACHAM, VT 05862 ",1262,PEACHAM POND RD,PEACHAM,VT,05862,-72.253479,44.333433,50,005,957800,1
"1552 E PEACHAM RD PEACHAM, VT 05821 ",1552,E   PEACHAM RD,PEACHAM,VT,05821,-72.159723,44.339353,50,005,957800,1
"249 BRAINERD ST DANVILLE, VT 05828 ",249,BRAINERD ST,DANVILLE,VT,05828,-72.136051,44.409171,50,005,957600,2
"83 BLACK BEAR RUN LYNDON, VT 05851 ",83,BLACK BEAR RUN,LYNDON,VT,05851,-72.017337,44.515111,50,005,957300,3
"260 ORCHARD RD BURKE, VT 05832 ",260,ORCHARD RD,BURKE,VT,05832,-71.905989,44.59597,50,005,957100,2
"2795 RYEGATE RD RYEGATE, VT 05042 ",2795,RYEGATE RD,RYEGATE,VT,05042,-72.069835,44.193588,50,005,957800,3
"169 CASPIAN AVE HARDWICK, VT 05843 ",169,CASPIAN AVE,HARDWICK,VT,05843,-72.358223,44.501789,50,005,957700,2
"236 BUTLER RD WALDEN, VT 05873 ",236,BUTLER RD,WALDEN,VT,05873,-72.233907,44.429406,50,005,957000,2
"77 HILLSIDE LN BARNET, VT 05821 ",77,HILLSIDE LN,BARNET,VT,05821,-72.132164,44.299757,50,005,957900,3
"209 CROW HILL RD DANVILLE, VT 05828 ",209,CROW HILL RD,DANVILLE,VT,05828,-72.053761,44.414596,50,005,957600,2
"340 PLEASANT ST SAINT JOHNSBURY, VT 05819 ",340,PLEASANT ST,SAINT JOHNSBURY,VT,05819,-72.011394,44.430284,50,005,957500,1
"70 LAMOILLE AVE HARDWICK, VT 05843 ",70,LAMOILLE AVE,HARDWICK,VT,05843,-72.358604,44.500233,50,005,957700,2
"34 HASTINGS LN HARDWICK, VT 05843 ",34,HASTINGS LN,HARDWICK,VT,05843,-72.360533,44.499667,50,005,957700,2
"54 SLATE LN LYNDON, VT 05851 ",54,SLATE LN,LYNDON,VT,05851,-71.998033,44.545794,50,005,957200,2
"557 OLD SILO RD BARNET, VT 05819 ",557,OLD SILO RD,BARNET,VT,05819,-72.039201,44.335138,50,005,957900,2
"600 MCREYNOLDS RD DANVILLE, VT 05828 ",600,MCREYNOLDS RD,DANVILLE,VT,05828,-72.109583,44.464973,50,005,957600,1
"3501 US ROUTE 5 BURKE, VT 05871 ",3501,US ROUTE 5,BURKE,VT,05871,-71.976182,44.633951,50,005,957100,1
"161 BURKELAND LN BURKE, VT 05871 ",161,BURKELAND LN,BURKE,VT,05871,-71.982736,44.642877,50,005,957100,1
"154 CHURCH ST BARNET, VT 05821 ",154,CHURCH ST,BARNET,VT,05821,-72.052853,44.296597,50,005,957900,3
"2461 RED VILLAGE RD LYNDON, VT 05851 ",2461,RED VILLAGE RD,LYNDON,VT,05851,-71.965386,44.508363,50,005,957200,1
"1963 BARNET CENTER RD BARNET, VT 05819 ",1963,BARNET CENTER RD,BARNET,VT,05819,-72.072799,44.332066,50,005,957900,2
"227 MOUNT PLEASANT ST SAINT JOHNSBURY, VT 05819 ",227,MOUNT PLEASANT ST,SAINT JOHNSBURY,VT,05819,-72.021599,44.425298,50,005,957400,3
"2252 MINARD HILL RD GROTON, VT 05046 ",2252,MINARD HILL RD,GROTON,VT,05046,-72.182496,44.239252,50,005,957800,2
"1027 COLES POND RD WALDEN, VT 05836 ",1027,COLES POND RD,WALDEN,VT,05836,-72.239511,44.510723,50,005,957000,2
"29 HAWK ROCK RD EXT NEWARK, VT 05837 ",29,HAWK ROCK RD EXT,NEWARK,VT,05837,-71.881535,44.700924,50,005,957000,1
"174 ISLAND DR DANVILLE, VT 05873 ",174,ISLAND DR,DANVILLE,VT,05873,-72.220118,44.420049,50,005,957600,1
"573 LIBRARY RD DANVILLE, VT 05828 ",573,LIBRARY RD,DANVILLE,VT,05828,-72.064472,44.421788,50,005,957600,2
"1691 PEACHAM RD DANVILLE, VT 05828 ",1691,PEACHAM RD,DANVILLE,VT,05828,-72.142018,44.387699,50,005,957600,2
"77 COOPER BROOK DR HARDWICK, VT 05843 ",77,COOPER BROOK DR,HARDWICK,VT,05843,-72.376778,44.495154,50,005,957700,2
"215 ADAMS DR SAINT JOHNSBURY, VT 05819 ",215,ADAMS DR,SAINT JOHNSBURY,VT,05819,-72.008597,44.41254,50,005,957500,3
"136 CHURCH ST BARNET, VT 05821 ",136,CHURCH ST,BARNET,VT,05821,-72.052281,44.297051,50,005,957900,3
"28 SUMMER ST HARDWICK, VT 05843 ",28,SUMMER ST,HARDWICK,VT,05843,-72.371839,44.502607,50,005,957700,2
"1748 W HILL RD HARDWICK, VT 05843 ",1748,W   HILL RD,HARDWICK,VT,05843,-72.387398,44.539023,50,005,957700,1
"230 MAIN ST LYNDON, VT 05851 ",230,MAIN ST,LYNDON,VT,05851,-72.003642,44.536976,50,005,957200,2
"970 MEMORIAL DR SAINT JOHNSBURY, VT 05819 ",970,MEMORIAL DR,SAINT JOHNSBURY,VT,05819,-72.015354,44.446495,50,005,957500,2
"121 HIGHLAND AVE HARDWICK, VT 05843 ",121,HIGHLAND AVE,HARDWICK,VT,05843,-72.367872,44.505971,50,005,957700,1
"1062 STROBRIDGE HL BARNET, VT 05821 ",1062,STROBRIDGE HL,BARNET,VT,05821,-72.102779,44.328293,50,005,957900,2
"122 CLUBHOUSE CIR DANVILLE, VT 05873 ",122,CLUBHOUSE CIR,DANVILLE,VT,05873,-72.220982,44.417818,50,005,957600,1
"31 DUKE ST SAINT JOHNSBURY, VT 05819 ",31,DUKE ST,SAINT JOHNSBURY,VT,05819,-71.996688,44.422162,50,005,957500,1
"1888 SCOTT HWY RYEGATE, VT 05069 ",1888,SCOTT HWY,RYEGATE,VT,05069,-72.127328,44.184606,50,005,957800,3
"327 PUMPKIN HILL RD DANVILLE, VT 05828 ",327,PUMPKIN HILL RD,DANVILLE,VT,05828,-72.066285,44.427019,50,005,957600,2
"0 GOODFELLOW RD GROTON, VT 05046 ",0,GOODFELLOW RD,GROTON,VT,05046,-72.214004,44.219081,50,005,957800,2
"95 HARVEY MOUNTAIN RD BARNET, VT 05821 ",95,HARVEY MOUNTAIN RD,BARNET,VT,05821,-72.141252,44.305342,50,005,957900,3
"960 US ROUTE 2 KIRBY, VT 05824 ",960,US ROUTE 2,KIRBY,VT,05824,-71.921698,44.446503,50,005,957100,2
"198 VERMONT AVE HARDWICK, VT 05843 ",198,VERMONT AVE,HARDWICK,VT,05843,-72.358724,44.507005,50,005,957700,1
"391 SEVERANCE HILL RD SAINT JOHNSBURY, VT 05819 ",391,SEVERANCE HILL RD,SAINT JOHNSBURY,VT,05819,-71.945749,44.453423,50,005,957500,1
"247 WEESNER DR RYEGATE, VT 05042 ",247,WEESNER DR,RYEGATE,VT,05042,-72.057121,44.213199,50,005,957800,3
"366 FARQUHARSON DR RYEGATE, VT 05069 ",366,FARQUHARSON DR,RYEGATE,VT,05069,-72.1501,44.190632,50,005,957800,3
"39 STONE RD RYEGATE, VT 05069 ",39,STONE RD,RYEGATE,VT,05069,-72.143409,44.191413,50,005,957800,3
"81 HOWARD RD WALDEN, VT 05873 ",81,HOWARD RD,WALDEN,VT,05873,-72.216671,44.422446,50,005,957000,2
"6137 MEMORIAL DR LYNDON, VT 05851 ",6137,MEMORIAL DR,LYNDON,VT,05851,-72.009952,44.515423,50,005,957300,3
"551 OLD SILO RD BARNET, VT 05819 ",551,OLD SILO RD,BARNET,VT,05819,-72.039039,44.335034,50,005,957900,2
"518 HUBBARD HILL RD WHEELOCK, VT 05851 ",518,HUBBARD HILL RD,WHEELOCK,VT,05851,-72.14538,44.588016,50,005,957000,3
"1320 PEACHAM POND RD PEACHAM, VT 05862 ",1320,PEACHAM POND RD,PEACHAM,VT,05862,-72.252391,44.332349,50,005,957800,1
"120 SHIELING LN LYNDON, VT 05832 ",120,SHIELING LN,LYNDON,VT,05832,-71.942766,44.565414,50,005,957200,1
"86 CLUBHOUSE CIR DANVILLE, VT 05873 ",86,CLUBHOUSE CIR,DANVILLE,VT,05873,-72.220377,44.418058,50,005,957600,1
"0 S SUNRISE DR GROTON, VT 05046 ",0,S   SUNRISE DR,GROTON,VT,05046,-72.26925,44.271101,50,005,957800,2
"356 PORTER LN DANVILLE, VT 05828 ",356,PORTER LN,DANVILLE,VT,05828,-72.179245,44.439429,50,005,957600,1
"0 BUZZYS RD GROTON, VT 05046 ",0,BUZZYS RD,GROTON,VT,05046,-72.282052,44.220079,50,005,957800,2
"5902 VT ROUTE 15 WALDEN, VT 05843 ",5902,VT ROUTE 15,WALDEN,VT,05843,-72.261224,44.456138,50,005,957000,2
"943 COTTON RD LYNDON, VT 05851 ",943,COTTON RD,LYNDON,VT,05851,-72.050629,44.553142,50,005,957300,3
"1637 US ROUTE 5 S BARNET, VT 05821 ",1637,US ROUTE 5   S,BARNET,VT,05821,-72.04677,44.298293,50,005,957900,2
"598 BROWN FARM RD HARDWICK, VT 05843 ",598,BROWN FARM RD,HARDWICK,VT,05843,-72.321753,44.487456,50,005,957700,2
"368 AVENUE A SAINT JOHNSBURY, VT 05819 ",368,AVENUE A,SAINT JOHNSBURY,VT,05819,-72.00563,44.483644,50,005,957500,1
"680 CHAMBERLIN RD RYEGATE, VT 05042 ",680,CHAMBERLIN RD,RYEGATE,VT,05042,-72.065766,44.229869,50,005,957800,3
"1577 MAIN ST SAINT JOHNSBURY, VT 05819 ",1577,MAIN ST,SAINT JOHNSBURY,VT,05819,-72.018579,44.424087,50,005,957400,3
"1983 MCDOWELL RD DANVILLE, VT 05828 ",1983,MCDOWELL RD,DANVILLE,VT,05828,-72.121916,44.485367,50,005,957600,1
"0 STATE FOREST RD GROTON, VT 05046 ",0,STATE FOREST RD,GROTON,VT,05046,-72.245743,44.243797,50,005,957800,2
"949 SOMERS RD PEACHAM, VT 05821 ",949,SOMERS RD,PEACHAM,VT,05821,-72.121196,44.338456,50,005,957800,1
"119 POWDERHORN RD BURKE, VT 05832 ",119,POWDERHORN RD,BURKE,VT,05832,-71.915937,44.585662,50,005,957100,2
"1183 WILLEY FARM RD KIRBY, VT 05851 ",1183,WILLEY FARM RD,KIRBY,VT,05851,-71.949403,44.498788,50,005,957100,2
"2640 NEWARK ST NEWARK, VT 05871 ",2640,NEWARK ST,NEWARK,VT,05871,-71.950813,44.705991,50,005,957000,1
"4570 VT ROUTE 122 SHEFFIELD, VT 05866 ",4570,VT ROUTE 122,SHEFFIELD,VT,05866,-72.125946,44.621419,50,005,957000,3
"29 FLETCHER LN HARDWICK, VT 05843 ",29,FLETCHER LN,HARDWICK,VT,05843,-72.393359,44.515466,50,005,957700,1
"144 CHURCH ST BURKE, VT 05871 ",144,CHURCH ST,BURKE,VT,05871,-71.98152,44.64211,50,005,957100,1
"2416 BURKE GREEN RD BURKE, VT 05832 ",2416,BURKE GREEN RD,BURKE,VT,05832,-71.918397,44.646796,50,005,957100,2
"35 STEEPLE PL SAINT JOHNSBURY, VT 05819 ",35,STEEPLE PL,SAINT JOHNSBURY,VT,05819,-72.020668,44.421122,50,005,957400,3
"2595 S BAYLEY HAZEN RD RYEGATE, VT 05042 ",2595,S   BAYLEY HAZEN RD,RYEGATE,VT,05042,-72.081172,44.178635,50,005,957800,3
"73 SHADY LN NEWARK, VT 05871 ",73,SHADY LN,NEWARK,VT,05871,-71.919038,44.664926,50,005,957000,1
"0 STEVENSON RD BARNET, VT 05821 ",0,STEVENSON RD,BARNET,VT,05821,-72.135155,44.318175,50,005,957900,2
"1229 MAIN ST SAINT JOHNSBURY, VT 05819 ",1229,MAIN ST,SAINT JOHNSBURY,VT,05819,-72.021054,44.419328,50,005,957400,3
"1390 NEW DUCK POND RD SHEFFIELD, VT 05866 ",1390,NEW DUCK POND RD,SHEFFIELD,VT,05866,-72.120108,44.664131,50,005,957000,3
"1781 BUNKER HILL RD HARDWICK, VT 05843 ",1781,BUNKER HILL RD,HARDWICK,VT,05843,-72.405701,44.539807,50,005,957700,1
"317 US ROUTE 2 E DANVILLE, VT 05828 ",317,US ROUTE 2   E,DANVILLE,VT,05828,-72.134517,44.413781,50,005,957600,1
"206 SAINT MARY ST SAINT JOHNSBURY, VT 05819 ",206,SAINT MARY ST,SAINT JOHNSBURY,VT,05819,-72.012967,44.422014,50,005,957400,2
"53 LOWER RIDGE RD SAINT JOHNSBURY, VT 05819 ",53,LOWER RIDGE RD,SAINT JOHNSBURY,VT,05819,-71.998905,44.431711,50,005,957500,1
"1750 FALL BROOK RD LYNDON, VT 05851 ",1750,FALL BROOK RD,LYNDON,VT,05851,-72.057292,44.561973,50,005,957300,3
"33 BUGBEE CROSSING RD BURKE, VT 05871 ",33,BUGBEE CROSSING RD,BURKE,VT,05871,-71.950212,44.621606,50,005,957100,1
"2453 VT ROUTE 18 WATERFORD, VT 05819 ",2453,VT ROUTE 18,WATERFORD,VT,05819,-71.925579,44.40529,50,005,957900,1
"83 CAMPERS WAY RYEGATE, VT 05042 ",83,CAMPERS WAY,RYEGATE,VT,05042,-72.057577,44.237102,50,005,957800,3
"18 NARROWS DR DANVILLE, VT 05873 ",18,NARROWS DR,DANVILLE,VT,05873,-72.211283,44.408782,50,005,957600,1
"2025 GILFILLAN RD RYEGATE, VT 05069 ",2025,GILFILLAN RD,RYEGATE,VT,05069,-72.134149,44.188417,50,005,957800,3
"802 RAILROAD ST SAINT JOHNSBURY, VT 05819 ",802,RAILROAD ST,SAINT JOHNSBURY,VT,05819,-72.014536,44.424169,50,005,957400,2
"178 SANGER CIR SAINT JOHNSBURY, VT 05819 ",178,SANGER CIR,SAINT JOHNSBURY,VT,05819,-72.014148,44.456169,50,005,957500,1
"33 STILES TER SAINT JOHNSBURY, VT 05819 ",33,STILES TER,SAINT JOHNSBURY,VT,05819,-72.011925,44.428498,50,005,957500,1
"183 EASTERN AVE WALDEN, VT 05836 ",183,EASTERN AVE,WALDEN,VT,05836,-72.213435,44.50542,50,005,957000,2
"6288 VT ROUTE 15 WALDEN, VT 05843 ",6288,VT ROUTE 15,WALDEN,VT,05843,-72.263848,44.461242,50,005,957000,2
"569 TOWN HWY 78 DANVILLE, VT 05828 ",569,TOWN HWY 78,DANVILLE,VT,05828,-72.086143,44.396996,50,005,957600,2
"29 DEWEY ST HARDWICK, VT 05843 ",29,DEWEY ST,HARDWICK,VT,05843,-72.372506,44.503159,50,005,957700,2
"1366 REMICK RD WATERFORD, VT 05819 ",1366,REMICK RD,WATERFORD,VT,05819,-71.938299,44.389923,50,005,957900,1
"1907 NEWARK POND RD NEWARK, VT 05871 ",1907,NEWARK POND RD,NEWARK,VT,05871,-71.986291,44.718938,50,005,957000,1
"92 W CHURCH ST HARDWICK, VT 05843 ",92,W   CHURCH ST,HARDWICK,VT,05843,-72.366555,44.506654,50,005,957700,1
"115 EASTERN AVE WALDEN, VT 05836 ",115,EASTERN AVE,WALDEN,VT,05836,-72.213765,44.504366,50,005,957000,2
"2348 COLD HILL RD WHEELOCK, VT 05851 ",2348,COLD HILL RD,WHEELOCK,VT,05851,-72.08535,44.533343,50,005,957000,3
"0 GREAT RD GROTON, VT 05046 ",0,GREAT RD,GROTON,VT,05046,-72.187765,44.234062,50,005,957800,2
"6497 VT ROUTE 18 WATERFORD, VT 05819 ",6497,VT ROUTE 18,WATERFORD,VT,05819,-71.904799,44.354282,50,005,957900,1
"741 KENISTON HILL RD SHEFFIELD, VT 05866 ",741,KENISTON HILL RD,SHEFFIELD,VT,05866,-72.136402,44.602225,50,005,957000,3
"61 GRANITE LN LYNDON, VT 05851 ",61,GRANITE LN,LYNDON,VT,05851,-71.998124,44.545573,50,005,957200,2
"68 ALPINE HTS HARDWICK, VT 05843 ",68,ALPINE HTS,HARDWICK,VT,05843,-72.371254,44.501289,50,005,957700,2
"1185 JILLS HILL RD WHEELOCK, VT 05851 ",1185,JILLS HILL RD,WHEELOCK,VT,05851,-72.112777,44.532058,50,005,957000,3
"272 BROOK CIR BARNET, VT 05050 ",272,BROOK CIR,BARNET,VT,05050,-72.064042,44.26092,50,005,957900,3
"1908 MOUNTAIN VIEW RD WALDEN, VT 05836 ",1908,MOUNTAIN VIEW RD,WALDEN,VT,05836,-72.294641,44.49544,50,005,957000,2
"442 HURLBUT HILL LN WATERFORD, VT 05819 ",442,HURLBUT HILL LN,WATERFORD,VT,05819,-71.9203,44.374499,50,005,957900,1
"1134 CENTER POND RD NEWARK, VT 05871 ",1134,CENTER POND RD,NEWARK,VT,05871,-71.923079,44.713825,50,005,957000,1
"101 APPLE HILL RD NEWARK, VT 05871 ",101,APPLE HILL RD,NEWARK,VT,05871,-71.93905,44.700624,50,005,957000,1
"1677 SCOTT HWY GROTON, VT 05046 ",1677,SCOTT HWY,GROTON,VT,05046,-72.201368,44.211728,50,005,957800,2
"70 ALGONQUIN DR LYNDON, VT 05851 ",70,ALGONQUIN DR,LYNDON,VT,05851,-71.989653,44.508447,50,005,957200,1
"600 MAIN ST LYNDON, VT 05851 ",600,MAIN ST,LYNDON,VT,05851,-72.000269,44.541987,50,005,957200,2
"26 BIG DEER SFH GROTON, VT 05046 ",26,BIG DEER SFH,GROTON,VT,05046,-72.269544,44.287109,50,005,957800,2
"170 SUGAR HOUSE RD SAINT JOHNSBURY, VT 05819 ",170,SUGAR HOUSE RD,SAINT JOHNSBURY,VT,05819,-71.988763,44.49446,50,005,957500,1
"837 ROUTE 215 WALDEN, VT 05873 ",837,ROUTE 215,WALDEN,VT,05873,-72.267229,44.442405,50,005,957000,2
"1118 BREEZY HILL RD SAINT JOHNSBURY, VT 05819 ",1118,BREEZY HILL RD,SAINT JOHNSBURY,VT,05819,-72.006375,44.450168,50,005,957500,1
"328 FRENCH RD GROTON, VT 05046 ",328,FRENCH RD,GROTON,VT,05046,-72.263685,44.257878,50,005,957800,2
"673 CENTER ST LYNDON, VT 05851 ",673,CENTER ST,LYNDON,VT,05851,-72.009096,44.534544,50,005,957300,2
"86 MARION AVE SAINT JOHNSBURY, VT 05819 ",86,MARION AVE,SAINT JOHNSBURY,VT,05819,-72.011685,44.417656,50,005,957500,3
"101 MAIN ST LYNDON, VT 05851 ",101,MAIN ST,LYNDON,VT,05851,-72.005233,44.535397,50,005,957300,2
"5724 SCOTT HWY GROTON, VT 05046 ",5724,SCOTT HWY,GROTON,VT,05046,-72.267805,44.202842,50,005,957800,2
"608 WINN HIGH DR DANVILLE, VT 05828 ",608,WINN HIGH DR,DANVILLE,VT,05828,-72.076738,44.407976,50,005,957600,2
"320 SIMPSON BROOK RD WATERFORD, VT 05819 ",320,SIMPSON BROOK RD,WATERFORD,VT,05819,-71.988366,44.394984,50,005,957900,1
"678 BRICKETTS CROSSING RD WALDEN, VT 05873 ",678,BRICKETTS CROSSING RD,WALDEN,VT,05873,-72.255404,44.440835,50,005,957000,2
"4623 MEMORIAL DR SAINT JOHNSBURY, VT 05819 ",4623,MEMORIAL DR,SAINT JOHNSBURY,VT,05819,-72.0057,44.495835,50,005,957400,1
"245 FOLSOM RD WHEELOCK, VT 05851 ",245,FOLSOM RD,WHEELOCK,VT,05851,-72.109685,44.575179,50,005,957000,3
"864 HIGHLAND CIR LYNDON, VT 05851 ",864,HIGHLAND CIR,LYNDON,VT,05851,-71.976697,44.539439,50,005,957200,1
"113 W CHURCH ST HARDWICK, VT 05843 ",113,W   CHURCH ST,HARDWICK,VT,05843,-72.367095,44.50646,50,005,957700,1
"1836 MEMORIAL DR SAINT JOHNSBURY, VT 05819 ",1836,MEMORIAL DR,SAINT JOHNSBURY,VT,05819,-72.014391,44.458799,50,005,957500,1
