address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"150 FYFE DR NEWPORT CITY, VT 05855 ",150,FYFE DR,NEWPORT CITY,VT,05855,-72.213261,44.936808,50,019,951500,2
"1299 VT ROUTE 14 CRAFTSBURY, VT 05826 ",1299,VT ROUTE 14,CRAFTSBURY,VT,05826,-72.368806,44.622072,50,019,951700,4
"4514 US ROUTE 5 DERBY, VT 05855 ",4514,US ROUTE 5,DERBY,VT,05855,-72.15862,44.952516,50,019,951300,1
"399 BUCK HILL RD WESTFIELD, VT 05874 ",399,BUCK HILL RD,WESTFIELD,VT,05874,-72.439788,44.869531,50,019,951600,5
"294 SUNSET ACRES DERBY, VT 05855 ",294,SUNSET ACRES,DERBY,VT,05855,-72.184629,44.990905,50,019,951300,1
"3586 VT ROUTE 105 NEWPORT TOWN, VT 05857 ",3586,VT ROUTE 105,NEWPORT TOWN,VT,05857,-72.298659,44.944677,50,019,951600,1
"2181 HINMAN SETTLER RD BROWNINGTON, VT 05860 ",2181,HINMAN SETTLER RD,BROWNINGTON,VT,05860,-72.163095,44.845327,50,019,951900,2
"4268 CREEK RD ALBANY, VT 05845 ",4268,CREEK RD,ALBANY,VT,05845,-72.331098,44.713575,50,019,951700,3
"164 CHENEY RD GREENSBORO, VT 05841 ",164,CHENEY RD,GREENSBORO,VT,05841,-72.299182,44.586746,50,019,952000,2
"750 W ARCADIA LN WESTMORE, VT 05871 ",750,W  ARCADIA LN,WESTMORE,VT,05871,-72.016788,44.72359,50,019,951900,2
"3235 S BARTON RD BARTON, VT 05822 ",3235,S   BARTON RD,BARTON,VT,05822,-72.118262,44.709045,50,019,951800,1
"1724 E MAIN ST NEWPORT CITY, VT 05855 ",1724,E  MAIN ST,NEWPORT CITY,VT,05855,-72.171442,44.947547,50,019,951400,1
"2255 VT ROUTE 100 LOWELL, VT 05847 ",2255,VT ROUTE 100,LOWELL,VT,05847,-72.446161,44.804844,50,019,951700,1
"1236 BEEBE RD DERBY, VT 05855 ",1236,BEEBE RD,DERBY,VT,05855,-72.123876,44.982188,50,019,951200,1
"2323 MAPLE HILL RD BARTON, VT 05822 ",2323,MAPLE HILL RD,BARTON,VT,05822,-72.189889,44.786342,50,019,951800,2
"205 INGALLS DR IRASBURG, VT 05860 ",205,INGALLS DR,IRASBURG,VT,05860,-72.227627,44.808807,50,019,951700,2
"178 MEADOW LN DERBY, VT 05830 ",178,MEADOW LN,DERBY,VT,05830,-72.108477,44.999832,50,019,951200,1
"3504 BATES HILL RD HOLLAND, VT 05829 ",3504,BATES HILL RD,HOLLAND,VT,05829,-72.038858,44.948286,50,019,951100,1
"1166 ALDERBROOK RD COVENTRY, VT 05855 ",1166,ALDERBROOK RD,COVENTRY,VT,05855,-72.247298,44.916422,50,019,951900,1
"0 HUNTING CAMP RD HOLLAND, VT 05830 ",0,HUNTING CAMP RD,HOLLAND,VT,05830,-71.960287,44.942723,50,019,951100,1
"1110 CREEK RD ALBANY, VT 05845 ",1110,CREEK RD,ALBANY,VT,05845,-72.300916,44.753205,50,019,951700,3
"4090 COBURN HILL RD CRAFTSBURY, VT 05826 ",4090,COBURN HILL RD,CRAFTSBURY,VT,05826,-72.422475,44.70861,50,019,951700,4
"2851 SALEM DERBY RD DERBY, VT 05855 ",2851,SALEM DERBY RD,DERBY,VT,05855,-72.121439,44.898543,50,019,951200,3
"84 BUCK HILL RD LOWELL, VT 05847 ",84,BUCK HILL RD,LOWELL,VT,05847,-72.470347,44.817212,50,019,951700,1
"101 JUNIOR HIGH DR DERBY, VT 05829 ",101,JUNIOR HIGH DR,DERBY,VT,05829,-72.132224,44.948864,50,019,951200,2
"361 HAZEN NOTCH RD LOWELL, VT 05847 ",361,HAZEN NOTCH RD,LOWELL,VT,05847,-72.454373,44.801282,50,019,951700,1
"194 LAURETTE LN BARTON, VT 05822 ",194,LAURETTE LN,BARTON,VT,05822,-72.184472,44.747716,50,019,951800,3
"647 LAKE SHORE RD GREENSBORO, VT 05841 ",647,LAKE SHORE RD,GREENSBORO,VT,05841,-72.317251,44.572478,50,019,952000,2
"132 WATERFRONT LN ALBANY, VT 05827 ",132,WATERFRONT LN,ALBANY,VT,05827,-72.357154,44.698336,50,019,951700,3
"435 HOLLAND POND RD HOLLAND, VT 05830 ",435,HOLLAND POND RD,HOLLAND,VT,05830,-72.003053,44.975581,50,019,951100,1
"1461 SHADOW LAKE RD GLOVER, VT 05839 ",1461,SHADOW LAKE RD,GLOVER,VT,05839,-72.222239,44.662951,50,019,952000,1
"1129 COLLINS MILL RD NEWPORT TOWN, VT 05857 ",1129,COLLINS MILL RD,NEWPORT TOWN,VT,05857,-72.321043,44.904862,50,019,951600,2
"2855 VT ROUTE 100 LOWELL, VT 05847 ",2855,VT ROUTE 100,LOWELL,VT,05847,-72.446511,44.795517,50,019,951700,1
"1644 SEARLES RD NEWPORT TOWN, VT 05857 ",1644,SEARLES RD,NEWPORT TOWN,VT,05857,-72.339975,44.956723,50,019,951600,2
"26 WATER ST ORLEANS, VT 05860 ",26,WATER ST,ORLEANS,VT,05860,-72.202084,44.810206,50,019,951800,2
"3312 DANE HILL RD CHARLESTON, VT 05872 ",3312,DANE HILL RD,CHARLESTON,VT,05872,-72.100337,44.865063,50,019,951100,2
"93 TAYLOR ST NEWPORT CITY, VT 05855 ",93,TAYLOR ST,NEWPORT CITY,VT,05855,-72.201165,44.94425,50,019,951400,1
"1300 WEBSTER RD COVENTRY, VT 05860 ",1300,WEBSTER RD,COVENTRY,VT,05860,-72.216363,44.844839,50,019,951900,1
"579 4H RD DERBY, VT 05829 ",579,4H RD,DERBY,VT,05829,-72.103861,44.939196,50,019,951200,3
"442 TOWN HWY 19 CRAFTSBURY, VT 05827 ",442,TOWN HWY 19,CRAFTSBURY,VT,05827,-72.365541,44.666662,50,019,951700,4
"8523 VT ROUTE 111 MORGAN, VT 05853 ",8523,VT ROUTE 111,MORGAN,VT,05853,-72.016618,44.91403,50,019,951100,1
"2730 FARRAR RD NEWPORT TOWN, VT 05857 ",2730,FARRAR RD,NEWPORT TOWN,VT,05857,-72.315776,44.997174,50,019,951600,1
"21 KIPP LN MORGAN, VT 05853 ",21,KIPP LN,MORGAN,VT,05853,-71.990328,44.907731,50,019,951100,1
"26 SCOTTSDALE RD NEWPORT CITY, VT 05855 ",26,SCOTTSDALE RD,NEWPORT CITY,VT,05855,-72.225507,44.937001,50,019,951500,2
"3268 CHILAFOUX RD CHARLESTON, VT 05860 ",3268,CHILAFOUX RD,CHARLESTON,VT,05860,-72.097383,44.853427,50,019,951100,2
"4295 VT ROUTE 100 TROY, VT 05868 ",4295,VT ROUTE 100,TROY,VT,05868,-72.358216,44.912828,50,019,951600,4
"132 GERALDINE AVE TROY, VT 05859 ",132,GERALDINE AVE,TROY,VT,05859,-72.391191,44.996832,50,019,951600,3
"619 BONIN RD NEWPORT TOWN, VT 05857 ",619,BONIN RD,NEWPORT TOWN,VT,05857,-72.343723,44.866335,50,019,951600,2
"132 DEER LN GLOVER, VT 05839 ",132,DEER LN,GLOVER,VT,05839,-72.186794,44.709714,50,019,952000,1
"824 NORTH SHORE RD GREENSBORO, VT 05841 ",824,NORTH SHORE RD,GREENSBORO,VT,05841,-72.315988,44.595617,50,019,952000,2
"1286 BEAN HILL RD GLOVER, VT 05875 ",1286,BEAN HILL RD,GLOVER,VT,05875,-72.203975,44.718044,50,019,952000,1
"51 RAILROAD ST TROY, VT 05859 ",51,RAILROAD ST,TROY,VT,05859,-72.403472,44.996654,50,019,951600,3
"283 UNION ST NEWPORT CITY, VT 05855 ",283,UNION ST,NEWPORT CITY,VT,05855,-72.201379,44.94602,50,019,951400,1
"1672 VT ROUTE 105 NEWPORT TOWN, VT 05855 ",1672,VT ROUTE 105,NEWPORT TOWN,VT,05855,-72.271341,44.932068,50,019,951600,1
"121 BEAUCHESNE ST DERBY, VT 05830 ",121,BEAUCHESNE ST,DERBY,VT,05830,-72.105514,45.000678,50,019,951200,1
"1180 LANE RD COVENTRY, VT 05855 ",1180,LANE RD,COVENTRY,VT,05855,-72.255395,44.919221,50,019,951900,1
"40 CONGRESS CT BARTON, VT 05822 ",40,CONGRESS CT,BARTON,VT,05822,-72.181783,44.751644,50,019,951800,3
"202 HIGHLAND AVE TROY, VT 05859 ",202,HIGHLAND AVE,TROY,VT,05859,-72.408678,44.991988,50,019,951600,3
"364 MORIN DR DERBY, VT 05829 ",364,MORIN DR,DERBY,VT,05829,-72.13646,44.959321,50,019,951300,1
"172 MEMPHREMAGOG VWS NEWPORT CITY, VT 05855 ",172,MEMPHREMAGOG VWS,NEWPORT CITY,VT,05855,-72.228054,44.93215,50,019,951500,1
"3064 PINE HILL RD COVENTRY, VT 05855 ",3064,PINE HILL RD,COVENTRY,VT,05855,-72.178378,44.893069,50,019,951900,1
"1207 LAKE REGION RD IRASBURG, VT 05845 ",1207,LAKE REGION RD,IRASBURG,VT,05845,-72.226525,44.796083,50,019,951700,2
"503 SHALLOWBROOK RD JAY, VT 05859 ",503,SHALLOWBROOK RD,JAY,VT,05859,-72.477287,44.931995,50,019,951600,5
"122 COLD SPRING LN GLOVER, VT 05875 ",122,COLD SPRING LN,GLOVER,VT,05875,-72.259814,44.67421,50,019,952000,1
"7382 VT ROUTE 111 MORGAN, VT 05853 ",7382,VT ROUTE 111,MORGAN,VT,05853,-71.996719,44.907655,50,019,951100,1
"3507 HOLLAND POND RD HOLLAND, VT 05830 ",3507,HOLLAND POND RD,HOLLAND,VT,05830,-71.964776,44.997575,50,019,951100,1
"1745 TICEHURST RD BROWNINGTON, VT 05860 ",1745,TICEHURST RD,BROWNINGTON,VT,05860,-72.120432,44.844045,50,019,951900,2
"1026 S ALBANY RD CRAFTSBURY, VT 05826 ",1026,S   ALBANY RD,CRAFTSBURY,VT,05826,-72.334476,44.653188,50,019,951700,4
"67 HIGHLAND AVE DERBY, VT 05830 ",67,HIGHLAND AVE,DERBY,VT,05830,-72.092707,45.004264,50,019,951200,1
"22 CHARBO UNKNOWN 1 DERBY, VT 05829 ",22,CHARBO UNKNOWN 1,DERBY,VT,05829,-72.094489,44.921372,50,019,951200,3
"2534 BEAR MOUNTAIN RD TROY, VT 05859 ",2534,BEAR MOUNTAIN RD,TROY,VT,05859,-72.343716,44.997249,50,019,951600,3
"701 SHALLOWBROOK RD JAY, VT 05859 ",701,SHALLOWBROOK RD,JAY,VT,05859,-72.477006,44.931411,50,019,951600,5
"844 LEADVILLE RD NEWPORT TOWN, VT 05857 ",844,LEADVILLE RD,NEWPORT TOWN,VT,05857,-72.262663,44.974306,50,019,951600,1
"265 ROY ST DERBY, VT 05829 ",265,ROY ST,DERBY,VT,05829,-72.141411,44.95481,50,019,951300,1
"3715 GLEN RD COVENTRY, VT 05855 ",3715,GLEN RD,COVENTRY,VT,05855,-72.182049,44.893849,50,019,951900,1
"146 DAMON LN GLOVER, VT 05875 ",146,DAMON LN,GLOVER,VT,05875,-72.23481,44.726209,50,019,952000,1
"0 VT ROUTE 100 WESTFIELD, VT 05874 ",0,VT ROUTE 100,WESTFIELD,VT,05874,-72.431291,44.888855,50,019,951600,5
"9 MAIN ST DERBY, VT 05830 ",9,MAIN ST,DERBY,VT,05830,-72.098975,45.005707,50,019,951200,1
"252 SUNSET TER DERBY, VT 05830 ",252,SUNSET TER,DERBY,VT,05830,-72.096027,45.003189,50,019,951200,1
"366 CRAWFORD HILL RD CHARLESTON, VT 05872 ",366,CRAWFORD HILL RD,CHARLESTON,VT,05872,-72.07731,44.89192,50,019,951100,2
"1181 CRAFTSBURY RD GREENSBORO, VT 05841 ",1181,CRAFTSBURY RD,GREENSBORO,VT,05841,-72.302316,44.594293,50,019,952000,2
"512 STONEY BROOK LN WESTMORE, VT 05860 ",512,STONEY BROOK LN,WESTMORE,VT,05860,-72.05447,44.782733,50,019,951900,2
"340 WALLACE RD DERBY, VT 05855 ",340,WALLACE RD,DERBY,VT,05855,-72.132968,44.963989,50,019,951300,1
"182 PLEASANT ST NEWPORT CITY, VT 05855 ",182,PLEASANT ST,NEWPORT CITY,VT,05855,-72.214524,44.932647,50,019,951500,1
"2275 BARTON RD ALBANY, VT 05845 ",2275,BARTON RD,ALBANY,VT,05845,-72.279425,44.741087,50,019,951700,3
"1860 VT ROUTE 105 JAY, VT 05859 ",1860,VT ROUTE 105,JAY,VT,05859,-72.457658,44.972967,50,019,951600,5
"100 STERLING LN WESTMORE, VT 05860 ",100,STERLING LN,WESTMORE,VT,05860,-72.047173,44.759601,50,019,951900,2
"1913 BUZZELL RD NEWPORT TOWN, VT 05857 ",1913,BUZZELL RD,NEWPORT TOWN,VT,05857,-72.294741,44.983525,50,019,951600,1
"69 STEVENS RD GLOVER, VT 05875 ",69,STEVENS RD,GLOVER,VT,05875,-72.227745,44.730057,50,019,952000,1
"395 POSTMAN LN BARTON, VT 05860 ",395,POSTMAN LN,BARTON,VT,05860,-72.184646,44.818434,50,019,951800,2
"168 SUNSET TER DERBY, VT 05830 ",168,SUNSET TER,DERBY,VT,05830,-72.097766,45.003598,50,019,951200,1
"200 LACLAIR LN BARTON, VT 05822 ",200,LACLAIR LN,BARTON,VT,05822,-72.119334,44.711629,50,019,951800,1
"7363 VT ROUTE 111 MORGAN, VT 05853 ",7363,VT ROUTE 111,MORGAN,VT,05853,-71.995645,44.90567,50,019,951100,1
"2357 BEEBE RD DERBY, VT 05855 ",2357,BEEBE RD,DERBY,VT,05855,-72.137249,44.995094,50,019,951300,1
"510 BLACK RIVER RD CRAFTSBURY, VT 05826 ",510,BLACK RIVER RD,CRAFTSBURY,VT,05826,-72.383811,44.636474,50,019,951700,4
"2163 SEARLES RD TROY, VT 05857 ",2163,SEARLES RD,TROY,VT,05857,-72.350572,44.955114,50,019,951600,4
"682 N HILL RD WESTFIELD, VT 05874 ",682,N   HILL RD,WESTFIELD,VT,05874,-72.430616,44.898456,50,019,951600,5
"79 JAYVIEW DR DERBY, VT 05855 ",79,JAYVIEW DR,DERBY,VT,05855,-72.173761,44.98118,50,019,951300,1
"60 LAKE CIR DERBY, VT 05855 ",60,LAKE CIR,DERBY,VT,05855,-72.185779,44.972862,50,019,951300,1
"1014 BAYLEY HAZEN RD LOWELL, VT 05847 ",1014,BAYLEY HAZEN RD,LOWELL,VT,05847,-72.405151,44.755669,50,019,951700,1
"3052 VT ROUTE 105 CHARLESTON, VT 05872 ",3052,VT ROUTE 105,CHARLESTON,VT,05872,-72.051294,44.872144,50,019,951100,2
"123 WESTOVER RD CHARLESTON, VT 05872 ",123,WESTOVER RD,CHARLESTON,VT,05872,-72.010583,44.824682,50,019,951100,2
"117 THIRD ST NEWPORT CITY, VT 05855 ",117,THIRD ST,NEWPORT CITY,VT,05855,-72.210824,44.933366,50,019,951500,1
"583 NUMBER 12 RD NEWPORT TOWN, VT 05857 ",583,NUMBER 12 RD,NEWPORT TOWN,VT,05857,-72.334631,44.945749,50,019,951600,2
"5721 VT ROUTE 111 MORGAN, VT 05853 ",5721,VT ROUTE 111,MORGAN,VT,05853,-71.976433,44.901268,50,019,951100,1
"588 MOUNT VERNON ST NEWPORT CITY, VT 05855 ",588,MOUNT VERNON ST,NEWPORT CITY,VT,05855,-72.192562,44.932963,50,019,951400,3
"5139 CREEK RD ALBANY, VT 05820 ",5139,CREEK RD,ALBANY,VT,05820,-72.337054,44.702831,50,019,951700,3
"914 CRAFTSBURY RD GREENSBORO, VT 05841 ",914,CRAFTSBURY RD,GREENSBORO,VT,05841,-72.296937,44.591989,50,019,952000,2
"203 BRIDGE ST DERBY, VT 05829 ",203,BRIDGE ST,DERBY,VT,05829,-72.13809,44.945732,50,019,951300,1
"244 FYFE DR NEWPORT CITY, VT 05855 ",244,FYFE DR,NEWPORT CITY,VT,05855,-72.214814,44.93643,50,019,951500,2
"2267 MUD ISLAND RD GLOVER, VT 05875 ",2267,MUD ISLAND RD,GLOVER,VT,05875,-72.292594,44.659579,50,019,952000,1
"493 MAIN ST BARTON, VT 05822 ",493,MAIN ST,BARTON,VT,05822,-72.180562,44.751196,50,019,951800,3
"0 CREEK RD ALBANY, VT 05845 ",0,CREEK RD,ALBANY,VT,05845,-72.300946,44.754721,50,019,951700,3
"93 CHURCH ST NEWPORT TOWN, VT 05857 ",93,CHURCH ST,NEWPORT TOWN,VT,05857,-72.303033,44.950779,50,019,951600,1
"3533 CHILAFOUX RD BROWNINGTON, VT 05860 ",3533,CHILAFOUX RD,BROWNINGTON,VT,05860,-72.105451,44.855415,50,019,951900,2
"2382 TOWN HWY 8 GREENSBORO, VT 05841 ",2382,TOWN HWY 8,GREENSBORO,VT,05841,-72.280351,44.627546,50,019,952000,2
"586 TWIN BRIDGES RD CHARLESTON, VT 05872 ",586,TWIN BRIDGES RD,CHARLESTON,VT,05872,-71.994859,44.829938,50,019,951100,2
"70 STAGECOACH DR NEWPORT CITY, VT 05855 ",70,STAGECOACH DR,NEWPORT CITY,VT,05855,-72.208603,44.957152,50,019,951500,2
"4146 VT ROUTE 100 LOWELL, VT 05847 ",4146,VT ROUTE 100,LOWELL,VT,05847,-72.453565,44.779432,50,019,951700,1
"80 HERON LN NEWPORT CITY, VT 05855 ",80,HERON LN,NEWPORT CITY,VT,05855,-72.232682,44.9489,50,019,951500,2
"0 BARTON RD ALBANY, VT 05820 ",0,BARTON RD,ALBANY,VT,05820,-72.299686,44.735303,50,019,951700,3
"3666 CRAFTSBURY RD GREENSBORO, VT 05841 ",3666,CRAFTSBURY RD,GREENSBORO,VT,05841,-72.327292,44.623398,50,019,952000,2
"6685 VT ROUTE 100 TROY, VT 05868 ",6685,VT ROUTE 100,TROY,VT,05868,-72.404252,44.903905,50,019,951600,4
"0 SWIFT LN WESTMORE, VT 05822 ",0,SWIFT LN,WESTMORE,VT,05822,-72.073446,44.754468,50,019,951900,2
"164 GLOVER RD BARTON, VT 05822 ",164,GLOVER RD,BARTON,VT,05822,-72.181114,44.746037,50,019,951800,3
"4767 VT ROUTE 105 CHARLESTON, VT 05872 ",4767,VT ROUTE 105,CHARLESTON,VT,05872,-72.030322,44.853748,50,019,951100,2
"1531 SHADOW LAKE RD GLOVER, VT 05839 ",1531,SHADOW LAKE RD,GLOVER,VT,05839,-72.22399,44.663331,50,019,952000,1
"91 WHISPERING PINES RD DERBY, VT 05855 ",91,WHISPERING PINES RD,DERBY,VT,05855,-72.183048,44.976559,50,019,951300,1
"0 WILLOUGHBY LAKE RD BARTON, VT 05822 ",0,WILLOUGHBY LAKE RD,BARTON,VT,05822,-72.133132,44.767583,50,019,951800,1
"115 HOLT LN GLOVER, VT 05875 ",115,HOLT LN,GLOVER,VT,05875,-72.229479,44.726188,50,019,952000,1
"569 BELLE VISTA RD JAY, VT 05859 ",569,BELLE VISTA RD,JAY,VT,05859,-72.424066,44.958143,50,019,951600,5
"327 KINSEY RD BARTON, VT 05822 ",327,KINSEY RD,BARTON,VT,05822,-72.194001,44.753755,50,019,951800,3
"52 LANE RD NEWPORT TOWN, VT 05855 ",52,LANE RD,NEWPORT TOWN,VT,05855,-72.244618,44.93281,50,019,951600,1
"662 CURTIS RD MORGAN, VT 05853 ",662,CURTIS RD,MORGAN,VT,05853,-71.943199,44.90662,50,019,951100,1
"5304 VT ROUTE 100 TROY, VT 05859 ",5304,VT ROUTE 100,TROY,VT,05859,-72.378715,44.911233,50,019,951600,4
"0 OVERLOOK DR NEWPORT TOWN, VT 05857 ",0,OVERLOOK DR,NEWPORT TOWN,VT,05857,-72.259434,44.963278,50,019,951600,1
"2203 VT ROUTE 111 MORGAN, VT 05853 ",2203,VT ROUTE 111,MORGAN,VT,05853,-71.942539,44.86046,50,019,951100,1
"74 BUZZELL RD NEWPORT TOWN, VT 05857 ",74,BUZZELL RD,NEWPORT TOWN,VT,05857,-72.308484,44.960361,50,019,951600,1
"315 SANVILLE DR IRASBURG, VT 05845 ",315,SANVILLE DR,IRASBURG,VT,05845,-72.316706,44.819028,50,019,951700,2
"72 ASPENHURST GREENSBORO, VT 05841 ",72,ASPENHURST,GREENSBORO,VT,05841,-72.316011,44.58412,50,019,952000,2
"2753 GLEN RD NEWPORT CITY, VT 05855 ",2753,GLEN RD,NEWPORT CITY,VT,05855,-72.191269,44.903044,50,019,951400,2
"272 BALANCE ROCK RD WESTFIELD, VT 05874 ",272,BALANCE ROCK RD,WESTFIELD,VT,05874,-72.445457,44.870747,50,019,951600,5
"0 COLLINSVILLE RD CRAFTSBURY, VT 05826 ",0,COLLINSVILLE RD,CRAFTSBURY,VT,05826,-72.428485,44.662223,50,019,951700,4
"66 MAIN ST ORLEANS, VT 05860 ",66,MAIN ST,ORLEANS,VT,05860,-72.204264,44.810191,50,019,951800,2
"1232 ELM ST DERBY, VT 05830 ",1232,ELM ST,DERBY,VT,05830,-72.122838,44.999815,50,019,951200,1
"521 WAYEESES SHR MORGAN, VT 05853 ",521,WAYEESES SHR,MORGAN,VT,05853,-71.990356,44.892566,50,019,951100,1
"259 SHATTUCK HILL RD DERBY, VT 05855 ",259,SHATTUCK HILL RD,DERBY,VT,05855,-72.168542,44.951525,50,019,951300,1
"235 VANCE HILL RD NEWPORT TOWN, VT 05857 ",235,VANCE HILL RD,NEWPORT TOWN,VT,05857,-72.3026,44.952723,50,019,951600,1
"213 CASWELL AVE DERBY, VT 05830 ",213,CASWELL AVE,DERBY,VT,05830,-72.095215,45.005611,50,019,951200,1
"941 WILLIAMS RD MORGAN, VT 05853 ",941,WILLIAMS RD,MORGAN,VT,05853,-71.962502,44.901447,50,019,951100,1
"5063 LOOP RD TROY, VT 05868 ",5063,LOOP RD,TROY,VT,05868,-72.401685,44.851589,50,019,951600,4
"1000 EDEN RD LOWELL, VT 05847 ",1000,EDEN RD,LOWELL,VT,05847,-72.421242,44.735564,50,019,951700,1
"117 WARNER RD LOWELL, VT 05847 ",117,WARNER RD,LOWELL,VT,05847,-72.483767,44.801621,50,019,951700,1
"157 VALENTINE AVE DERBY, VT 05830 ",157,VALENTINE AVE,DERBY,VT,05830,-72.10785,44.998132,50,019,951200,1
"11 SOUTH AVE NEWPORT CITY, VT 05855 ",11,SOUTH AVE,NEWPORT CITY,VT,05855,-72.196163,44.941398,50,019,951400,3
"33 ROLAND LN BARTON, VT 05822 ",33,ROLAND LN,BARTON,VT,05822,-72.184758,44.746662,50,019,951800,3
"69 FOSTERS GRV N WESTMORE, VT 05860 ",69,FOSTERS GRV N,WESTMORE,VT,05860,-72.060289,44.77459,50,019,951900,2
"2086 VT ROUTE 111 DERBY, VT 05829 ",2086,VT ROUTE 111,DERBY,VT,05829,-72.096261,44.941392,50,019,951200,3
"30 BELL RD JAY, VT 05859 ",30,BELL RD,JAY,VT,05859,-72.551587,45.002588,50,019,951600,5
"2005 VT ROUTE 100 LOWELL, VT 05847 ",2005,VT ROUTE 100,LOWELL,VT,05847,-72.446176,44.808118,50,019,951700,1
"28 THIRD ST NEWPORT CITY, VT 05855 ",28,THIRD ST,NEWPORT CITY,VT,05855,-72.211859,44.934385,50,019,951500,1
"72 HITCHCOCK DR DERBY, VT 05855 ",72,HITCHCOCK DR,DERBY,VT,05855,-72.185202,44.928078,50,019,951300,1
"452 MILL VILLAGE RD CRAFTSBURY, VT 05827 ",452,MILL VILLAGE RD,CRAFTSBURY,VT,05827,-72.3751,44.666245,50,019,951700,4
"441 BRITTAIN RD TROY, VT 05868 ",441,BRITTAIN RD,TROY,VT,05868,-72.382311,44.84952,50,019,951600,4
"119 LINDSAY RD EXT DERBY, VT 05855 ",119,LINDSAY RD EXT,DERBY,VT,05855,-72.188737,44.971071,50,019,951300,1
"190 BEAR MOUNTAIN RD MORGAN, VT 05853 ",190,BEAR MOUNTAIN RD,MORGAN,VT,05853,-71.926594,44.865323,50,019,951100,1
"2444 VT ROUTE 14 N ALBANY, VT 05820 ",2444,VT ROUTE 14   N,ALBANY,VT,05820,-72.358744,44.75842,50,019,951700,3
"1548 PAGEANT PARK RD BARTON, VT 05822 ",1548,PAGEANT PARK RD,BARTON,VT,05822,-72.155452,44.73953,50,019,951800,1
"418 OLD COTTAGE LN WESTMORE, VT 05822 ",418,OLD COTTAGE LN,WESTMORE,VT,05822,-72.071473,44.757204,50,019,951900,2
"1858 DANE HILL RD CHARLESTON, VT 05872 ",1858,DANE HILL RD,CHARLESTON,VT,05872,-72.078323,44.874341,50,019,951100,2
"332 ELM ST BARTON, VT 05822 ",332,ELM ST,BARTON,VT,05822,-72.187146,44.749523,50,019,951800,3
"71 SPRING ST NEWPORT CITY, VT 05855 ",71,SPRING ST,NEWPORT CITY,VT,05855,-72.196885,44.941959,50,019,951400,3
"662 MOUNT VERNON ST DERBY, VT 05855 ",662,MOUNT VERNON ST,DERBY,VT,05855,-72.191218,44.932482,50,019,951300,1
"194 THIRD ST NEWPORT CITY, VT 05855 ",194,THIRD ST,NEWPORT CITY,VT,05855,-72.210249,44.932136,50,019,951500,1
"104 CHERRYTREE LN DERBY, VT 05855 ",104,CHERRYTREE LN,DERBY,VT,05855,-72.184254,44.9659,50,019,951300,1
"81 MAPLE ST NEWPORT CITY, VT 05855 ",81,MAPLE ST,NEWPORT CITY,VT,05855,-72.199814,44.945649,50,019,951400,1
"1617 BARTON ORLEANS RD BARTON, VT 05822 ",1617,BARTON ORLEANS RD,BARTON,VT,05822,-72.207295,44.769294,50,019,951800,3
"2278 VT ROUTE 14 N ALBANY, VT 05820 ",2278,VT ROUTE 14   N,ALBANY,VT,05820,-72.355958,44.759812,50,019,951700,3
"65 WILLOW LN NEWPORT CITY, VT 05855 ",65,WILLOW LN,NEWPORT CITY,VT,05855,-72.235794,44.947617,50,019,951500,2
"1884 GORE RD HOLLAND, VT 05829 ",1884,GORE RD,HOLLAND,VT,05829,-72.029161,44.955862,50,019,951100,1
"65 CROSS RD NEWPORT TOWN, VT 05857 ",65,CROSS RD,NEWPORT TOWN,VT,05857,-72.307721,44.950076,50,019,951600,1
"1784 NELSON HILL RD DERBY, VT 05829 ",1784,NELSON HILL RD,DERBY,VT,05829,-72.099019,44.96372,50,019,951200,2
"978 ELM ST DERBY, VT 05830 ",978,ELM ST,DERBY,VT,05830,-72.123055,45.003483,50,019,951200,1
"722 TOWN HWY 19 CRAFTSBURY, VT 05827 ",722,TOWN HWY 19,CRAFTSBURY,VT,05827,-72.361565,44.669246,50,019,951700,4
"2276 PINE HILL RD DERBY, VT 05855 ",2276,PINE HILL RD,DERBY,VT,05855,-72.182077,44.903913,50,019,951300,1
"1646 NELSON HILL RD DERBY, VT 05829 ",1646,NELSON HILL RD,DERBY,VT,05829,-72.102486,44.967384,50,019,951200,2
"2471 VT ROUTE 242 JAY, VT 05859 ",2471,VT ROUTE 242,JAY,VT,05859,-72.461946,44.940008,50,019,951600,5
"106 MAPLE ST NEWPORT CITY, VT 05855 ",106,MAPLE ST,NEWPORT CITY,VT,05855,-72.199357,44.945432,50,019,951400,1
"7092 VT ROUTE 100 TROY, VT 05868 ",7092,VT ROUTE 100,TROY,VT,05868,-72.409968,44.90011,50,019,951600,4
"18 CHAPDELAINE RD BROWNINGTON, VT 05860 ",18,CHAPDELAINE RD,BROWNINGTON,VT,05860,-72.160374,44.860625,50,019,951900,2
"212 BOULDER DR DERBY, VT 05855 ",212,BOULDER DR,DERBY,VT,05855,-72.143159,44.880472,50,019,951200,3
"600 FARM RD LOWELL, VT 05847 ",600,FARM RD,LOWELL,VT,05847,-72.421709,44.772255,50,019,951700,1
"4065 VT ROUTE 105 NEWPORT TOWN, VT 05857 ",4065,VT ROUTE 105,NEWPORT TOWN,VT,05857,-72.305581,44.949831,50,019,951600,1
"27 SHORT SPRING ST NEWPORT CITY, VT 05855 ",27,SHORT SPRING ST,NEWPORT CITY,VT,05855,-72.197892,44.941457,50,019,951400,3
