address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"534 VT ROUTE 14 WOODBURY, VT 05681 ",534,VT ROUTE 14,WOODBURY,VT,05681,-72.410554,44.403032,50,023,954100,1
"31 HIGHLANDER DR CAMBRIDGE, VT 05464 ",31,HIGHLANDER DR,CAMBRIDGE,VT,05464,-72.828954,44.626359,50,015,953100,1
"141 STONE HILL DR CAMBRIDGE, VT 05464 ",141,STONE HILL DR,CAMBRIDGE,VT,05464,-72.816863,44.60879,50,015,953100,2
"369 LEAF HILL DR IRASBURG, VT 05845 ",369,LEAF HILL DR,IRASBURG,VT,05845,-72.284837,44.835712,50,019,951700,2
"136 CHURCH ST LYNDON, VT 05851 ",136,CHURCH ST,LYNDON,VT,05851,-72.001918,44.536566,50,005,957200,2
"715 COLLINS MILL RD NEWPORT TOWN, VT 05857 ",715,COLLINS MILL RD,NEWPORT TOWN,VT,05857,-72.317303,44.910487,50,019,951600,2
"1083 HOUGHTON BRIDGE RD SAINT JOHNSBURY, VT 05819 ",1083,HOUGHTON BRIDGE RD,SAINT JOHNSBURY,VT,05819,-72.059368,44.493502,50,005,957400,1
"472 E MAIN ST TROY, VT 05859 ",472,E  MAIN ST,TROY,VT,05859,-72.392705,44.992546,50,019,951600,3
"1 RUDD FARM DR BARRE TOWN, VT 05641 ",1,RUDD FARM DR,BARRE TOWN,VT,05641,-72.518251,44.213937,50,023,955300,3
"29 CANNON LN BARNET, VT 05821 ",29,CANNON LN,BARNET,VT,05821,-72.035401,44.326337,50,005,957900,2
"121 WHEELER HILL RD WOODBURY, VT 05650 ",121,WHEELER HILL RD,WOODBURY,VT,05650,-72.424002,44.4378,50,023,954100,1
"622 SCHOOLHOUSE RD BROWNINGTON, VT 05860 ",622,SCHOOLHOUSE RD,BROWNINGTON,VT,05860,-72.135072,44.81939,50,019,951900,2
"103 NORTON RD MIDDLESEX, VT 05602 ",103,NORTON RD,MIDDLESEX,VT,05602,-72.561444,44.347555,50,023,954200,2
"470 BERNO RD DUXBURY, VT 05676 ",470,BERNO RD,DUXBURY,VT,05676,-72.782684,44.290433,50,023,954400,3
"427 HIGH MEADOW RD BURKE, VT 05832 ",427,HIGH MEADOW RD,BURKE,VT,05832,-71.910426,44.588459,50,005,957100,2
"495 LOVELY RD CABOT, VT 05658 ",495,LOVELY RD,CABOT,VT,05658,-72.274469,44.357235,50,023,954000,1
"179 STATE DR WATERBURY, VT 05676 ",179,STATE DR,WATERBURY,VT,05676,-72.753505,44.330176,50,023,954300,4
"240 BARNES RD EAST MONTPELIER, VT 05602 ",240,BARNES RD,EAST MONTPELIER,VT,05602,-72.5374,44.288228,50,023,955000,1
"80 UPPER USLE RD BARRE TOWN, VT 05641 ",80,UPPER USLE RD,BARRE TOWN,VT,05641,-72.530076,44.181764,50,023,955400,3
"392 MEADOW LN WARREN, VT 05674 ",392,MEADOW LN,WARREN,VT,05674,-72.865631,44.133738,50,023,955600,2
"11 WESTERN AVE NORTHFIELD, VT 05663 ",11,WESTERN AVE,NORTHFIELD,VT,05663,-72.663142,44.146813,50,023,955501,2
"226 CENTER ST LYNDON, VT 05850 ",226,CENTER ST,LYNDON,VT,05850,-72.012142,44.53945,50,005,957300,2
"152 MUDGET DR HYDE PARK, VT 05655 ",152,MUDGET DR,HYDE PARK,VT,05655,-72.597871,44.676465,50,015,953300,2
"3131 PEPIN RD BROWNINGTON, VT 05860 ",3131,PEPIN RD,BROWNINGTON,VT,05860,-72.077593,44.829636,50,019,951900,2
"119 UPPER BARNETT HILL RD MIDDLESEX, VT 05602 ",119,UPPER BARNETT HILL RD,MIDDLESEX,VT,05602,-72.640321,44.295476,50,023,954200,2
"312 US ROUTE 2 MORETOWN, VT 05676 ",312,US ROUTE 2,MORETOWN,VT,05676,-72.743182,44.323972,50,023,954400,2
"972 WHITTIER HILL RD CABOT, VT 05647 ",972,WHITTIER HILL RD,CABOT,VT,05647,-72.308849,44.389551,50,023,954000,1
"55 PARSONAGE LN WAITSFIELD, VT 05673 ",55,PARSONAGE LN,WAITSFIELD,VT,05673,-72.825065,44.191035,50,023,955700,2
"800 VT ROUTE 118 N BELVIDERE, VT 05442 ",800,VT ROUTE 118   N,BELVIDERE,VT,05442,-72.620495,44.777588,50,015,953000,2
"15 CHEZ LN CAMBRIDGE, VT 05464 ",15,CHEZ LN,CAMBRIDGE,VT,05464,-72.827497,44.625174,50,015,953100,1
"0 WATERBURY RD STOWE, VT 05672 ",0,WATERBURY RD,STOWE,VT,05672,-72.702738,44.442637,50,015,953600,2
"415 BURKE GREEN RD BURKE, VT 05832 ",415,BURKE GREEN RD,BURKE,VT,05832,-71.937809,44.620862,50,005,957100,1
"105 DANVILLE HILL RD CABOT, VT 05647 ",105,DANVILLE HILL RD,CABOT,VT,05647,-72.308955,44.403168,50,023,954000,1
"5 BROOK ST BARRE CITY, VT 05641 ",5,BROOK ST,BARRE CITY,VT,05641,-72.507992,44.20332,50,023,955100,1
"967 ROBINSON SPRINGS RD STOWE, VT 05672 ",967,ROBINSON SPRINGS RD,STOWE,VT,05672,-72.748092,44.514192,50,015,953600,1
"307 STATE ST MONTPELIER, VT 05602 ",307,STATE ST,MONTPELIER,VT,05602,-72.60463,44.258493,50,023,954600,2
"56 TURNER MILL LN STOWE, VT 05672 ",56,TURNER MILL LN,STOWE,VT,05672,-72.756703,44.503571,50,015,953600,1
"33 DAVIS FARM DR CAMBRIDGE, VT 05464 ",33,DAVIS FARM DR,CAMBRIDGE,VT,05464,-72.782471,44.666505,50,015,953100,1
"5677 MAIN ST WAITSFIELD, VT 05673 ",5677,MAIN ST,WAITSFIELD,VT,05673,-72.836199,44.178861,50,023,955700,2
"213 TREE TOP LN LYNDON, VT 05851 ",213,TREE TOP LN,LYNDON,VT,05851,-72.058734,44.551258,50,005,957300,3
"899 THE BEND RD GREENSBORO, VT 05842 ",899,THE BEND RD,GREENSBORO,VT,05842,-72.275842,44.55481,50,019,952000,2
"2848 N FAYSTON RD FAYSTON, VT 05660 ",2848,N   FAYSTON RD,FAYSTON,VT,05660,-72.836119,44.242016,50,023,955800,1
"616 COVERED BRIDGE RD STOWE, VT 05672 ",616,COVERED BRIDGE RD,STOWE,VT,05672,-72.682384,44.442797,50,015,953600,2
"4044 VT ROUTE 105 DERBY, VT 05829 ",4044,VT ROUTE 105,DERBY,VT,05829,-72.079346,44.905394,50,019,951200,3
"231 SPRING ST SAINT JOHNSBURY, VT 05819 ",231,SPRING ST,SAINT JOHNSBURY,VT,05819,-72.022901,44.42234,50,005,957400,3
"6973 MAIN ST WAITSFIELD, VT 05673 ",6973,MAIN ST,WAITSFIELD,VT,05673,-72.833949,44.159847,50,023,955700,1
"804 DARLING HILL RD DERBY, VT 05855 ",804,DARLING HILL RD,DERBY,VT,05855,-72.151261,44.996248,50,019,951300,1
"401 WAYEESES SHR MORGAN, VT 05853 ",401,WAYEESES SHR,MORGAN,VT,05853,-71.992572,44.892876,50,019,951100,1
"1052 GOODALL RD HOLLAND, VT 05830 ",1052,GOODALL RD,HOLLAND,VT,05830,-72.04651,44.998945,50,019,951100,1
"30 ROY ST DERBY, VT 05829 ",30,ROY ST,DERBY,VT,05829,-72.138304,44.953254,50,019,951300,1
"1105 VT ROUTE 12 S NORTHFIELD, VT 05663 ",1105,VT ROUTE 12   S,NORTHFIELD,VT,05663,-72.655073,44.117394,50,023,955502,1
"1038 MARJORIE DR EDEN, VT 05653 ",1038,MARJORIE DR,EDEN,VT,05653,-72.525865,44.684122,50,015,953000,1
"1964 DANE HILL RD CHARLESTON, VT 05872 ",1964,DANE HILL RD,CHARLESTON,VT,05872,-72.079448,44.872877,50,019,951100,2
"193 VINE ST NORTHFIELD, VT 05663 ",193,VINE ST,NORTHFIELD,VT,05663,-72.659496,44.152198,50,023,955501,1
"1600 US ROUTE 5 BURKE, VT 05871 ",1600,US ROUTE 5,BURKE,VT,05871,-71.971337,44.608217,50,005,957100,1
"1412 N DERBY RD DERBY, VT 05855 ",1412,N   DERBY RD,DERBY,VT,05855,-72.17927,44.992054,50,019,951300,1
"436 JACK HILL RD CALAIS, VT 05650 ",436,JACK HILL RD,CALAIS,VT,05650,-72.462625,44.35568,50,023,954100,2
"1941 LEADVILLE RD NEWPORT TOWN, VT 05857 ",1941,LEADVILLE RD,NEWPORT TOWN,VT,05857,-72.268762,44.986238,50,019,951600,1
"450 OLD 5A RD WESTMORE, VT 05860 ",450,OLD 5A RD,WESTMORE,VT,05860,-72.05481,44.755482,50,019,951900,2
"70 SWEETSER RD JOHNSON, VT 05656 ",70,SWEETSER RD,JOHNSON,VT,05656,-72.72258,44.643483,50,015,953200,1
"212 LITTLE ITALY RD GROTON, VT 05046 ",212,LITTLE ITALY RD,GROTON,VT,05046,-72.193957,44.206645,50,005,957800,2
"3908 VT ROUTE 109 BELVIDERE, VT 05442 ",3908,VT ROUTE 109,BELVIDERE,VT,05442,-72.690446,44.74983,50,015,953000,2
"499 SUMMERHILL RD WALDEN, VT 05843 ",499,SUMMERHILL RD,WALDEN,VT,05843,-72.268998,44.477375,50,005,957000,2
"530 DODGE RD EAST MONTPELIER, VT 05651 ",530,DODGE RD,EAST MONTPELIER,VT,05651,-72.503411,44.290288,50,023,955000,1
"422 CAMP ST BARRE TOWN, VT 05641 ",422,CAMP ST,BARRE TOWN,VT,05641,-72.478413,44.210763,50,023,955300,2
"79 SUMMER ST BARRE CITY, VT 05641 ",79,SUMMER ST,BARRE CITY,VT,05641,-72.503903,44.201508,50,023,955100,3
"908 PARKER RD DANVILLE, VT 05828 ",908,PARKER RD,DANVILLE,VT,05828,-72.090461,44.42996,50,005,957600,2
"2919 VT ROUTE 122 SHEFFIELD, VT 05866 ",2919,VT ROUTE 122,SHEFFIELD,VT,05866,-72.112253,44.600692,50,005,957000,3
"1661 PAGEANT PARK RD BARTON, VT 05822 ",1661,PAGEANT PARK RD,BARTON,VT,05822,-72.152416,44.738143,50,019,951800,1
"3256 VT ROUTE 111 DERBY, VT 05829 ",3256,VT ROUTE 111,DERBY,VT,05829,-72.07483,44.934881,50,019,951200,3
"211 BRIDGE ST BARNET, VT 05819 ",211,BRIDGE ST,BARNET,VT,05819,-72.024432,44.37549,50,005,957900,2
"2385 WEST HILL RD WOLCOTT, VT 05680 ",2385,WEST HILL RD,WOLCOTT,VT,05680,-72.489153,44.599531,50,015,953400,1
"74 US ROUTE 302 BERLIN, VT 05641 ",74,US ROUTE 302,BERLIN,VT,05641,-72.534382,44.215133,50,023,954500,2
"93 DUCHESS AVE NEWPORT CITY, VT 05855 ",93,DUCHESS AVE,NEWPORT CITY,VT,05855,-72.20485,44.945039,50,019,951500,2
"24 BALSAM DR BARRE TOWN, VT 05641 ",24,BALSAM DR,BARRE TOWN,VT,05641,-72.472627,44.194383,50,023,955300,2
"372 UPPER DEPOT RD MARSHFIELD, VT 05658 ",372,UPPER DEPOT RD,MARSHFIELD,VT,05658,-72.355619,44.341709,50,023,954000,2
"309 WARREN RD EDEN, VT 05652 ",309,WARREN RD,EDEN,VT,05652,-72.549454,44.718587,50,015,953000,1
"217 NORTH ST MONTPELIER, VT 05602 ",217,NORTH ST,MONTPELIER,VT,05602,-72.566081,44.265315,50,023,954700,2
"114 ELMORE MOUNTAIN RD STOWE, VT 05672 ",114,ELMORE MOUNTAIN RD,STOWE,VT,05672,-72.629268,44.489808,50,015,953600,2
"798 EDSON HILL RD STOWE, VT 05672 ",798,EDSON HILL RD,STOWE,VT,05672,-72.727594,44.501043,50,015,953600,1
"176 TWISS HL WATERVILLE, VT 05492 ",176,TWISS HL,WATERVILLE,VT,05492,-72.778251,44.689795,50,015,953000,2
"3109 EVANSVILLE RD BROWNINGTON, VT 05860 ",3109,EVANSVILLE RD,BROWNINGTON,VT,05860,-72.086294,44.79463,50,019,951900,2
"8 FROG POND RD BROWNINGTON, VT 05860 ",8,FROG POND RD,BROWNINGTON,VT,05860,-72.183678,44.819592,50,019,951900,2
"1214 EDEN RD LOWELL, VT 05847 ",1214,EDEN RD,LOWELL,VT,05847,-72.422824,44.732735,50,019,951700,1
"906 US ROUTE 2 MIDDLESEX, VT 05602 ",906,US ROUTE 2,MIDDLESEX,VT,05602,-72.678241,44.292462,50,023,954200,2
"16 CAMBRIA ST BARRE CITY, VT 05641 ",16,CAMBRIA ST,BARRE CITY,VT,05641,-72.513629,44.20214,50,023,955200,5
"86 RAILROAD ST CAMBRIDGE, VT 05444 ",86,RAILROAD ST,CAMBRIDGE,VT,05444,-72.878936,44.643673,50,015,953100,2
"99 SPRAGUE RD GREENSBORO, VT 05841 ",99,SPRAGUE RD,GREENSBORO,VT,05841,-72.314176,44.596069,50,019,952000,2
"940 CIDER HILL RD WARREN, VT 05674 ",940,CIDER HILL RD,WARREN,VT,05674,-72.798568,44.130041,50,023,955600,1
"4281 TOWN HILL RD WOLCOTT, VT 05680 ",4281,TOWN HILL RD,WOLCOTT,VT,05680,-72.434914,44.60723,50,015,953400,1
"198 HOWSE RD COVENTRY, VT 05860 ",198,HOWSE RD,COVENTRY,VT,05860,-72.203948,44.841266,50,019,951900,1
"38 MONROE RD BARNET, VT 05050 ",38,MONROE RD,BARNET,VT,05050,-72.062443,44.261283,50,005,957900,3
"57 HIGHLAND AVE NORTHFIELD, VT 05663 ",57,HIGHLAND AVE,NORTHFIELD,VT,05663,-72.653319,44.14573,50,023,955502,1
"509 LITTLE FRANCE RD BARNET, VT 05821 ",509,LITTLE FRANCE RD,BARNET,VT,05821,-72.047189,44.317804,50,005,957900,2
"46 PALMER LN WAITSFIELD, VT 05673 ",46,PALMER LN,WAITSFIELD,VT,05673,-72.815032,44.174598,50,023,955700,1
"2098 CHILAFOUX RD BROWNINGTON, VT 05860 ",2098,CHILAFOUX RD,BROWNINGTON,VT,05860,-72.085002,44.84152,50,019,951900,2
"489 HATTON HTS MORGAN, VT 05853 ",489,HATTON HTS,MORGAN,VT,05853,-72.003302,44.918036,50,019,951100,1
"4182 BRUCE BADGER MEML HWY DANVILLE, VT 05828 ",4182,BRUCE BADGER MEML HWY,DANVILLE,VT,05828,-72.0992,44.459013,50,005,957600,1
"1122 VALLEY RD MORGAN, VT 05853 ",1122,VALLEY RD,MORGAN,VT,05853,-71.968676,44.927755,50,019,951100,1
"3142 EAST HL TROY, VT 05859 ",3142,EAST HL,TROY,VT,05859,-72.376796,44.946982,50,019,951600,4
"49 GLADDEN RD BERLIN, VT 05602 ",49,GLADDEN RD,BERLIN,VT,05602,-72.612232,44.230444,50,023,954500,1
"1079 MINES RD LOWELL, VT 05847 ",1079,MINES RD,LOWELL,VT,05847,-72.481132,44.801904,50,019,951700,1
"871 CHRISTMAN RD DERBY, VT 05855 ",871,CHRISTMAN RD,DERBY,VT,05855,-72.153642,44.937921,50,019,951300,1
"623 CONCORD AVE SAINT JOHNSBURY, VT 05819 ",623,CONCORD AVE,SAINT JOHNSBURY,VT,05819,-72.004403,44.421342,50,005,957500,3
"45 TERRACE ST MONTPELIER, VT 05602 ",45,TERRACE ST,MONTPELIER,VT,05602,-72.58716,44.267498,50,023,954600,1
"1792 WORCESTER RD CALAIS, VT 05648 ",1792,WORCESTER RD,CALAIS,VT,05648,-72.510215,44.391191,50,023,954100,3
"0 MORRISON HL BARNET, VT 05821 ",0,MORRISON HL,BARNET,VT,05821,-72.118675,44.336023,50,005,957900,2
"64 VALLEY VIEW CIR BARRE TOWN, VT 05641 ",64,VALLEY VIEW CIR,BARRE TOWN,VT,05641,-72.49008,44.216343,50,023,955300,2
"396 BLUEBERRY POINT LN WESTMORE, VT 05822 ",396,BLUEBERRY POINT LN,WESTMORE,VT,05822,-72.070675,44.768987,50,019,951900,2
"5544 AIRPORT RD COVENTRY, VT 05825 ",5544,AIRPORT RD,COVENTRY,VT,05825,-72.233801,44.853342,50,019,951900,1
"620 QUARRY RD WAITSFIELD, VT 05673 ",620,QUARRY RD,WAITSFIELD,VT,05673,-72.800093,44.219603,50,023,955700,2
"134 AYERS RD BERLIN, VT 05663 ",134,AYERS RD,BERLIN,VT,05663,-72.6326,44.19906,50,023,954500,1
"267 LEMAY RD DANVILLE, VT 05873 ",267,LEMAY RD,DANVILLE,VT,05873,-72.19797,44.413975,50,005,957600,1
"143 CAMP RD ELMORE, VT 05680 ",143,CAMP RD,ELMORE,VT,05680,-72.521053,44.536257,50,015,953400,1
"0 SHARPSHOOTERS RD FAYSTON, VT 05660 ",0,SHARPSHOOTERS RD,FAYSTON,VT,05660,-72.857142,44.259875,50,023,955800,1
"87 COURT ST MORRISTOWN, VT 05661 ",87,COURT ST,MORRISTOWN,VT,05661,-72.594677,44.560432,50,015,953500,3
"49 OLD VALLEY ROAD DR CAMBRIDGE, VT 05464 ",49,OLD VALLEY ROAD DR,CAMBRIDGE,VT,05464,-72.846884,44.63086,50,015,953100,2
"3400 CENTER FAYSTON RD FAYSTON, VT 05660 ",3400,CENTER FAYSTON RD,FAYSTON,VT,05660,-72.848404,44.231313,50,023,955800,1
"1686 VT ROUTE 114 MORGAN, VT 05846 ",1686,VT ROUTE 114,MORGAN,VT,05846,-71.905625,44.867933,50,019,951100,1
"300 OBER HILL RD JOHNSON, VT 05656 ",300,OBER HILL RD,JOHNSON,VT,05656,-72.62494,44.663442,50,015,953200,1
"60 SUGARHOUSE LN JOHNSON, VT 05656 ",60,SUGARHOUSE LN,JOHNSON,VT,05656,-72.616948,44.666901,50,015,953200,1
"52 CEMETERY RDG GREENSBORO, VT 05841 ",52,CEMETERY RDG,GREENSBORO,VT,05841,-72.293256,44.575998,50,019,952000,2
"160 WOOD DRIVE EXT JOHNSON, VT 05656 ",160,WOOD DRIVE EXT,JOHNSON,VT,05656,-72.62922,44.651378,50,015,953200,2
"280 STERLING VIEW RD HYDE PARK, VT 05655 ",280,STERLING VIEW RD,HYDE PARK,VT,05655,-72.640755,44.608549,50,015,953300,2
"33 CRAB APPLE LN DERBY, VT 05855 ",33,CRAB APPLE LN,DERBY,VT,05855,-72.186711,44.956193,50,019,951300,1
"1283 KEELER POND RD WOLCOTT, VT 05680 ",1283,KEELER POND RD,WOLCOTT,VT,05680,-72.40357,44.585881,50,015,953400,1
"2 BROOK HAVEN DR CAMBRIDGE, VT 05464 ",2,BROOK HAVEN DR,CAMBRIDGE,VT,05464,-72.807621,44.6005,50,015,953100,1
"455 WILSON RD JOHNSON, VT 05656 ",455,WILSON RD,JOHNSON,VT,05656,-72.623085,44.653428,50,015,953200,2
"0 LOGGING HILL RD STOWE, VT 05672 ",0,LOGGING HILL RD,STOWE,VT,05672,-72.669534,44.427734,50,015,953600,2
"122 FAIRGROUND RD NORTHFIELD, VT 05663 ",122,FAIRGROUND RD,NORTHFIELD,VT,05663,-72.667005,44.124105,50,023,955501,2
"105 TERRACE DR EXT NORTHFIELD, VT 05663 ",105,TERRACE DR EXT,NORTHFIELD,VT,05663,-72.660625,44.128633,50,023,955502,3
"1119 HOLLISTER HILL RD MARSHFIELD, VT 05667 ",1119,HOLLISTER HILL RD,MARSHFIELD,VT,05667,-72.41752,44.296337,50,023,954000,2
"324 NORTH RD EDEN, VT 05653 ",324,NORTH RD,EDEN,VT,05653,-72.518542,44.71663,50,015,953000,1
"2690 DARLING HILL RD DERBY, VT 05855 ",2690,DARLING HILL RD,DERBY,VT,05855,-72.177266,44.977256,50,019,951300,1
"1701 CHASE RD BERLIN, VT 05602 ",1701,CHASE RD,BERLIN,VT,05602,-72.663308,44.21647,50,023,954500,1
"121 CASSIUS RIDGE RD WAITSFIELD, VT 05673 ",121,CASSIUS RIDGE RD,WAITSFIELD,VT,05673,-72.80913,44.189957,50,023,955700,1
"48 HIGH ST WATERBURY, VT 05676 ",48,HIGH ST,WATERBURY,VT,05676,-72.751534,44.337437,50,023,954300,4
"28 PERKINS LN STOWE, VT 05672 ",28,PERKINS LN,STOWE,VT,05672,-72.702893,44.484804,50,015,953600,1
"779 LAKE REGION RD BARTON, VT 05822 ",779,LAKE REGION RD,BARTON,VT,05822,-72.224638,44.789679,50,019,951800,3
"216 CROSSETT HL DUXBURY, VT 05676 ",216,CROSSETT HL,DUXBURY,VT,05676,-72.774899,44.304595,50,023,954400,3
"103 WIGNER RD ELMORE, VT 05661 ",103,WIGNER RD,ELMORE,VT,05661,-72.527154,44.529973,50,015,953400,1
"447 SHERWOOD DR MONTPELIER, VT 05602 ",447,SHERWOOD DR,MONTPELIER,VT,05602,-72.561868,44.238635,50,023,954900,2
"454 MCCULLOUGH HILL RD MIDDLESEX, VT 05602 ",454,MCCULLOUGH HILL RD,MIDDLESEX,VT,05602,-72.652579,44.299952,50,023,954200,2
"2128 SLACK ST PEACHAM, VT 05862 ",2128,SLACK ST,PEACHAM,VT,05862,-72.196004,44.366248,50,005,957800,1
"310 MIDDLE RD BARRE TOWN, VT 05654 ",310,MIDDLE RD,BARRE TOWN,VT,05654,-72.493605,44.154896,50,023,955400,3
"430 PUTNAM RD EAST MONTPELIER, VT 05651 ",430,PUTNAM RD,EAST MONTPELIER,VT,05651,-72.491273,44.296796,50,023,955000,1
"864 E BARRE RD BARRE TOWN, VT 05641 ",864,E  BARRE RD,BARRE TOWN,VT,05641,-72.456344,44.166314,50,023,955400,1
"139 OLD ROUTE 15 CAMBRIDGE, VT 05444 ",139,OLD ROUTE 15,CAMBRIDGE,VT,05444,-72.884129,44.64539,50,015,953100,2
"637 CENTER POND RD NEWARK, VT 05871 ",637,CENTER POND RD,NEWARK,VT,05871,-71.924597,44.706734,50,005,957000,1
"60 WOODLAND DR JAY, VT 05859 ",60,WOODLAND DR,JAY,VT,05859,-72.423806,44.947427,50,019,951600,5
"123 BELLWATER AVE BARTON, VT 05822 ",123,BELLWATER AVE,BARTON,VT,05822,-72.172296,44.747133,50,019,951800,1
"103 WILDEWOOD LN STOWE, VT 05672 ",103,WILDEWOOD LN,STOWE,VT,05672,-72.742278,44.485408,50,015,953600,3
"2489 ISLAND POND RD NEWARK, VT 05837 ",2489,ISLAND POND RD,NEWARK,VT,05837,-71.871857,44.703002,50,005,957000,1
"8 SEABURY PL WATERBURY, VT 05676 ",8,SEABURY PL,WATERBURY,VT,05676,-72.747822,44.342835,50,023,954300,1
"426 CAMPBELL RD MORRISTOWN, VT 05661 ",426,CAMPBELL RD,MORRISTOWN,VT,05661,-72.601361,44.502377,50,015,953500,2
"30 GARLAND LN MONTPELIER, VT 05602 ",30,GARLAND LN,MONTPELIER,VT,05602,-72.593277,44.277418,50,023,954600,1
"1360 UNDERPASS RD SUTTON, VT 05867 ",1360,UNDERPASS RD,SUTTON,VT,05867,-72.036004,44.650381,50,005,957000,1
"519 NORTH BEACH RD WESTMORE, VT 05860 ",519,NORTH BEACH RD,WESTMORE,VT,05860,-72.0731,44.779434,50,019,951900,2
"2 E ST DERBY, VT 05829 ",2,E ST,DERBY,VT,05829,-72.121582,44.960096,50,019,951200,2
"203 GOSS HOLLOW RD DANVILLE, VT 05828 ",203,GOSS HOLLOW RD,DANVILLE,VT,05828,-72.074348,44.47154,50,005,957600,1
"43 GREENWOOD LAKE RD WOODBURY, VT 05681 ",43,GREENWOOD LAKE RD,WOODBURY,VT,05681,-72.418724,44.462086,50,023,954100,1
"8 SETTLEMENT XING JOHNSON, VT 05656 ",8,SETTLEMENT XING,JOHNSON,VT,05656,-72.615741,44.666535,50,015,953200,1
"135 MOUNTAIN VIEW DR DANVILLE, VT 05828 ",135,MOUNTAIN VIEW DR,DANVILLE,VT,05828,-72.135631,44.410908,50,005,957600,2
"13 SCOTTSDALE RD NEWPORT CITY, VT 05855 ",13,SCOTTSDALE RD,NEWPORT CITY,VT,05855,-72.224901,44.937198,50,019,951500,2
"3128 BELVIDERE RD EDEN, VT 05652 ",3128,BELVIDERE RD,EDEN,VT,05652,-72.568414,44.747116,50,015,953000,1
"99 VT ROUTE 14 WOODBURY, VT 05650 ",99,VT ROUTE 14,WOODBURY,VT,05650,-72.414236,44.397767,50,023,954100,1
"41 RIVER VIEW DR CAMBRIDGE, VT 05464 ",41,RIVER VIEW DR,CAMBRIDGE,VT,05464,-72.843542,44.638031,50,015,953100,2
"116 W COBBLE HILL RD BARRE TOWN, VT 05641 ",116,W  COBBLE HILL RD,BARRE TOWN,VT,05641,-72.47576,44.185364,50,023,955300,1
"19 PLEASANT ST SAINT JOHNSBURY, VT 05819 ",19,PLEASANT ST,SAINT JOHNSBURY,VT,05819,-72.013434,44.425975,50,005,957500,2
"7 SECOND ST MORRISTOWN, VT 05661 ",7,SECOND ST,MORRISTOWN,VT,05661,-72.624564,44.530197,50,015,953500,2
"153 JONES RD MORGAN, VT 05853 ",153,JONES RD,MORGAN,VT,05853,-72.004257,44.893842,50,019,951100,1
"16 WINOOSKI ST WATERBURY, VT 05676 ",16,WINOOSKI ST,WATERBURY,VT,05676,-72.759396,44.338249,50,023,954300,4
"398 STERLING VIEW RD HYDE PARK, VT 05655 ",398,STERLING VIEW RD,HYDE PARK,VT,05655,-72.638776,44.609331,50,015,953300,2
"837 GILBERT RD WHEELOCK, VT 05851 ",837,GILBERT RD,WHEELOCK,VT,05851,-72.17862,44.613497,50,005,957000,3
"301 CLIFF ST SAINT JOHNSBURY, VT 05819 ",301,CLIFF ST,SAINT JOHNSBURY,VT,05819,-72.023524,44.423509,50,005,957400,1
"1578 MAPLE HILL RD MARSHFIELD, VT 05667 ",1578,MAPLE HILL RD,MARSHFIELD,VT,05667,-72.390151,44.273842,50,023,954000,2
"292 BEAN POND RD LYNDON, VT 05851 ",292,BEAN POND RD,LYNDON,VT,05851,-72.064916,44.552529,50,005,957300,3
"1096 LIGHTENING RIDGE RD CALAIS, VT 05667 ",1096,LIGHTENING RIDGE RD,CALAIS,VT,05667,-72.464714,44.325919,50,023,954100,2
"19 LARAMEE RD COVENTRY, VT 05855 ",19,LARAMEE RD,COVENTRY,VT,05855,-72.224908,44.896448,50,019,951900,1
"1910 AIRPORT RD BERLIN, VT 05641 ",1910,AIRPORT RD,BERLIN,VT,05641,-72.556005,44.198043,50,023,954500,2
"74 GRIFFIN RD CHARLESTON, VT 05872 ",74,GRIFFIN RD,CHARLESTON,VT,05872,-72.061998,44.89977,50,019,951100,2
"122 OLD TOWN RD DERBY, VT 05855 ",122,OLD TOWN RD,DERBY,VT,05855,-72.122186,44.883512,50,019,951200,3
"645 BARTLETT RD BERLIN, VT 05602 ",645,BARTLETT RD,BERLIN,VT,05602,-72.622043,44.25198,50,023,954500,1
"634 GRANITEVILLE RD BARRE TOWN, VT 05654 ",634,GRANITEVILLE RD,BARRE TOWN,VT,05654,-72.490532,44.151174,50,023,955400,2
"551 MORETOWN COMMON RD MORETOWN, VT 05660 ",551,MORETOWN COMMON RD,MORETOWN,VT,05660,-72.748963,44.253974,50,023,954400,1
"47 HARMON DR NORTHFIELD, VT 05663 ",47,HARMON DR,NORTHFIELD,VT,05663,-72.659469,44.137647,50,023,955502,3
"51 SAINT PAULI HAFENSTRASSE RD CAMBRIDGE, VT 05444 ",51,SAINT PAULI HAFENSTRASSE RD,CAMBRIDGE,VT,05444,-72.839448,44.58968,50,015,953100,2
"1731 HINMAN SETTLER RD DERBY, VT 05855 ",1731,HINMAN SETTLER RD,DERBY,VT,05855,-72.148289,44.922252,50,019,951200,3
"633 GILMAN RD LYNDON, VT 05851 ",633,GILMAN RD,LYNDON,VT,05851,-72.019996,44.547192,50,005,957300,2
"78 UPPER PARADE GROUND NORTHFIELD, VT 05663 ",78,UPPER PARADE GROUND,NORTHFIELD,VT,05663,-72.660042,44.138103,50,023,955502,3
"4276 MAIN ST WAITSFIELD, VT 05673 ",4276,MAIN ST,WAITSFIELD,VT,05673,-72.823703,44.191565,50,023,955700,2
