address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"1912 RIVER RD LUNENBURG, VT 05906 ",1912,RIVER RD,LUNENBURG,VT,05906,-71.688783,44.430223,50,009,950500,3
"543 MASTERS RD MAIDSTONE, VT 05905 ",543,MASTERS RD,MAIDSTONE,VT,05905,-71.610166,44.658466,50,009,950100,1
"0 S LUNENBURG RD LUNENBURG, VT 05906 ",0,S  LUNENBURG RD,LUNENBURG,VT,05906,-71.682395,44.459452,50,009,950500,3
"1077 FIVE MILE SQUARE RD BRIGHTON, VT 05846 ",1077,FIVE MILE SQUARE RD,BRIGHTON,VT,05846,-71.905135,44.81096,50,009,950200,1
"5697 VT ROUTE 105 BRUNSWICK, VT 05905 ",5697,VT ROUTE 105,BRUNSWICK,VT,05905,-71.708478,44.765381,50,009,950100,1
"0 COLBY RD LUNENBURG, VT 05906 ",0,COLBY RD,LUNENBURG,VT,05906,-71.676628,44.485934,50,009,950500,1
"1518 VT ROUTE 105 FERDINAND, VT 05846 ",1518,VT ROUTE 105,FERDINAND,VT,05846,-71.77096,44.778435,50,009,950100,1
"44 CROSS ST EAST HAVEN, VT 05837 ",44,CROSS ST,EAST HAVEN,VT,05837,-71.890762,44.643205,50,009,950500,1
"0 W MAIN ST LUNENBURG, VT 05906 ",0,W  MAIN ST,LUNENBURG,VT,05906,-71.68384,44.462597,50,009,950500,3
"107 DUDLEY BROOK RD CONCORD, VT 05858 ",107,DUDLEY BROOK RD,CONCORD,VT,05858,-71.853608,44.475912,50,009,950500,2
"88 S LUNENBURG RD LUNENBURG, VT 05906 ",88,S   LUNENBURG RD,LUNENBURG,VT,05906,-71.682357,44.460786,50,009,950500,3
"0 KEMP HILL RD CANAAN, VT 05903 ",0,KEMP HILL RD,CANAAN,VT,05903,-71.552831,44.966543,50,009,950100,2
"229 BAUMANN RD NORTON, VT 05907 ",229,BAUMANN RD,NORTON,VT,05907,-71.801576,45.008089,50,009,950100,1
"2431 JACKSON RD AVERILL, VT 05901 ",2431,JACKSON RD,AVERILL,VT,05901,-71.710267,44.96364,50,009,950100,1
"4076 MAIDSTONE LAKE RD MAIDSTONE, VT 05905 ",4076,MAIDSTONE LAKE RD,MAIDSTONE,VT,05905,-71.644419,44.662543,50,009,950100,1
"4337 VT ROUTE 114 S NORTON, VT 05907 ",4337,VT ROUTE 114  S,NORTON,VT,05907,-71.835746,44.957763,50,009,950100,1
"759 YOUNGS RD EAST HAVEN, VT 05837 ",759,YOUNGS RD,EAST HAVEN,VT,05837,-71.87185,44.635057,50,009,950500,1
"987 VT ROUTE 102 BRUNSWICK, VT 05905 ",987,VT ROUTE 102,BRUNSWICK,VT,05905,-71.632783,44.736097,50,009,950100,1
"184 BIRCH ST BRIGHTON, VT 05846 ",184,BIRCH ST,BRIGHTON,VT,05846,-71.878549,44.810946,50,009,950200,1
"7310 VT ROUTE 102 GUILDHALL, VT 05905 ",7310,VT ROUTE 102,GUILDHALL,VT,05905,-71.560059,44.566246,50,009,950500,1
"339 SAWMILL RD CONCORD, VT 05824 ",339,SAWMILL RD,CONCORD,VT,05824,-71.900579,44.437063,50,009,950500,2
"94 PRIVATE WEST 10 MAIDSTONE, VT 05905 ",94,PRIVATE WEST 10,MAIDSTONE,VT,05905,-71.660899,44.639306,50,009,950100,1
"176 LAKESHORE DR BRIGHTON, VT 05846 ",176,LAKESHORE DR,BRIGHTON,VT,05846,-71.867041,44.791185,50,009,950200,1
"1723 VT ROUTE 114 S NORTON, VT 05907 ",1723,VT ROUTE 114   S,NORTON,VT,05907,-71.810527,44.987195,50,009,950100,1
"246 DERBY ST BRIGHTON, VT 05846 ",246,DERBY ST,BRIGHTON,VT,05846,-71.885237,44.810696,50,009,950200,1
"4998 VT ROUTE 102 MAIDSTONE, VT 05905 ",4998,VT ROUTE 102,MAIDSTONE,VT,05905,-71.558155,44.631792,50,009,950100,1
"659 MILL BROOK RD BLOOMFIELD, VT 05905 ",659,MILL BROOK RD,BLOOMFIELD,VT,05905,-71.608096,44.786466,50,009,950100,1
"445 S LUNENBURG RD LUNENBURG, VT 05906 ",445,S  LUNENBURG RD,LUNENBURG,VT,05906,-71.67732,44.451869,50,009,950500,3
"0 RIVER RD LUNENBURG, VT 05906 ",0,RIVER RD,LUNENBURG,VT,05906,-71.679809,44.432468,50,009,950500,3
"52 NATHAN ST CANAAN, VT 05903 ",52,NATHAN ST,CANAAN,VT,05903,-71.539898,44.998263,50,009,950100,2
"7 SUNSET LN CONCORD, VT 05824 ",7,SUNSET LN,CONCORD,VT,05824,-71.871636,44.406663,50,009,950500,2
"1469 MASTEN RD VICTORY, VT 05858 ",1469,MASTEN RD,VICTORY,VT,05858,-71.86887,44.538755,50,009,950500,1
"0 S LUNENBURG RD LUNENBURG, VT 05906 ",0,S  LUNENBURG RD,LUNENBURG,VT,05906,-71.677596,44.451597,50,009,950500,3
"133 COMMERCIAL AVE LUNENBURG, VT 05904 ",133,COMMERCIAL AVE,LUNENBURG,VT,05904,-71.72003,44.413203,50,009,950500,3
"9 SY LEWIS MOUNTAIN RD CONCORD, VT 05824 ",9,SY LEWIS MOUNTAIN RD,CONCORD,VT,05824,-71.886542,44.42299,50,009,950500,2
"4134 RADAR RD EAST HAVEN, VT 05837 ",4134,RADAR RD,EAST HAVEN,VT,05837,-71.81302,44.633516,50,009,950500,1
"0 VT ROUTE 114 CANAAN, VT 05903 ",0,VT ROUTE 114,CANAAN,VT,05903,-71.629987,45.009601,50,009,950100,2
"3760 MAIDSTONE LAKE RD MAIDSTONE, VT 05905 ",3760,MAIDSTONE LAKE RD,MAIDSTONE,VT,05905,-71.64857,44.666022,50,009,950100,1
"154 SUNSET DR BRIGHTON, VT 05846 ",154,SUNSET DR,BRIGHTON,VT,05846,-71.858947,44.798586,50,009,950200,1
"0 CRANK RD BLOOMFIELD, VT 05905 ",0,CRANK RD,BLOOMFIELD,VT,05905,-71.580193,44.822835,50,009,950100,1
"0 DOW DR LUNENBURG, VT 05906 ",0,DOW DR,LUNENBURG,VT,05906,-71.741497,44.419122,50,009,950500,3
"1335 LADD RD CONCORD, VT 05858 ",1335,LADD RD,CONCORD,VT,05858,-71.843881,44.459928,50,009,950500,2
"3164 VICTORY HL VICTORY, VT 05858 ",3164,VICTORY HL,VICTORY,VT,05858,-71.852365,44.550912,50,009,950500,1
"2244 LEONARD HILL RD CONCORD, VT 05824 ",2244,LEONARD HILL RD,CONCORD,VT,05824,-71.801052,44.426834,50,009,950500,2
"571 ROYALSTON CORNER RD CONCORD, VT 05824 ",571,ROYALSTON CORNER RD,CONCORD,VT,05824,-71.875315,44.43218,50,009,950500,2
"101 RADAR RD VICTORY, VT 05858 ",101,RADAR RD,VICTORY,VT,05858,-71.785363,44.576475,50,009,950500,1
"126 CROSS ST BRIGHTON, VT 05846 ",126,CROSS ST,BRIGHTON,VT,05846,-71.881477,44.81342,50,009,950200,1
"395 PLEASANT ST BRIGHTON, VT 05846 ",395,PLEASANT ST,BRIGHTON,VT,05846,-71.879978,44.806048,50,009,950200,1
"1108 WOODWARD RD CONCORD, VT 05824 ",1108,WOODWARD RD,CONCORD,VT,05824,-71.893098,44.445619,50,009,950500,2
"139 STEVENS RD BLOOMFIELD, VT 05905 ",139,STEVENS RD,BLOOMFIELD,VT,05905,-71.577261,44.801106,50,009,950100,1
"6 HAVEN ST EAST HAVEN, VT 05837 ",6,HAVEN ST,EAST HAVEN,VT,05837,-71.890254,44.643054,50,009,950500,1
"103 GEORGE ST CONCORD, VT 05824 ",103,GEORGE ST,CONCORD,VT,05824,-71.889246,44.42617,50,009,950500,2
"2188 RIVER RD LUNENBURG, VT 05904 ",2188,RIVER RD,LUNENBURG,VT,05904,-71.697286,44.420089,50,009,950500,3
"37 NORTH ST BRIGHTON, VT 05846 ",37,NORTH ST,BRIGHTON,VT,05846,-71.881788,44.817578,50,009,950200,1
"275 SIMONDS RD LUNENBURG, VT 05906 ",275,SIMONDS RD,LUNENBURG,VT,05906,-71.649641,44.498297,50,009,950500,1
"0 MAIDSTONE LAKE RD MAIDSTONE, VT 05905 ",0,MAIDSTONE LAKE RD,MAIDSTONE,VT,05905,-71.64107,44.644411,50,009,950100,1
"0 SFH MAIDSTONE, VT 05905 ",0,SFH,MAIDSTONE,VT,05905,-71.643546,44.636873,50,009,950100,1
"2408 SHADOW LAKE RD CONCORD, VT 05824 ",2408,SHADOW LAKE RD,CONCORD,VT,05824,-71.873024,44.406329,50,009,950500,2
"1568 VT ROUTE 105 FERDINAND, VT 05846 ",1568,VT ROUTE 105,FERDINAND,VT,05846,-71.773589,44.779797,50,009,950100,1
"150 VT ROUTE 147 N NORTON, VT 05907 ",150,VT ROUTE 147   N,NORTON,VT,05907,-71.793312,45.01055,50,009,950100,1
"169 LOOP RD AVERILL, VT 05901 ",169,LOOP RD,AVERILL,VT,05901,-71.694084,44.964517,50,009,950100,1
"9 W MAIN ST LUNENBURG, VT 05906 ",9,W  MAIN ST,LUNENBURG,VT,05906,-71.682671,44.462897,50,009,950500,3
"200 NUGENT RD BLOOMFIELD, VT 05905 ",200,NUGENT RD,BLOOMFIELD,VT,05905,-71.629983,44.768918,50,009,950100,1
"2029 VT ROUTE 105 BLOOMFIELD, VT 05905 ",2029,VT ROUTE 105,BLOOMFIELD,VT,05905,-71.649281,44.774017,50,009,950100,1
"165 MOULTHROP RD EAST HAVEN, VT 05837 ",165,MOULTHROP RD,EAST HAVEN,VT,05837,-71.870462,44.64874,50,009,950500,1
"410 FOURNIER RD LUNENBURG, VT 05906 ",410,FOURNIER RD,LUNENBURG,VT,05906,-71.730581,44.473202,50,009,950500,1
"35 COURTHOUSE DR GUILDHALL, VT 05905 ",35,COURTHOUSE DR,GUILDHALL,VT,05905,-71.562065,44.565276,50,009,950500,1
"1192 VT ROUTE 102 GUILDHALL, VT 05905 ",1192,VT ROUTE 102,GUILDHALL,VT,05905,-71.59384,44.512741,50,009,950500,1
"1737 W LUNENBURG RD LUNENBURG, VT 05906 ",1737,W  LUNENBURG RD,LUNENBURG,VT,05906,-71.761583,44.468304,50,009,950500,3
"0 VT ROUTE 114 CANAAN, VT 05903 ",0,VT ROUTE 114,CANAAN,VT,05903,-71.555142,45.006752,50,009,950100,2
"93 DEVOST LN NORTON, VT 05907 ",93,DEVOST LN,NORTON,VT,05907,-71.849357,44.947354,50,009,950100,1
"640 STAGECOACH RD CONCORD, VT 05824 ",640,STAGECOACH RD,CONCORD,VT,05824,-71.847183,44.404404,50,009,950500,2
"281 VT ROUTE 102 BLOOMFIELD, VT 05905 ",281,VT ROUTE 102,BLOOMFIELD,VT,05905,-71.63145,44.753818,50,009,950100,1
"334 SAWMILL RD CONCORD, VT 05824 ",334,SAWMILL RD,CONCORD,VT,05824,-71.899751,44.437238,50,009,950500,2
"496 MARKO RD CONCORD, VT 05824 ",496,MARKO RD,CONCORD,VT,05824,-71.915185,44.431566,50,009,950500,2
"369 EAST HAVEN RD BRIGHTON, VT 05846 ",369,EAST HAVEN RD,BRIGHTON,VT,05846,-71.908951,44.792512,50,009,950200,1
"0 CAMPBELL RD LUNENBURG, VT 05906 ",0,CAMPBELL RD,LUNENBURG,VT,05906,-71.668005,44.466237,50,009,950500,1
"672 BOBBIN MILL RD LUNENBURG, VT 05906 ",672,BOBBIN MILL RD,LUNENBURG,VT,05906,-71.674262,44.479231,50,009,950500,1
"0 KINGSLEY RD CANAAN, VT 05903 ",0,KINGSLEY RD,CANAAN,VT,05903,-71.536853,44.997505,50,009,950100,2
"2 RIVERSIDE AVE LUNENBURG, VT 05904 ",2,RIVERSIDE AVE,LUNENBURG,VT,05904,-71.717584,44.411202,50,009,950500,3
"0 E BRANCH RD BLOOMFIELD, VT 05905 ",0,E  BRANCH RD,BLOOMFIELD,VT,05905,-71.674395,44.843242,50,009,950100,1
"1283 MASTEN RD VICTORY, VT 05858 ",1283,MASTEN RD,VICTORY,VT,05858,-71.867555,44.536409,50,009,950500,1
"5 PRIVATE WEST 7 MAIDSTONE, VT 05905 ",5,PRIVATE WEST 7,MAIDSTONE,VT,05905,-71.651997,44.647618,50,009,950100,1
"63 COMMERCIAL AVE LUNENBURG, VT 05904 ",63,COMMERCIAL AVE,LUNENBURG,VT,05904,-71.71735,44.413322,50,009,950500,3
"191 CURRAN AVE BRIGHTON, VT 05846 ",191,CURRAN AVE,BRIGHTON,VT,05846,-71.877114,44.818037,50,009,950200,1
"530 MOUNTAIN TOP FARM RD CONCORD, VT 05824 ",530,MOUNTAIN TOP FARM RD,CONCORD,VT,05824,-71.883969,44.397593,50,009,950500,2
"108 S LUNENBURG RD LUNENBURG, VT 05906 ",108,S   LUNENBURG RD,LUNENBURG,VT,05906,-71.682411,44.460242,50,009,950500,3
"1229 VT ROUTE 114 EAST HAVEN, VT 05837 ",1229,VT ROUTE 114,EAST HAVEN,VT,05837,-71.892541,44.656587,50,009,950500,1
"1371 PARADIS MOUNTAIN RD BRIGHTON, VT 05846 ",1371,PARADIS MOUNTAIN RD,BRIGHTON,VT,05846,-71.886356,44.783923,50,009,950200,1
"0 COVEY RD LUNENBURG, VT 05906 ",0,COVEY RD,LUNENBURG,VT,05906,-71.688976,44.462839,50,009,950500,1
"2190 RIVER RD LUNENBURG, VT 05904 ",2190,RIVER RD,LUNENBURG,VT,05904,-71.697876,44.41992,50,009,950500,3
"159 VT ROUTE 114 S NORTON, VT 05907 ",159,VT ROUTE 114   S,NORTON,VT,05907,-71.797014,45.006985,50,009,950100,1
"2549 SHADOW LAKE RD CONCORD, VT 05824 ",2549,SHADOW LAKE RD,CONCORD,VT,05824,-71.870553,44.406694,50,009,950500,2
"589 WESTSIDE LAKE RD MAIDSTONE, VT 05905 ",589,WESTSIDE LAKE RD,MAIDSTONE,VT,05905,-71.649841,44.66001,50,009,950100,1
"795 E MAIN ST CONCORD, VT 05824 ",795,E   MAIN ST,CONCORD,VT,05824,-71.872486,44.451258,50,009,950500,2
"1657 EAST HAVEN RD BRIGHTON, VT 05846 ",1657,EAST HAVEN RD,BRIGHTON,VT,05846,-71.905162,44.775605,50,009,950200,1
"43 SCHOOLHOUSE RD BLOOMFIELD, VT 05905 ",43,SCHOOLHOUSE RD,BLOOMFIELD,VT,05905,-71.628078,44.754574,50,009,950100,1
"1931 W LUNENBURG RD LUNENBURG, VT 05906 ",1931,W  LUNENBURG RD,LUNENBURG,VT,05906,-71.768174,44.465815,50,009,950500,3
"91 COURTHOUSE DR GUILDHALL, VT 05905 ",91,COURTHOUSE DR,GUILDHALL,VT,05905,-71.560971,44.565619,50,009,950500,1
"122 SANDY LN CONCORD, VT 05858 ",122,SANDY LN,CONCORD,VT,05858,-71.806392,44.450107,50,009,950500,2
"0 VT ROUTE 114 CANAAN, VT 05903 ",0,VT ROUTE 114,CANAAN,VT,05903,-71.592226,45.006492,50,009,950100,2
"56 PORRELL RD GRANBY, VT 05858 ",56,PORRELL RD,GRANBY,VT,05858,-71.758645,44.570928,50,009,950500,1
"0 CLAY BROOK RD CANAAN, VT 05903 ",0,CLAY BROOK RD,CANAAN,VT,05903,-71.586739,44.968143,50,009,950100,2
"5614 VT ROUTE 102 BRUNSWICK, VT 05905 ",5614,VT ROUTE 102,BRUNSWICK,VT,05905,-71.5999,44.681516,50,009,950100,1
"28 COVELL RD LEMINGTON, VT 05905 ",28,COVELL RD,LEMINGTON,VT,05905,-71.502081,44.904407,50,009,950100,1
"1344 TEN MILE SQUARE RD BRIGHTON, VT 05846 ",1344,TEN MILE SQUARE RD,BRIGHTON,VT,05846,-71.921886,44.835246,50,009,950200,1
"2842 OREGON RD CONCORD, VT 05906 ",2842,OREGON RD,CONCORD,VT,05906,-71.752068,44.427938,50,009,950500,2
"0 E MAIN ST LUNENBURG, VT 05906 ",0,E   MAIN ST,LUNENBURG,VT,05906,-71.675438,44.463108,50,009,950500,3
"163 POWELL RD LUNENBURG, VT 05906 ",163,POWELL RD,LUNENBURG,VT,05906,-71.660747,44.484798,50,009,950500,1
"1391 POND HILL RD LUNENBURG, VT 05906 ",1391,POND HILL RD,LUNENBURG,VT,05906,-71.709151,44.501696,50,009,950500,1
"2210 POND HILL RD LUNENBURG, VT 05906 ",2210,POND HILL RD,LUNENBURG,VT,05906,-71.729256,44.507359,50,009,950500,1
"1143 WESTSIDE LAKE RD MAIDSTONE, VT 05905 ",1143,WESTSIDE LAKE RD,MAIDSTONE,VT,05905,-71.652343,44.652335,50,009,950100,1
"0 RYANS RD BRIGHTON, VT 05846 ",0,RYANS RD,BRIGHTON,VT,05846,-71.830261,44.754417,50,009,950200,1
"1801 NORTH RD GUILDHALL, VT 05905 ",1801,NORTH RD,GUILDHALL,VT,05905,-71.597489,44.58959,50,009,950500,1
"161 JACKSON LODGE RD CANAAN, VT 05903 ",161,JACKSON LODGE RD,CANAAN,VT,05903,-71.613403,45.011323,50,009,950100,2
"206 COTTAGE DR BRIGHTON, VT 05846 ",206,COTTAGE DR,BRIGHTON,VT,05846,-71.873757,44.80039,50,009,950200,1
"0 RESERVOIR RD CANAAN, VT 05903 ",0,RESERVOIR RD,CANAAN,VT,05903,-71.540788,45.004341,50,009,950100,2
"6725 VT ROUTE 102 GUILDHALL, VT 05905 ",6725,VT ROUTE 102,GUILDHALL,VT,05905,-71.570066,44.565865,50,009,950500,1
"276 HENRY RD NORTON, VT 05907 ",276,HENRY RD,NORTON,VT,05907,-71.760272,44.998265,50,009,950100,1
"615 CHRISTIAN HL CANAAN, VT 05903 ",615,CHRISTIAN HL,CANAAN,VT,05903,-71.528665,45.001223,50,009,950100,2
"953 VT ROUTE 102 BLOOMFIELD, VT 05905 ",953,VT ROUTE 102,BLOOMFIELD,VT,05905,-71.61987,44.758689,50,009,950100,1
"3810 S AMERICA POND RD FERDINAND, VT 05846 ",3810,S  AMERICA POND RD,FERDINAND,VT,05846,-71.777042,44.708969,50,009,950100,1
"51 RAILROAD ST BRIGHTON, VT 05846 ",51,RAILROAD ST,BRIGHTON,VT,05846,-71.882178,44.81497,50,009,950200,1
"2579 FELLOWS RD GUILDHALL, VT 05905 ",2579,FELLOWS RD,GUILDHALL,VT,05905,-71.624207,44.537736,50,009,950500,1
"1179 VT ROUTE 102 MAIDSTONE, VT 05905 ",1179,VT ROUTE 102,MAIDSTONE,VT,05905,-71.551254,44.585343,50,009,950100,1
"200 JACKSON LODGE VLG CANAAN, VT 05903 ",200,JACKSON LODGE VLG,CANAAN,VT,05903,-71.613589,45.011583,50,009,950100,2
"59 CEDARWOOD DR BRIGHTON, VT 05846 ",59,CEDARWOOD DR,BRIGHTON,VT,05846,-71.895467,44.79985,50,009,950200,1
"687 EAST HAVEN RD BRIGHTON, VT 05846 ",687,EAST HAVEN RD,BRIGHTON,VT,05846,-71.910088,44.786776,50,009,950200,1
"37 MILL BROOK RD BLOOMFIELD, VT 05905 ",37,MILL BROOK RD,BLOOMFIELD,VT,05905,-71.598806,44.778675,50,009,950100,1
"145 TODD HILL RD LEMINGTON, VT 05903 ",145,TODD HILL RD,LEMINGTON,VT,05903,-71.548105,44.923605,50,009,950100,1
"0 MAIDSTONE LAKE RD MAIDSTONE, VT 05905 ",0,MAIDSTONE LAKE RD,MAIDSTONE,VT,05905,-71.639907,44.659175,50,009,950100,1
"453 CHAMBERLAIN RD CANAAN, VT 05903 ",453,CHAMBERLAIN RD,CANAAN,VT,05903,-71.54431,44.964968,50,009,950100,2
"2358 OREGON RD CONCORD, VT 05906 ",2358,OREGON RD,CONCORD,VT,05906,-71.756266,44.434176,50,009,950500,2
"646 N CONCORD RD CONCORD, VT 05858 ",646,N   CONCORD RD,CONCORD,VT,05858,-71.861596,44.462625,50,009,950500,2
"108 MAPLE TREE LN CONCORD, VT 05824 ",108,MAPLE TREE LN,CONCORD,VT,05824,-71.873249,44.405114,50,009,950500,2
"0 SIMONDS RD LUNENBURG, VT 05906 ",0,SIMONDS RD,LUNENBURG,VT,05906,-71.643571,44.496355,50,009,950500,1
"167 LAMOTTE RD GUILDHALL, VT 05905 ",167,LAMOTTE RD,GUILDHALL,VT,05905,-71.652385,44.511998,50,009,950500,1
"0 VT ROUTE 102 CANAAN, VT 05903 ",0,VT ROUTE 102,CANAAN,VT,05903,-71.519989,44.921398,50,009,950100,2
"338 SLADYK TRL WARRENS GORE, VT 05907 ",338,SLADYK TRL,WARRENS GORE,VT,05907,-71.867926,44.937736,50,009,950100,1
"0 VT ROUTE 102 CANAAN, VT 05903 ",0,VT ROUTE 102,CANAAN,VT,05903,-71.540208,44.994018,50,009,950100,2
"0 VT ROUTE 114 CANAAN, VT 05903 ",0,VT ROUTE 114,CANAAN,VT,05903,-71.556949,45.006241,50,009,950100,2
"1763 BAPTIST HILL RD LUNENBURG, VT 05906 ",1763,BAPTIST HILL RD,LUNENBURG,VT,05906,-71.717502,44.422298,50,009,950500,3
"0 GORE RD AVERYS GORE, VT 05907 ",0,GORE RD,AVERYS GORE,VT,05907,-71.816323,44.875679,50,009,950100,1
"2625 ROYALSTON CORNER RD CONCORD, VT 05824 ",2625,ROYALSTON CORNER RD,CONCORD,VT,05824,-71.835505,44.43057,50,009,950500,2
"74 W MAIN ST LUNENBURG, VT 05906 ",74,W  MAIN ST,LUNENBURG,VT,05906,-71.68537,44.463322,50,009,950500,1
"602 VT ROUTE 114 E NORTON, VT 05907 ",602,VT ROUTE 114   E,NORTON,VT,05907,-71.784431,45.007219,50,009,950100,1
"0 JUDD RD CANAAN, VT 05903 ",0,JUDD RD,CANAAN,VT,05903,-71.55307,44.999581,50,009,950100,2
"273 STAGECOACH RD CONCORD, VT 05824 ",273,STAGECOACH RD,CONCORD,VT,05824,-71.852553,44.40413,50,009,950500,2
"601 E BRANCH RD BLOOMFIELD, VT 05905 ",601,E   BRANCH RD,BLOOMFIELD,VT,05905,-71.66179,44.785631,50,009,950100,1
"2955 JACKSON RD AVERILL, VT 05901 ",2955,JACKSON RD,AVERILL,VT,05901,-71.720116,44.961776,50,009,950100,1
"4099 VT ROUTE 102 CANAAN, VT 05903 ",4099,VT ROUTE 102,CANAAN,VT,05903,-71.527538,44.963957,50,009,950100,2
"1219 VT ROUTE 114 EAST HAVEN, VT 05837 ",1219,VT ROUTE 114,EAST HAVEN,VT,05837,-71.892253,44.656373,50,009,950500,1
"190 E MAIN ST LUNENBURG, VT 05906 ",190,E  MAIN ST,LUNENBURG,VT,05906,-71.674684,44.462596,50,009,950500,3
"310 COWAN RD AVERILL, VT 05901 ",310,COWAN RD,AVERILL,VT,05901,-71.706644,44.960493,50,009,950100,1
"0 GALE ST CANAAN, VT 05903 ",0,GALE ST,CANAAN,VT,05903,-71.536229,44.995724,50,009,950100,2
"2622 SHADOW LAKE RD CONCORD, VT 05824 ",2622,SHADOW LAKE RD,CONCORD,VT,05824,-71.869483,44.405836,50,009,950500,2
"110 VICTORY MOUNTAIN RD BRIGHTON, VT 05846 ",110,VICTORY MOUNTAIN RD,BRIGHTON,VT,05846,-71.840358,44.76793,50,009,950200,1
"1120 HIGH RIDGE RD CONCORD, VT 05824 ",1120,HIGH RIDGE RD,CONCORD,VT,05824,-71.866107,44.377433,50,009,950500,2
"453 CHARLESTON RD BRIGHTON, VT 05846 ",453,CHARLESTON RD,BRIGHTON,VT,05846,-71.895156,44.800548,50,009,950200,1
"0 BAPTIST HILL RD LUNENBURG, VT 05906 ",0,BAPTIST HILL RD,LUNENBURG,VT,05906,-71.703948,44.455567,50,009,950500,3
"119 ALL AMERICAN HWY CANAAN, VT 05903 ",119,ALL AMERICAN HWY,CANAAN,VT,05903,-71.58719,45.010531,50,009,950100,2
"391 WESTSIDE LAKE RD MAIDSTONE, VT 05905 ",391,WESTSIDE LAKE RD,MAIDSTONE,VT,05905,-71.648971,44.66265,50,009,950100,1
"654 COTTAGE RD AVERILL, VT 05901 ",654,COTTAGE RD,AVERILL,VT,05901,-71.700997,44.99134,50,009,950100,1
"2428 VICTORY HL VICTORY, VT 05858 ",2428,VICTORY HL,VICTORY,VT,05858,-71.85447,44.543157,50,009,950500,1
"0 HALL STREAM RD CANAAN, VT 05902 ",0,HALL STREAM RD,CANAAN,VT,05902,-71.499785,45.011523,50,009,950100,2
"0 LANCASTER RD LUNENBURG, VT 05906 ",0,LANCASTER RD,LUNENBURG,VT,05906,-71.649817,44.470172,50,009,950500,1
"9 DALE AVE BRIGHTON, VT 05846 ",9,DALE AVE,BRIGHTON,VT,05846,-71.882324,44.810957,50,009,950200,1
"722 KEMP HILL RD CANAAN, VT 05903 ",722,KEMP HILL RD,CANAAN,VT,05903,-71.549204,44.972411,50,009,950100,2
"566 COTTAGE RD AVERILL, VT 05901 ",566,COTTAGE RD,AVERILL,VT,05901,-71.7019,44.992171,50,009,950100,1
"289 SPENCER HILL RD BLOOMFIELD, VT 05905 ",289,SPENCER HILL RD,BLOOMFIELD,VT,05905,-71.633838,44.758016,50,009,950100,1
"259 MOUNTAIN ST BRIGHTON, VT 05846 ",259,MOUNTAIN ST,BRIGHTON,VT,05846,-71.880412,44.820064,50,009,950200,1
"49 MORRISSEY PL EAST HAVEN, VT 05837 ",49,MORRISSEY PL,EAST HAVEN,VT,05837,-71.869015,44.634261,50,009,950500,1
"2621 POND HILL RD LUNENBURG, VT 05906 ",2621,POND HILL RD,LUNENBURG,VT,05906,-71.735029,44.499513,50,009,950500,1
"0 W MAIN ST LUNENBURG, VT 05906 ",0,W  MAIN ST,LUNENBURG,VT,05906,-71.686539,44.462444,50,009,950500,3
"80 LAKE RD LUNENBURG, VT 05906 ",80,LAKE RD,LUNENBURG,VT,05906,-71.689573,44.495555,50,009,950500,1
"6366 GRANBY RD GRANBY, VT 05858 ",6366,GRANBY RD,GRANBY,VT,05858,-71.714131,44.576682,50,009,950500,1
"2048 NEWARK RD BRIGHTON, VT 05846 ",2048,NEWARK RD,BRIGHTON,VT,05846,-71.93145,44.766136,50,009,950200,1
"622 DERBY ST BRIGHTON, VT 05846 ",622,DERBY ST,BRIGHTON,VT,05846,-71.888657,44.805945,50,009,950200,1
"147 BAY LN BRIGHTON, VT 05846 ",147,BAY LN,BRIGHTON,VT,05846,-71.86683,44.81281,50,009,950200,1
"212 DOLLOFF MOUNTAIN RD BRIGHTON, VT 05846 ",212,DOLLOFF MOUNTAIN RD,BRIGHTON,VT,05846,-71.93174,44.822272,50,009,950200,1
"425 WALTERS FARM RD EAST HAVEN, VT 05837 ",425,WALTERS FARM RD,EAST HAVEN,VT,05837,-71.89999,44.650196,50,009,950500,1
"0 CEDAR ST LUNENBURG, VT 05904 ",0,CEDAR ST,LUNENBURG,VT,05904,-71.720556,44.415669,50,009,950500,3
"0 E MAIN ST LUNENBURG, VT 05906 ",0,E   MAIN ST,LUNENBURG,VT,05906,-71.672391,44.463583,50,009,950500,3
"1451 MAIN ST CONCORD, VT 05824 ",1451,MAIN ST,CONCORD,VT,05824,-71.879106,44.440187,50,009,950500,2
"19 BAREFOOT RD CONCORD, VT 05824 ",19,BAREFOOT RD,CONCORD,VT,05824,-71.872888,44.395086,50,009,950500,2
"1264 VT ROUTE 102 LEMINGTON, VT 05905 ",1264,VT ROUTE 102,LEMINGTON,VT,05905,-71.556255,44.842434,50,009,950100,1
"0 VT ROUTE 102 CANAAN, VT 05903 ",0,VT ROUTE 102,CANAAN,VT,05903,-71.526849,44.965425,50,009,950100,2
"568 CAMPERS LN CONCORD, VT 05824 ",568,CAMPERS LN,CONCORD,VT,05824,-71.805219,44.445492,50,009,950500,2
"156 LUNNIE FARM LN CONCORD, VT 05824 ",156,LUNNIE FARM LN,CONCORD,VT,05824,-71.839341,44.432622,50,009,950500,2
"175 COMMERCIAL AVE LUNENBURG, VT 05904 ",175,COMMERCIAL AVE,LUNENBURG,VT,05904,-71.721379,44.413155,50,009,950500,3
