address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"489 SUNNY ACRES RD CAMBRIDGE, VT 05464 ",489,SUNNY ACRES RD,CAMBRIDGE,VT,05464,-72.79442,44.651705,50,015,953100,1
"635 FOOTE BROOK RD JOHNSON, VT 05656 ",635,FOOTE BROOK RD,JOHNSON,VT,05656,-72.69932,44.650124,50,015,953200,1
"605 CLEVELAND CORNERS RD HYDE PARK, VT 05655 ",605,CLEVELAND CORNERS RD,HYDE PARK,VT,05655,-72.582093,44.598573,50,015,953300,1
"471 OVERLOOK HL ELMORE, VT 05680 ",471,OVERLOOK HL,ELMORE,VT,05680,-72.512022,44.539829,50,015,953400,1
"60 BRIDGE ST MORRISTOWN, VT 05661 ",60,BRIDGE ST,MORRISTOWN,VT,05661,-72.599662,44.563755,50,015,953500,1
"114 ELMORE KNLS ELMORE, VT 05661 ",114,ELMORE KNLS,ELMORE,VT,05661,-72.564348,44.499872,50,015,953400,1
"2820 CENTERVILLE RD HYDE PARK, VT 05655 ",2820,CENTERVILLE RD,HYDE PARK,VT,05655,-72.579072,44.620149,50,015,953300,1
"237 POINTS N STOWE, VT 05672 ",237,POINTS   N,STOWE,VT,05672,-72.708188,44.434975,50,015,953600,2
"200 QUIET LN HYDE PARK, VT 05655 ",200,QUIET LN,HYDE PARK,VT,05655,-72.617606,44.627659,50,015,953300,2
"2326 VT ROUTE 109 WATERVILLE, VT 05492 ",2326,VT ROUTE 109,WATERVILLE,VT,05492,-72.756803,44.712622,50,015,953000,2
"5491 VT ROUTE 100 HYDE PARK, VT 05655 ",5491,VT ROUTE 100,HYDE PARK,VT,05655,-72.599781,44.670555,50,015,953300,2
"2223 UPPER FRENCH HILL RD JOHNSON, VT 05656 ",2223,UPPER FRENCH HILL RD,JOHNSON,VT,05656,-72.68884,44.60532,50,015,953200,2
"2045 MOUNTAIN RD STOWE, VT 05672 ",2045,MOUNTAIN RD,STOWE,VT,05672,-72.718151,44.474855,50,015,953600,3
"56 TURNER MILL LN STOWE, VT 05672 ",56,TURNER MILL LN,STOWE,VT,05672,-72.756703,44.503571,50,015,953600,1
"786 CROSS RD STOWE, VT 05672 ",786,CROSS RD,STOWE,VT,05672,-72.671701,44.448775,50,015,953600,2
"985 CENTER RD HYDE PARK, VT 05655 ",985,CENTER RD,HYDE PARK,VT,05655,-72.583592,44.594815,50,015,953300,1
"0 BOG RD BELVIDERE, VT 05442 ",0,BOG RD,BELVIDERE,VT,05442,-72.629457,44.75988,50,015,953000,2
"2664 UPPER FRENCH HILL RD JOHNSON, VT 05656 ",2664,UPPER FRENCH HILL RD,JOHNSON,VT,05656,-72.687243,44.597803,50,015,953200,2
"5803 VT ROUTE 108 S CAMBRIDGE, VT 05464 ",5803,VT ROUTE 108  S,CAMBRIDGE,VT,05464,-72.77775,44.568202,50,015,953100,1
"6 JOHN PUTNAM MEMORIAL DR CAMBRIDGE, VT 05444 ",6,JOHN PUTNAM MEMORIAL DR,CAMBRIDGE,VT,05444,-72.899961,44.639745,50,015,953100,2
"99 RICHARDSON LN STOWE, VT 05672 ",99,RICHARDSON LN,STOWE,VT,05672,-72.657644,44.483069,50,015,953600,2
"16 BRIGHAM ST MORRISTOWN, VT 05661 ",16,BRIGHAM ST,MORRISTOWN,VT,05661,-72.598876,44.562777,50,015,953500,2
"83 MILLER BROOK LN STOWE, VT 05672 ",83,MILLER BROOK LN,STOWE,VT,05672,-72.772622,44.466825,50,015,953600,3
"598 RICHARD WOOLCUTT RD WOLCOTT, VT 05680 ",598,RICHARD WOOLCUTT RD,WOLCOTT,VT,05680,-72.522324,44.553737,50,015,953400,1
"177 COUNTRY CLUB LOOP STOWE, VT 05672 ",177,COUNTRY CLUB LOOP,STOWE,VT,05672,-72.705249,44.486417,50,015,953600,1
"976 TOWN HILL RD WOLCOTT, VT 05680 ",976,TOWN HILL RD,WOLCOTT,VT,05680,-72.463803,44.564072,50,015,953400,1
"85 PORTLAND ST MORRISTOWN, VT 05661 ",85,PORTLAND ST,MORRISTOWN,VT,05661,-72.598683,44.56293,50,015,953500,2
"109 DOUGLAS RD WOLCOTT, VT 05680 ",109,DOUGLAS RD,WOLCOTT,VT,05680,-72.508836,44.545384,50,015,953400,1
"137 CHURCH ST HYDE PARK, VT 05655 ",137,CHURCH ST,HYDE PARK,VT,05655,-72.615925,44.595319,50,015,953300,2
"36 WORCESTER RD STOWE, VT 05672 ",36,WORCESTER RD,STOWE,VT,05672,-72.652719,44.482963,50,015,953600,2
"4246 VT ROUTE 15 WOLCOTT, VT 05680 ",4246,VT ROUTE 15,WOLCOTT,VT,05680,-72.458851,44.546916,50,015,953400,1
"4870 STAGECOACH RD MORRISTOWN, VT 05661 ",4870,STAGECOACH RD,MORRISTOWN,VT,05661,-72.652395,44.510607,50,015,953500,2
"5217 STAGECOACH RD MORRISTOWN, VT 05661 ",5217,STAGECOACH RD,MORRISTOWN,VT,05661,-72.651634,44.503616,50,015,953500,2
"38 W MAIN ST HYDE PARK, VT 05655 ",38,W   MAIN ST,HYDE PARK,VT,05655,-72.620418,44.595013,50,015,953300,2
"5274 LAPORTE RD MORRISTOWN, VT 05661 ",5274,LAPORTE RD,MORRISTOWN,VT,05661,-72.637624,44.496353,50,015,953500,2
"262 FARR AVE MORRISTOWN, VT 05661 ",262,FARR AVE,MORRISTOWN,VT,05661,-72.590549,44.549927,50,015,953500,3
"59 WETHERELL RD WATERVILLE, VT 05492 ",59,WETHERELL RD,WATERVILLE,VT,05492,-72.770928,44.692765,50,015,953000,2
"911 NOTCHBROOK RD STOWE, VT 05672 ",911,NOTCHBROOK RD,STOWE,VT,05672,-72.756546,44.511379,50,015,953600,1
"351 GLENBROOK RD STOWE, VT 05672 ",351,GLENBROOK RD,STOWE,VT,05672,-72.641767,44.484729,50,015,953600,2
"158 NEEDLE LEAF LN STOWE, VT 05672 ",158,NEEDLE LEAF LN,STOWE,VT,05672,-72.667781,44.49975,50,015,953600,1
"184 VT ROUTE 100C JOHNSON, VT 05656 ",184,VT ROUTE 100C,JOHNSON,VT,05656,-72.672431,44.634515,50,015,953200,2
"2311 STAGECOACH RD MORRISTOWN, VT 05661 ",2311,STAGECOACH RD,MORRISTOWN,VT,05661,-72.629402,44.542407,50,015,953500,2
"24 IRON GATE RD CAMBRIDGE, VT 05464 ",24,IRON GATE RD,CAMBRIDGE,VT,05464,-72.826646,44.610975,50,015,953100,2
"19 HOWARD ST MORRISTOWN, VT 05661 ",19,HOWARD ST,MORRISTOWN,VT,05661,-72.597795,44.557195,50,015,953500,3
"94 MAIN ST CAMBRIDGE, VT 05464 ",94,MAIN ST,CAMBRIDGE,VT,05464,-72.828124,44.644792,50,015,953100,1
"0 ATWOOD LN STOWE, VT 05672 ",0,ATWOOD LN,STOWE,VT,05672,-72.682836,44.503746,50,015,953600,1
"138 TURCOTTE RD WOLCOTT, VT 05680 ",138,TURCOTTE RD,WOLCOTT,VT,05680,-72.43954,44.53177,50,015,953400,1
"1188 LUCE HILL RD STOWE, VT 05672 ",1188,LUCE HILL RD,STOWE,VT,05672,-72.733612,44.476009,50,015,953600,3
"5181 NORTH WOLCOTT RD WOLCOTT, VT 05680 ",5181,NORTH WOLCOTT RD,WOLCOTT,VT,05680,-72.445799,44.619585,50,015,953400,1
"0 BROOK RD HYDE PARK, VT 05655 ",0,BROOK RD,HYDE PARK,VT,05655,-72.582495,44.600115,50,015,953300,1
"4515 VT ROUTE 109 BELVIDERE, VT 05442 ",4515,VT ROUTE 109,BELVIDERE,VT,05442,-72.701529,44.747102,50,015,953000,2
"4919 VT ROUTE 100 HYDE PARK, VT 05655 ",4919,VT ROUTE 100,HYDE PARK,VT,05655,-72.605789,44.663742,50,015,953300,2
"199 ELM AVE EDEN, VT 05652 ",199,ELM AVE,EDEN,VT,05652,-72.569119,44.703963,50,015,953000,1
"17 MERRILL FARM RD HYDE PARK, VT 05655 ",17,MERRILL FARM RD,HYDE PARK,VT,05655,-72.623825,44.633779,50,015,953300,2
"373 LOST MEADOWS RD BELVIDERE, VT 05442 ",373,LOST MEADOWS RD,BELVIDERE,VT,05442,-72.709646,44.744995,50,015,953000,2
"456 GOLD BROOK RD STOWE, VT 05672 ",456,GOLD BROOK RD,STOWE,VT,05672,-72.694749,44.441946,50,015,953600,2
"639 CROSS RD ELMORE, VT 05680 ",639,CROSS RD,ELMORE,VT,05680,-72.515682,44.501634,50,015,953400,1
"115 VT ROUTE 109 BELVIDERE, VT 05442 ",115,VT ROUTE 109,BELVIDERE,VT,05442,-72.626976,44.764631,50,015,953000,2
"380 FITZGERALD RD MORRISTOWN, VT 05661 ",380,FITZGERALD RD,MORRISTOWN,VT,05661,-72.585107,44.5384,50,015,953500,3
"0 VT ROUTE 12 ELMORE, VT 05680 ",0,VT ROUTE 12,ELMORE,VT,05680,-72.546898,44.454812,50,015,953400,1
"738 VT ROUTE 109 WATERVILLE, VT 05492 ",738,VT ROUTE 109,WATERVILLE,VT,05492,-72.768308,44.692829,50,015,953000,2
"359 HOUSTON FARM RD STOWE, VT 05672 ",359,HOUSTON FARM RD,STOWE,VT,05672,-72.724254,44.488383,50,015,953600,1
"3135 VT ROUTE 15 E MORRISTOWN, VT 05661 ",3135,VT ROUTE 15  E,MORRISTOWN,VT,05661,-72.534819,44.569162,50,015,953500,1
"4084 VT ROUTE 109 BELVIDERE, VT 05442 ",4084,VT ROUTE 109,BELVIDERE,VT,05442,-72.694003,44.749353,50,015,953000,2
"1873 WALTON RD MORRISTOWN, VT 05661 ",1873,WALTON RD,MORRISTOWN,VT,05661,-72.653914,44.571401,50,015,953500,2
"160 LIFTLINE DR STOWE, VT 05672 ",160,LIFTLINE DR,STOWE,VT,05672,-72.782841,44.531818,50,015,953600,1
"980 GROW RD JOHNSON, VT 05656 ",980,GROW RD,JOHNSON,VT,05656,-72.67061,44.60124,50,015,953200,2
"1995 VT ROUTE 15 W JOHNSON, VT 05656 ",1995,VT ROUTE 15   W,JOHNSON,VT,05656,-72.727643,44.644125,50,015,953200,2
"326 VT ROUTE 108 S CAMBRIDGE, VT 05464 ",326,VT ROUTE 108   S,CAMBRIDGE,VT,05464,-72.82923,44.632735,50,015,953100,2
"185 WILDLIFE LN HYDE PARK, VT 05655 ",185,WILDLIFE LN,HYDE PARK,VT,05655,-72.574207,44.591267,50,015,953300,1
"164 STERLING WOODS RD STOWE, VT 05672 ",164,STERLING WOODS RD,STOWE,VT,05672,-72.702792,44.537395,50,015,953600,1
"138 SCHOOL ST STOWE, VT 05672 ",138,SCHOOL ST,STOWE,VT,05672,-72.683583,44.463441,50,015,953600,2
"593 RAILROAD ST JOHNSON, VT 05656 ",593,RAILROAD ST,JOHNSON,VT,05656,-72.690158,44.630734,50,015,953200,2
"491 NOYES FARM RD HYDE PARK, VT 05655 ",491,NOYES FARM RD,HYDE PARK,VT,05655,-72.593249,44.595697,50,015,953300,1
"199 EDSON HILL RD STOWE, VT 05672 ",199,EDSON HILL RD,STOWE,VT,05672,-72.729988,44.49211,50,015,953600,1
"486 BARROWS RD STOWE, VT 05672 ",486,BARROWS RD,STOWE,VT,05672,-72.728889,44.464978,50,015,953600,3
"517 BATTLE ROW RD HYDE PARK, VT 05655 ",517,BATTLE ROW RD,HYDE PARK,VT,05655,-72.621229,44.605917,50,015,953300,2
"1369 WILSON RD JOHNSON, VT 05656 ",1369,WILSON RD,JOHNSON,VT,05656,-72.611307,44.660558,50,015,953200,2
"1120 EDSON HILL RD STOWE, VT 05672 ",1120,EDSON HILL RD,STOWE,VT,05672,-72.73168,44.503311,50,015,953600,1
"6081 PLEASANT VALLEY RD CAMBRIDGE, VT 05444 ",6081,PLEASANT VALLEY RD,CAMBRIDGE,VT,05444,-72.864051,44.591393,50,015,953100,2
"2063 NOTCHBROOK RD STOWE, VT 05672 ",2063,NOTCHBROOK RD,STOWE,VT,05672,-72.762542,44.518718,50,015,953600,1
"4497 ELMORE MOUNTAIN RD ELMORE, VT 05661 ",4497,ELMORE MOUNTAIN RD,ELMORE,VT,05661,-72.576036,44.490602,50,015,953400,1
"59 GUT POND DR EDEN, VT 05653 ",59,GUT POND DR,EDEN,VT,05653,-72.521509,44.690111,50,015,953000,1
"188 POPE MEADOW DR MORRISTOWN, VT 05661 ",188,POPE MEADOW DR,MORRISTOWN,VT,05661,-72.5789,44.553411,50,015,953500,3
"97 CLOVER MEADOW LN CAMBRIDGE, VT 05444 ",97,CLOVER MEADOW LN,CAMBRIDGE,VT,05444,-72.859437,44.616817,50,015,953100,2
"120 HARREL ST MORRISTOWN, VT 05661 ",120,HARREL ST,MORRISTOWN,VT,05661,-72.595407,44.56888,50,015,953500,1
"6235 GARFIELD RD HYDE PARK, VT 05680 ",6235,GARFIELD RD,HYDE PARK,VT,05680,-72.481438,44.641679,50,015,953300,1
"836 BACK RD BELVIDERE, VT 05442 ",836,BACK RD,BELVIDERE,VT,05442,-72.711091,44.748468,50,015,953000,2
"421 VT ROUTE 109 WATERVILLE, VT 05492 ",421,VT ROUTE 109,WATERVILLE,VT,05492,-72.769431,44.688722,50,015,953000,2
"1276 OBER HILL RD JOHNSON, VT 05656 ",1276,OBER HILL RD,JOHNSON,VT,05656,-72.615251,44.674478,50,015,953200,1
"74 BIRCH DR EDEN, VT 05653 ",74,BIRCH DR,EDEN,VT,05653,-72.49896,44.726795,50,015,953000,1
"342 PRIVATE RIDGES RD MORRISTOWN, VT 05661 ",342,PRIVATE RIDGES RD,MORRISTOWN,VT,05661,-72.558993,44.551045,50,015,953500,3
"602 PENINSULA DR EDEN, VT 05653 ",602,PENINSULA DR,EDEN,VT,05653,-72.510243,44.715743,50,015,953000,1
"40 PARK ST JOHNSON, VT 05656 ",40,PARK ST,JOHNSON,VT,05656,-72.691604,44.635326,50,015,953200,2
"1965 MOUNTAIN RD STOWE, VT 05672 ",1965,MOUNTAIN RD,STOWE,VT,05672,-72.715902,44.474037,50,015,953600,3
"1455 WEST HILL RD WOLCOTT, VT 05680 ",1455,WEST HILL RD,WOLCOTT,VT,05680,-72.490677,44.586805,50,015,953400,1
"2607 CLAY HL JOHNSON, VT 05656 ",2607,CLAY HL,JOHNSON,VT,05656,-72.671971,44.671935,50,015,953200,1
"30 SETTLEMENT XING JOHNSON, VT 05656 ",30,SETTLEMENT XING,JOHNSON,VT,05656,-72.615331,44.666771,50,015,953200,1
"2009 STEBBINS RD CAMBRIDGE, VT 05464 ",2009,STEBBINS RD,CAMBRIDGE,VT,05464,-72.815741,44.611165,50,015,953100,2
"626 MOUNTAIN RD STOWE, VT 05672 ",626,MOUNTAIN RD,STOWE,VT,05672,-72.690765,44.473261,50,015,953600,1
"419 CENTER RD MORRISTOWN, VT 05661 ",419,CENTER RD,MORRISTOWN,VT,05661,-72.587155,44.580293,50,015,953500,1
"1085 CLARK RD WATERVILLE, VT 05492 ",1085,CLARK RD,WATERVILLE,VT,05492,-72.74122,44.728406,50,015,953000,2
"395 MILL ST CAMBRIDGE, VT 05464 ",395,MILL ST,CAMBRIDGE,VT,05464,-72.825342,44.639285,50,015,953100,1
"2343 VT ROUTE 12 ELMORE, VT 05680 ",2343,VT ROUTE 12,ELMORE,VT,05680,-72.51648,44.52501,50,015,953400,1
"155 DOLAN FARM RD EDEN, VT 05652 ",155,DOLAN FARM RD,EDEN,VT,05652,-72.537149,44.721451,50,015,953000,1
"525 COTTAGE CLUB RD STOWE, VT 05672 ",525,COTTAGE CLUB RD,STOWE,VT,05672,-72.713158,44.482938,50,015,953600,1
"525 GOULD HL JOHNSON, VT 05656 ",525,GOULD HL,JOHNSON,VT,05656,-72.685968,44.642561,50,015,953200,1
"96 ACORN AVE HYDE PARK, VT 05655 ",96,ACORN AVE,HYDE PARK,VT,05655,-72.626924,44.605913,50,015,953300,2
"171 FOSS DR HYDE PARK, VT 05655 ",171,FOSS DR,HYDE PARK,VT,05655,-72.601916,44.663496,50,015,953300,2
"28 STUB TOWNE RD MORRISTOWN, VT 05661 ",28,STUB TOWNE RD,MORRISTOWN,VT,05661,-72.575574,44.548179,50,015,953500,3
"127 LIFTLINE DR STOWE, VT 05672 ",127,LIFTLINE DR,STOWE,VT,05672,-72.78357,44.531469,50,015,953600,1
"145 MILLER BROOK LN STOWE, VT 05672 ",145,MILLER BROOK LN,STOWE,VT,05672,-72.771363,44.466249,50,015,953600,3
"394 MAPLE ST STOWE, VT 05672 ",394,MAPLE ST,STOWE,VT,05672,-72.680284,44.467428,50,015,953600,2
"3345 LAPORTE RD MORRISTOWN, VT 05661 ",3345,LAPORTE RD,MORRISTOWN,VT,05661,-72.619539,44.521509,50,015,953500,3
"207 MAPLE ST MORRISTOWN, VT 05661 ",207,MAPLE ST,MORRISTOWN,VT,05661,-72.593858,44.558561,50,015,953500,3
"544 PENINSULA DR EDEN, VT 05653 ",544,PENINSULA DR,EDEN,VT,05653,-72.511416,44.714442,50,015,953000,1
"2066 CODDING HOLLOW RD WATERVILLE, VT 05492 ",2066,CODDING HOLLOW RD,WATERVILLE,VT,05492,-72.719445,44.709143,50,015,953000,2
"100 LAMBERT LN JOHNSON, VT 05656 ",100,LAMBERT LN,JOHNSON,VT,05656,-72.666665,44.637238,50,015,953200,2
"213 W HIGHLAND DR JOHNSON, VT 05656 ",213,W  HIGHLAND DR,JOHNSON,VT,05656,-72.696493,44.633532,50,015,953200,2
"223 JEFF HEIGHTS RD CAMBRIDGE, VT 05464 ",223,JEFF HEIGHTS RD,CAMBRIDGE,VT,05464,-72.8325,44.637428,50,015,953100,2
"5188 VT ROUTE 100 HYDE PARK, VT 05655 ",5188,VT ROUTE 100,HYDE PARK,VT,05655,-72.602945,44.66665,50,015,953300,2
"78 LYLE MCKEE RD MORRISTOWN, VT 05661 ",78,LYLE MCKEE RD,MORRISTOWN,VT,05661,-72.633981,44.539219,50,015,953500,2
"42 REDWOOD DR HYDE PARK, VT 05655 ",42,REDWOOD DR,HYDE PARK,VT,05655,-72.641457,44.608715,50,015,953300,2
"2240 COOPER HILL RD EDEN, VT 05652 ",2240,COOPER HILL RD,EDEN,VT,05652,-72.559981,44.673508,50,015,953000,1
"2175 NORTH WOLCOTT RD WOLCOTT, VT 05680 ",2175,NORTH WOLCOTT RD,WOLCOTT,VT,05680,-72.47455,44.587116,50,015,953400,1
"363 CAMP RD EDEN, VT 05653 ",363,CAMP RD,EDEN,VT,05653,-72.514666,44.717463,50,015,953000,1
"1462 COLLINS HILL RD JOHNSON, VT 05656 ",1462,COLLINS HILL RD,JOHNSON,VT,05656,-72.657876,44.620756,50,015,953200,2
"231 SWEET RD CAMBRIDGE, VT 05444 ",231,SWEET RD,CAMBRIDGE,VT,05444,-72.887482,44.656211,50,015,953100,1
"15 BULL MOOSE RD MORRISTOWN, VT 05661 ",15,BULL MOOSE RD,MORRISTOWN,VT,05661,-72.682931,44.553377,50,015,953500,2
"304 MEADOW LN STOWE, VT 05672 ",304,MEADOW LN,STOWE,VT,05672,-72.714871,44.465414,50,015,953600,3
"218 POPE MEADOW DR MORRISTOWN, VT 05661 ",218,POPE MEADOW DR,MORRISTOWN,VT,05661,-72.579212,44.554054,50,015,953500,3
"153 LOWER LERICHE RD STOWE, VT 05672 ",153,LOWER LERICHE RD,STOWE,VT,05672,-72.678393,44.483392,50,015,953600,1
"4902 LAPORTE RD MORRISTOWN, VT 05661 ",4902,LAPORTE RD,MORRISTOWN,VT,05661,-72.634718,44.501575,50,015,953500,2
"34 HEMINGWAY DR HYDE PARK, VT 05655 ",34,HEMINGWAY DR,HYDE PARK,VT,05655,-72.627957,44.629008,50,015,953300,2
"142 BLACK DOG LN HYDE PARK, VT 05655 ",142,BLACK DOG LN,HYDE PARK,VT,05655,-72.559555,44.646231,50,015,953300,1
"3079 VT ROUTE 100C JOHNSON, VT 05656 ",3079,VT ROUTE 100C,JOHNSON,VT,05656,-72.630281,44.656713,50,015,953200,1
"95 ALPINE MDWS STOWE, VT 05672 ",95,ALPINE MDWS,STOWE,VT,05672,-72.694318,44.483217,50,015,953600,1
"4369 VT ROUTE 15 CAMBRIDGE, VT 05464 ",4369,VT ROUTE 15,CAMBRIDGE,VT,05464,-72.841633,44.647709,50,015,953100,1
"2049 BATTLE ROW RD HYDE PARK, VT 05655 ",2049,BATTLE ROW RD,HYDE PARK,VT,05655,-72.627705,44.626652,50,015,953300,2
"122 DEPOT ST HYDE PARK, VT 05655 ",122,DEPOT ST,HYDE PARK,VT,05655,-72.614675,44.591006,50,015,953300,2
"1294 WASHINGTON HWY MORRISTOWN, VT 05661 ",1294,WASHINGTON HWY,MORRISTOWN,VT,05661,-72.576999,44.550642,50,015,953500,3
"1100 HINES RD WOLCOTT, VT 05680 ",1100,HINES RD,WOLCOTT,VT,05680,-72.390176,44.58484,50,015,953400,1
"511 HOLLOW VIEW RD STOWE, VT 05672 ",511,HOLLOW VIEW RD,STOWE,VT,05672,-72.67398,44.452805,50,015,953600,2
"109 N HOLLOW RD STOWE, VT 05672 ",109,N   HOLLOW RD,STOWE,VT,05672,-72.667223,44.446757,50,015,953600,2
"1369 RICHARD WOOLCUTT RD ELMORE, VT 05680 ",1369,RICHARD WOOLCUTT RD,ELMORE,VT,05680,-72.536656,44.55141,50,015,953400,1
"3485 N HYDE PARK RD HYDE PARK, VT 05655 ",3485,N   HYDE PARK RD,HYDE PARK,VT,05655,-72.587396,44.660356,50,015,953300,2
"1980 KNOWLES FLAT RD EDEN, VT 05652 ",1980,KNOWLES FLAT RD,EDEN,VT,05652,-72.569625,44.72821,50,015,953000,1
"16 OLLIES LN STOWE, VT 05672 ",16,OLLIES LN,STOWE,VT,05672,-72.69365,44.436575,50,015,953600,2
"30 N HILL DR CAMBRIDGE, VT 05464 ",30,N  HILL DR,CAMBRIDGE,VT,05464,-72.789859,44.590574,50,015,953100,1
"431 MAPLE ST STOWE, VT 05672 ",431,MAPLE ST,STOWE,VT,05672,-72.679889,44.467954,50,015,953600,1
"385 NOYES FARM RD HYDE PARK, VT 05655 ",385,NOYES FARM RD,HYDE PARK,VT,05655,-72.594621,44.596971,50,015,953300,1
"13 MCFARLANE RD HYDE PARK, VT 05655 ",13,MCFARLANE RD,HYDE PARK,VT,05655,-72.540718,44.585349,50,015,953300,1
"787 TAMARACK RD STOWE, VT 05672 ",787,TAMARACK RD,STOWE,VT,05672,-72.678404,44.508881,50,015,953600,1
"285 MAIN ST CAMBRIDGE, VT 05464 ",285,MAIN ST,CAMBRIDGE,VT,05464,-72.829167,44.6472,50,015,953100,2
"3321 VT ROUTE 15 WOLCOTT, VT 05680 ",3321,VT ROUTE 15,WOLCOTT,VT,05680,-72.474572,44.552753,50,015,953400,1
"81 DEWEY FARM RD STOWE, VT 05672 ",81,DEWEY FARM RD,STOWE,VT,05672,-72.68507,44.436762,50,015,953600,2
"1249 WATERMAN RD JOHNSON, VT 05656 ",1249,WATERMAN RD,JOHNSON,VT,05656,-72.686222,44.605836,50,015,953200,2
"57 ELOISE LN STOWE, VT 05672 ",57,ELOISE LN,STOWE,VT,05672,-72.682048,44.457597,50,015,953600,2
"561 GLENBROOK RD STOWE, VT 05672 ",561,GLENBROOK RD,STOWE,VT,05672,-72.64221,44.486052,50,015,953600,2
"379 JUNCTION HILL RD CAMBRIDGE, VT 05464 ",379,JUNCTION HILL RD,CAMBRIDGE,VT,05464,-72.8146,44.644623,50,015,953100,1
"1170 WILSON RD JOHNSON, VT 05656 ",1170,WILSON RD,JOHNSON,VT,05656,-72.61352,44.658132,50,015,953200,2
"89 RAILROAD ST JOHNSON, VT 05656 ",89,RAILROAD ST,JOHNSON,VT,05656,-72.681479,44.634595,50,015,953200,2
"66 RIVER RD E JOHNSON, VT 05656 ",66,RIVER RD E,JOHNSON,VT,05656,-72.68519,44.631452,50,015,953200,2
"345 REED RD WOLCOTT, VT 05680 ",345,REED RD,WOLCOTT,VT,05680,-72.453983,44.615826,50,015,953400,1
"2734 COLE HILL RD MORRISTOWN, VT 05661 ",2734,COLE HILL RD,MORRISTOWN,VT,05661,-72.673921,44.533403,50,015,953500,2
"127 HOULE AVE MORRISTOWN, VT 05661 ",127,HOULE AVE,MORRISTOWN,VT,05661,-72.587061,44.569681,50,015,953500,1
"998 ELMORE POND RD WOLCOTT, VT 05680 ",998,ELMORE POND RD,WOLCOTT,VT,05680,-72.486753,44.542996,50,015,953400,1
"168 WOODLANDS LN HYDE PARK, VT 05655 ",168,WOODLANDS LN,HYDE PARK,VT,05655,-72.625054,44.589272,50,015,953300,2
"201 COUNTRY CLUB LOOP STOWE, VT 05672 ",201,COUNTRY CLUB LOOP,STOWE,VT,05672,-72.703746,44.486301,50,015,953600,1
"12 N MAIN ST CAMBRIDGE, VT 05444 ",12,N   MAIN ST,CAMBRIDGE,VT,05444,-72.875153,44.645102,50,015,953100,1
"909 TABER HILL RD STOWE, VT 05672 ",909,TABER HILL RD,STOWE,VT,05672,-72.666406,44.460786,50,015,953600,2
"177 MANSFIELD VIEW DR CAMBRIDGE, VT 05464 ",177,MANSFIELD VIEW DR,CAMBRIDGE,VT,05464,-72.810053,44.63895,50,015,953100,1
"2100 VT ROUTE 109 WATERVILLE, VT 05492 ",2100,VT ROUTE 109,WATERVILLE,VT,05492,-72.758903,44.709745,50,015,953000,2
"35 WILLIAMSON RD CAMBRIDGE, VT 05464 ",35,WILLIAMSON RD,CAMBRIDGE,VT,05464,-72.838561,44.639763,50,015,953100,2
"428 MELODY LN HYDE PARK, VT 05655 ",428,MELODY LN,HYDE PARK,VT,05655,-72.641635,44.614867,50,015,953300,2
"153 FOX HILL DR CAMBRIDGE, VT 05464 ",153,FOX HILL DR,CAMBRIDGE,VT,05464,-72.850358,44.647371,50,015,953100,1
"336 COTE HILL RD MORRISTOWN, VT 05661 ",336,COTE HILL RD,MORRISTOWN,VT,05661,-72.633969,44.562786,50,015,953500,2
"5606 MOUNTAIN RD STOWE, VT 05672 ",5606,MOUNTAIN RD,STOWE,VT,05672,-72.763213,44.509125,50,015,953600,1
"5773 VT ROUTE 100 HYDE PARK, VT 05655 ",5773,VT ROUTE 100,HYDE PARK,VT,05655,-72.596582,44.67384,50,015,953300,2
"110 E JOHNSON RD HYDE PARK, VT 05655 ",110,E  JOHNSON RD,HYDE PARK,VT,05655,-72.629767,44.624782,50,015,953300,2
"121 PAROT RD HYDE PARK, VT 05655 ",121,PAROT RD,HYDE PARK,VT,05655,-72.581889,44.632895,50,015,953300,2
"674 RICHARD WOOLCUTT RD WOLCOTT, VT 05680 ",674,RICHARD WOOLCUTT RD,WOLCOTT,VT,05680,-72.523334,44.555142,50,015,953400,1
"5837 MOUNTAIN RD STOWE, VT 05672 ",5837,MOUNTAIN RD,STOWE,VT,05672,-72.765584,44.511141,50,015,953600,3
"216 WILDEWOOD LN STOWE, VT 05672 ",216,WILDEWOOD LN,STOWE,VT,05672,-72.744193,44.485504,50,015,953600,3
"160 E RIDGE RD STOWE, VT 05672 ",160,E   RIDGE RD,STOWE,VT,05672,-72.710565,44.466115,50,015,953600,3
"1229 NOTCHBROOK RD STOWE, VT 05672 ",1229,NOTCHBROOK RD,STOWE,VT,05672,-72.759513,44.514887,50,015,953600,1
"3316 EAST HILL RD WOLCOTT, VT 05680 ",3316,EAST HILL RD,WOLCOTT,VT,05680,-72.422949,44.581404,50,015,953400,1
"1629 E HILL RD EDEN, VT 05653 ",1629,E   HILL RD,EDEN,VT,05653,-72.49109,44.704522,50,015,953000,1
"84 SHADOW LN MORRISTOWN, VT 05661 ",84,SHADOW LN,MORRISTOWN,VT,05661,-72.603698,44.513294,50,015,953500,3
"45 LAPLAND RD WATERVILLE, VT 05492 ",45,LAPLAND RD,WATERVILLE,VT,05492,-72.766739,44.695576,50,015,953000,2
