address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"95 FAIR DR CRAFTSBURY, VT 05827 ",95,FAIR DR,CRAFTSBURY,VT,05827,-72.364366,44.682519,50,019,951700,4
"0 AIRPORT RD COVENTRY, VT 05855 ",0,AIRPORT RD,COVENTRY,VT,05855,-72.218851,44.909471,50,019,951900,1
"143 KENNISON RD WESTFIELD, VT 05874 ",143,KENNISON RD,WESTFIELD,VT,05874,-72.413605,44.90638,50,019,951600,5
"2513 GLOVER ST GLOVER, VT 05839 ",2513,GLOVER ST,GLOVER,VT,05839,-72.185705,44.712708,50,019,952000,1
"51 OUTLOOK ST NEWPORT CITY, VT 05855 ",51,OUTLOOK ST,NEWPORT CITY,VT,05855,-72.216129,44.932489,50,019,951500,1
"190 BEAR MOUNTAIN RD MORGAN, VT 05853 ",190,BEAR MOUNTAIN RD,MORGAN,VT,05853,-71.926594,44.865323,50,019,951100,1
"117 OLD ST ALBANY, VT 05820 ",117,OLD ST,ALBANY,VT,05820,-72.382213,44.731274,50,019,951700,3
"314 KITTREDGE RD BARTON, VT 05860 ",314,KITTREDGE RD,BARTON,VT,05860,-72.130681,44.790984,50,019,951800,1
"941 WILLIAMS RD MORGAN, VT 05853 ",941,WILLIAMS RD,MORGAN,VT,05853,-71.962502,44.901447,50,019,951100,1
"0 DARLING HILL RD DERBY, VT 05855 ",0,DARLING HILL RD,DERBY,VT,05855,-72.185335,44.960506,50,019,951300,1
"378 WEBSTER RD COVENTRY, VT 05860 ",378,WEBSTER RD,COVENTRY,VT,05860,-72.221351,44.856894,50,019,951900,1
"2692 IRISH HILL RD LOWELL, VT 05847 ",2692,IRISH HILL RD,LOWELL,VT,05847,-72.406545,44.787094,50,019,951700,1
"185 SPAHR RD GREENSBORO, VT 05841 ",185,SPAHR RD,GREENSBORO,VT,05841,-72.315019,44.580759,50,019,952000,2
"238 VT ROUTE 58 E IRASBURG, VT 05845 ",238,VT ROUTE 58   E,IRASBURG,VT,05845,-72.274641,44.803428,50,019,951700,2
"2302 VT ROUTE 111 MORGAN, VT 05853 ",2302,VT ROUTE 111,MORGAN,VT,05853,-71.943996,44.862038,50,019,951100,1
"667 SALEMVIEW HTS DERBY, VT 05829 ",667,SALEMVIEW HTS,DERBY,VT,05829,-72.127921,44.934803,50,019,951200,3
"1187 BEEBE RD DERBY, VT 05855 ",1187,BEEBE RD,DERBY,VT,05855,-72.131976,44.98131,50,019,951300,1
"323 STILL HL GLOVER, VT 05839 ",323,STILL HL,GLOVER,VT,05839,-72.19247,44.700561,50,019,952000,1
"236 VANCE HILL RD NEWPORT TOWN, VT 05857 ",236,VANCE HILL RD,NEWPORT TOWN,VT,05857,-72.302303,44.952408,50,019,951600,1
"2276 VT ROUTE 100 WESTFIELD, VT 05874 ",2276,VT ROUTE 100,WESTFIELD,VT,05874,-72.433541,44.87336,50,019,951600,5
"2858 PINE HILL RD COVENTRY, VT 05855 ",2858,PINE HILL RD,COVENTRY,VT,05855,-72.178468,44.895391,50,019,951900,1
"1747 VANCE HILL RD NEWPORT TOWN, VT 05857 ",1747,VANCE HILL RD,NEWPORT TOWN,VT,05857,-72.275162,44.962156,50,019,951600,1
"66 SOUTH ST TROY, VT 05859 ",66,SOUTH ST,TROY,VT,05859,-72.402054,44.995972,50,019,951600,3
"1882 E CRAFTSBURY RD CRAFTSBURY, VT 05826 ",1882,E   CRAFTSBURY RD,CRAFTSBURY,VT,05826,-72.339875,44.640359,50,019,951700,4
"69 STAGECOACH DR NEWPORT CITY, VT 05855 ",69,STAGECOACH DR,NEWPORT CITY,VT,05855,-72.209281,44.957378,50,019,951500,2
"306 KIDDER HILL RDG IRASBURG, VT 05845 ",306,KIDDER HILL RDG,IRASBURG,VT,05845,-72.348577,44.822836,50,019,951700,2
"349 COBB RD DERBY, VT 05855 ",349,COBB RD,DERBY,VT,05855,-72.138166,44.913949,50,019,951200,3
"129 W BOWL RD JAY, VT 05859 ",129,W   BOWL RD,JAY,VT,05859,-72.507432,44.938821,50,019,951600,5
"92 HILLSIDE AVE CHARLESTON, VT 05846 ",92,HILLSIDE AVE,CHARLESTON,VT,05846,-71.948433,44.813886,50,019,951100,2
"979 VT ROUTE 100 WESTFIELD, VT 05874 ",979,VT ROUTE 100,WESTFIELD,VT,05874,-72.425421,44.890488,50,019,951600,5
"739 KETCHUM HILL RD CRAFTSBURY, VT 05826 ",739,KETCHUM HILL RD,CRAFTSBURY,VT,05826,-72.349903,44.644624,50,019,951700,4
"409 INGALLS DR IRASBURG, VT 05860 ",409,INGALLS DR,IRASBURG,VT,05860,-72.22622,44.811731,50,019,951700,2
"1970 W HILL RD CRAFTSBURY, VT 05826 ",1970,W   HILL RD,CRAFTSBURY,VT,05826,-72.422738,44.61812,50,019,951700,4
"168 VT ROUTE 14 CRAFTSBURY, VT 05826 ",168,VT ROUTE 14,CRAFTSBURY,VT,05826,-72.358964,44.60769,50,019,951700,4
"1548 ALDERBROOK RD COVENTRY, VT 05855 ",1548,ALDERBROOK RD,COVENTRY,VT,05855,-72.250161,44.911028,50,019,951900,1
"4676 VT ROUTE 111 MORGAN, VT 05853 ",4676,VT ROUTE 111,MORGAN,VT,05853,-71.964485,44.889026,50,019,951100,1
"80 CHERRYTREE LN DERBY, VT 05855 ",80,CHERRYTREE LN,DERBY,VT,05855,-72.183308,44.965907,50,019,951300,1
"2020 CHENEY RD LOWELL, VT 05847 ",2020,CHENEY RD,LOWELL,VT,05847,-72.489936,44.781194,50,019,951700,1
"2506 VT ROUTE 100 LOWELL, VT 05847 ",2506,VT ROUTE 100,LOWELL,VT,05847,-72.448341,44.801184,50,019,951700,1
"1665 CROSS RD NEWPORT TOWN, VT 05857 ",1665,CROSS RD,NEWPORT TOWN,VT,05857,-72.318605,44.930318,50,019,951600,2
"206 FROG POND RD BROWNINGTON, VT 05860 ",206,FROG POND RD,BROWNINGTON,VT,05860,-72.183258,44.822697,50,019,951900,2
"405 MAIN ST BARTON, VT 05822 ",405,MAIN ST,BARTON,VT,05822,-72.179121,44.750119,50,019,951800,3
"1475 PAGE HILL RD HOLLAND, VT 05830 ",1475,PAGE HILL RD,HOLLAND,VT,05830,-71.96602,44.979952,50,019,951100,1
"222 WEST ST DERBY, VT 05829 ",222,WEST ST,DERBY,VT,05829,-72.138496,44.949169,50,019,951300,1
"171 FOUR WHEEL DRIVE RD MORGAN, VT 05853 ",171,FOUR WHEEL DRIVE RD,MORGAN,VT,05853,-71.91855,44.851125,50,019,951100,1
"14 TOAD POND RD MORGAN, VT 05853 ",14,TOAD POND RD,MORGAN,VT,05853,-71.97858,44.909237,50,019,951100,1
"1576 COLES RD WESTMORE, VT 05846 ",1576,COLES RD,WESTMORE,VT,05846,-72.002679,44.80048,50,019,951900,2
"257 MINK FARM RD LOWELL, VT 05847 ",257,MINK FARM RD,LOWELL,VT,05847,-72.459301,44.769143,50,019,951700,1
"538 LAKE RD NEWPORT CITY, VT 05855 ",538,LAKE RD,NEWPORT CITY,VT,05855,-72.222741,44.937589,50,019,951500,2
"300 BAYLEY HAZEN RD GREENSBORO, VT 05841 ",300,BAYLEY HAZEN RD,GREENSBORO,VT,05841,-72.33217,44.595028,50,019,952000,2
"3317 SCHOOLHOUSE RD BROWNINGTON, VT 05860 ",3317,SCHOOLHOUSE RD,BROWNINGTON,VT,05860,-72.089884,44.803044,50,019,951900,2
"1576 PINE HILL RD DERBY, VT 05855 ",1576,PINE HILL RD,DERBY,VT,05855,-72.188333,44.913265,50,019,951300,1
"386 STEPHENSON RD LOWELL, VT 05847 ",386,STEPHENSON RD,LOWELL,VT,05847,-72.431606,44.820783,50,019,951700,1
"1080 PERRON HL GLOVER, VT 05839 ",1080,PERRON HL,GLOVER,VT,05839,-72.20831,44.682547,50,019,952000,1
"251 TWIN BRIDGES RD CRAFTSBURY, VT 05826 ",251,TWIN BRIDGES RD,CRAFTSBURY,VT,05826,-72.334145,44.659472,50,019,951700,4
"1253 MEAD HILL RD HOLLAND, VT 05829 ",1253,MEAD HILL RD,HOLLAND,VT,05829,-72.007943,44.945486,50,019,951100,1
"146 WHITE RD IRASBURG, VT 05845 ",146,WHITE RD,IRASBURG,VT,05845,-72.287423,44.842477,50,019,951700,2
"4033 VT ROUTE 105 DERBY, VT 05829 ",4033,VT ROUTE 105,DERBY,VT,05829,-72.07866,44.906066,50,019,951200,3
"1359 NILES RD NEWPORT TOWN, VT 05857 ",1359,NILES RD,NEWPORT TOWN,VT,05857,-72.3015,44.925836,50,019,951600,2
"3437 MAPLE HILL RD BARTON, VT 05860 ",3437,MAPLE HILL RD,BARTON,VT,05860,-72.197672,44.801642,50,019,951800,2
"606 E MAIN ST TROY, VT 05859 ",606,E   MAIN ST,TROY,VT,05859,-72.388932,44.993009,50,019,951600,3
"1759 BURTON HILL RD BARTON, VT 05822 ",1759,BURTON HILL RD,BARTON,VT,05822,-72.223392,44.761598,50,019,951800,3
"286 BILLINGS PT NEWPORT CITY, VT 05855 ",286,BILLINGS PT,NEWPORT CITY,VT,05855,-72.216423,44.917919,50,019,951500,1
"345 MILL VILLAGE RD CRAFTSBURY, VT 05827 ",345,MILL VILLAGE RD,CRAFTSBURY,VT,05827,-72.376862,44.666036,50,019,951700,4
"2073 BEACH HILL RD GLOVER, VT 05875 ",2073,BEACH HILL RD,GLOVER,VT,05875,-72.284566,44.685703,50,019,952000,1
"150 MAIN ST COVENTRY, VT 05825 ",150,MAIN ST,COVENTRY,VT,05825,-72.264244,44.86692,50,019,951900,1
"2555 TRUCOTT RD HOLLAND, VT 05830 ",2555,TRUCOTT RD,HOLLAND,VT,05830,-71.955583,44.959879,50,019,951100,1
"219 CLARK LN CHARLESTON, VT 05846 ",219,CLARK LN,CHARLESTON,VT,05846,-71.977537,44.807416,50,019,951100,2
"111 CURTIS RD MORGAN, VT 05853 ",111,CURTIS RD,MORGAN,VT,05853,-71.960007,44.902692,50,019,951100,1
"534 WILLIAMS RD MORGAN, VT 05853 ",534,WILLIAMS RD,MORGAN,VT,05853,-71.969708,44.903487,50,019,951100,1
"76 WATER ST BARTON, VT 05822 ",76,WATER ST,BARTON,VT,05822,-72.177453,44.748407,50,019,951800,3
"1096 SQUARE RD GLOVER, VT 05839 ",1096,SQUARE RD,GLOVER,VT,05839,-72.196079,44.636115,50,019,952000,1
"38 POND ST NEWPORT CITY, VT 05855 ",38,POND ST,NEWPORT CITY,VT,05855,-72.220333,44.937492,50,019,951500,2
"110 SPRING MEADOW DR CHARLESTON, VT 05872 ",110,SPRING MEADOW DR,CHARLESTON,VT,05872,-71.994338,44.855702,50,019,951100,2
"628 HIGH ST BARTON, VT 05822 ",628,HIGH ST,BARTON,VT,05822,-72.173845,44.756097,50,019,951800,1
"0 BARTON RD ALBANY, VT 05820 ",0,BARTON RD,ALBANY,VT,05820,-72.297539,44.735173,50,019,951700,3
"1032 MAYHEW RD JAY, VT 05859 ",1032,MAYHEW RD,JAY,VT,05859,-72.432551,44.981332,50,019,951600,5
"72 DASHNER DR DERBY, VT 05830 ",72,DASHNER DR,DERBY,VT,05830,-72.109625,45.002834,50,019,951200,1
"628 N JAY RD JAY, VT 05859 ",628,N  JAY RD,JAY,VT,05859,-72.448704,44.97907,50,019,951600,5
"1121 LONG POND RD WESTMORE, VT 05860 ",1121,LONG POND RD,WESTMORE,VT,05860,-72.03153,44.759893,50,019,951900,2
"34 TREMPE AVE NEWPORT CITY, VT 05855 ",34,TREMPE AVE,NEWPORT CITY,VT,05855,-72.223604,44.934747,50,019,951500,2
"379 PARK ST BARTON, VT 05822 ",379,PARK ST,BARTON,VT,05822,-72.183928,44.743064,50,019,951800,3
"139 PARLIN MEADOW RD CHARLESTON, VT 05872 ",139,PARLIN MEADOW RD,CHARLESTON,VT,05872,-72.049467,44.861146,50,019,951100,2
"2431 TICEHURST RD BROWNINGTON, VT 05860 ",2431,TICEHURST RD,BROWNINGTON,VT,05860,-72.115326,44.846373,50,019,951900,2
"2944 GLOVER ST GLOVER, VT 05839 ",2944,GLOVER ST,GLOVER,VT,05839,-72.1873,44.706706,50,019,952000,1
"686 TOAD POND RD MORGAN, VT 05853 ",686,TOAD POND RD,MORGAN,VT,05853,-71.96714,44.914433,50,019,951100,1
"5845 VT ROUTE 14 IRASBURG, VT 05845 ",5845,VT ROUTE 14,IRASBURG,VT,05845,-72.292756,44.789628,50,019,951700,2
"918 ELIGO LAKE RD GREENSBORO, VT 05843 ",918,ELIGO LAKE RD,GREENSBORO,VT,05843,-72.358339,44.592321,50,019,952000,2
"1334 GLEN RD NEWPORT CITY, VT 05855 ",1334,GLEN RD,NEWPORT CITY,VT,05855,-72.202444,44.919967,50,019,951400,3
"439 SNIDERBROOK RD WESTFIELD, VT 05874 ",439,SNIDERBROOK RD,WESTFIELD,VT,05874,-72.440532,44.850497,50,019,951600,5
"4159 VT ROUTE 100 LOWELL, VT 05847 ",4159,VT ROUTE 100,LOWELL,VT,05847,-72.453232,44.777991,50,019,951700,1
"214 FAIR WAY JAY, VT 05859 ",214,FAIR WAY,JAY,VT,05859,-72.495225,44.934611,50,019,951600,5
"232 BIG ROCK RD MORGAN, VT 05853 ",232,BIG ROCK RD,MORGAN,VT,05853,-71.967874,44.877665,50,019,951100,1
"38 NORTH AVE ORLEANS, VT 05860 ",38,NORTH AVE,ORLEANS,VT,05860,-72.207213,44.812491,50,019,951800,2
"1 GARDNER ST NEWPORT CITY, VT 05855 ",1,GARDNER ST,NEWPORT CITY,VT,05855,-72.20333,44.941914,50,019,951400,3
"35 CRAWFORD RD DERBY, VT 05855 ",35,CRAWFORD RD,DERBY,VT,05855,-72.161564,44.950949,50,019,951300,1
"344 W MAIN ST NEWPORT CITY, VT 05855 ",344,W   MAIN ST,NEWPORT CITY,VT,05855,-72.221242,44.935358,50,019,951500,2
"86 SPRING MEADOW DR CHARLESTON, VT 05872 ",86,SPRING MEADOW DR,CHARLESTON,VT,05872,-71.993068,44.855367,50,019,951100,2
"165 ROBTOY RD TROY, VT 05874 ",165,ROBTOY RD,TROY,VT,05874,-72.392943,44.841437,50,019,951600,4
"40 JAYVIEW DR DERBY, VT 05855 ",40,JAYVIEW DR,DERBY,VT,05855,-72.172426,44.981749,50,019,951300,1
"1963 CROSS RD JAY, VT 05859 ",1963,CROSS RD,JAY,VT,05859,-72.440515,44.954469,50,019,951600,5
"100 PARK AVE IRASBURG, VT 05845 ",100,PARK AVE,IRASBURG,VT,05845,-72.278336,44.802388,50,019,951700,2
"277 N PLEASANT ST TROY, VT 05859 ",277,N   PLEASANT ST,TROY,VT,05859,-72.402486,44.995022,50,019,951600,3
"440 CLARK RD GLOVER, VT 05839 ",440,CLARK RD,GLOVER,VT,05839,-72.232259,44.676946,50,019,952000,1
"3162 SCHOOLHOUSE RD BROWNINGTON, VT 05860 ",3162,SCHOOLHOUSE RD,BROWNINGTON,VT,05860,-72.093667,44.803133,50,019,951900,2
"2687 BURTON HILL RD BARTON, VT 05875 ",2687,BURTON HILL RD,BARTON,VT,05875,-72.240172,44.768835,50,019,951800,3
"3240 BEAR MOUNTAIN RD TROY, VT 05859 ",3240,BEAR MOUNTAIN RD,TROY,VT,05859,-72.334771,44.992181,50,019,951600,3
"5931 VT ROUTE 14 IRASBURG, VT 05845 ",5931,VT ROUTE 14,IRASBURG,VT,05845,-72.295541,44.789478,50,019,951700,2
"866 MORSE RD JAY, VT 05859 ",866,MORSE RD,JAY,VT,05859,-72.465166,44.964696,50,019,951600,5
"278 LINE FARM RD HOLLAND, VT 05830 ",278,LINE FARM RD,HOLLAND,VT,05830,-71.96029,44.999981,50,019,951100,1
"0 LAFOE LN BROWNINGTON, VT 05860 ",0,LAFOE LN,BROWNINGTON,VT,05860,-72.125157,44.855409,50,019,951900,2
"1065 HERRICK RD DERBY, VT 05830 ",1065,HERRICK RD,DERBY,VT,05830,-72.087121,44.994318,50,019,951200,2
"222 CLYDE ST NEWPORT CITY, VT 05855 ",222,CLYDE ST,NEWPORT CITY,VT,05855,-72.192398,44.939166,50,019,951400,1
"1049 EAGLE POINT RD DERBY, VT 05855 ",1049,EAGLE POINT RD,DERBY,VT,05855,-72.198639,44.997224,50,019,951300,1
"1773 E CRAFTSBURY RD CRAFTSBURY, VT 05826 ",1773,E   CRAFTSBURY RD,CRAFTSBURY,VT,05826,-72.341509,44.641502,50,019,951700,4
"265 N PLEASANT ST TROY, VT 05859 ",265,N   PLEASANT ST,TROY,VT,05859,-72.402678,44.994966,50,019,951600,3
"259 MISSIONARY ACRES DERBY, VT 05855 ",259,MISSIONARY ACRES,DERBY,VT,05855,-72.188637,44.951917,50,019,951300,1
"1090 POTTER RD LOWELL, VT 05847 ",1090,POTTER RD,LOWELL,VT,05847,-72.510683,44.797134,50,019,951700,1
"93 TOAD POND RD MORGAN, VT 05853 ",93,TOAD POND RD,MORGAN,VT,05853,-71.977377,44.910063,50,019,951100,1
"1944 LEADVILLE RD NEWPORT TOWN, VT 05857 ",1944,LEADVILLE RD,NEWPORT TOWN,VT,05857,-72.267661,44.986255,50,019,951600,1
"4887 BURTON HILL RD IRASBURG, VT 05845 ",4887,BURTON HILL RD,IRASBURG,VT,05845,-72.2719,44.787432,50,019,951700,2
"2956 IP RD MORGAN, VT 05853 ",2956,IP RD,MORGAN,VT,05853,-71.92159,44.924186,50,019,951100,1
"7 EAST ST ORLEANS, VT 05860 ",7,EAST ST,ORLEANS,VT,05860,-72.201082,44.810527,50,019,951800,2
"41 SOUTH ST ORLEANS, VT 05860 ",41,SOUTH ST,ORLEANS,VT,05860,-72.202507,44.806713,50,019,951800,2
"5958 VT ROUTE 100 TROY, VT 05859 ",5958,VT ROUTE 100,TROY,VT,05859,-72.390755,44.908249,50,019,951600,4
"541 LAKE RD GREENSBORO, VT 05841 ",541,LAKE RD,GREENSBORO,VT,05841,-72.35342,44.611125,50,019,952000,2
"2577 VT ROUTE 105 NEWPORT TOWN, VT 05857 ",2577,VT ROUTE 105,NEWPORT TOWN,VT,05857,-72.289669,44.93176,50,019,951600,2
"3212 US ROUTE 5 DERBY, VT 05829 ",3212,US ROUTE 5,DERBY,VT,05829,-72.132227,44.954386,50,019,951300,1
"865 WILD BRANCH RD CRAFTSBURY, VT 05826 ",865,WILD BRANCH RD,CRAFTSBURY,VT,05826,-72.41707,44.646882,50,019,951700,4
"1 PROSPECT ST ORLEANS, VT 05860 ",1,PROSPECT ST,ORLEANS,VT,05860,-72.207176,44.809569,50,019,951800,2
"4001 VT ROUTE 14 N COVENTRY, VT 05855 ",4001,VT ROUTE 14   N,COVENTRY,VT,05855,-72.278218,44.912802,50,019,951900,1
"510 PARKER RD GLOVER, VT 05875 ",510,PARKER RD,GLOVER,VT,05875,-72.229769,44.721581,50,019,952000,1
"726 DANIELS RD E ALBANY, VT 05845 ",726,DANIELS RD E,ALBANY,VT,05845,-72.325411,44.738463,50,019,951700,3
"58 WATER ST ORLEANS, VT 05860 ",58,WATER ST,ORLEANS,VT,05860,-72.200821,44.807717,50,019,951800,2
"77 JOSEPH ST DERBY, VT 05829 ",77,JOSEPH ST,DERBY,VT,05829,-72.144285,44.951491,50,019,951300,1
"4219 VT ROUTE 105 NEWPORT TOWN, VT 05857 ",4219,VT ROUTE 105,NEWPORT TOWN,VT,05857,-72.307716,44.951644,50,019,951600,1
"102 WISHING WELL AVE NEWPORT CITY, VT 05855 ",102,WISHING WELL AVE,NEWPORT CITY,VT,05855,-72.234366,44.945113,50,019,951500,2
"0 AIRPORT RD COVENTRY, VT 05855 ",0,AIRPORT RD,COVENTRY,VT,05855,-72.226218,44.891444,50,019,951900,1
"1280 BLUFF RD NEWPORT CITY, VT 05855 ",1280,BLUFF RD,NEWPORT CITY,VT,05855,-72.217661,44.956716,50,019,951500,2
"855 HINMAN SETTLER RD DERBY, VT 05855 ",855,HINMAN SETTLER RD,DERBY,VT,05855,-72.143441,44.933773,50,019,951200,3
"89 VIGARIO LN BARTON, VT 05822 ",89,VIGARIO LN,BARTON,VT,05822,-72.173066,44.744516,50,019,951800,3
"424 VINCENT RD TROY, VT 05859 ",424,VINCENT RD,TROY,VT,05859,-72.406633,44.979658,50,019,951600,3
"148 GALLUP RD COVENTRY, VT 05825 ",148,GALLUP RD,COVENTRY,VT,05825,-72.260881,44.86358,50,019,951900,1
"263 DERBY POND RD DERBY, VT 05829 ",263,DERBY POND RD,DERBY,VT,05829,-72.110018,44.958295,50,019,951200,2
"71 COTE CV JAY, VT 05859 ",71,COTE CV,JAY,VT,05859,-72.44622,44.943487,50,019,951600,5
"1025 PERKINS LN WESTMORE, VT 05860 ",1025,PERKINS LN,WESTMORE,VT,05860,-72.049883,44.792155,50,019,951900,2
"671 TENAKEE RD LOWELL, VT 05847 ",671,TENAKEE RD,LOWELL,VT,05847,-72.39002,44.830608,50,019,951700,1
"257 TWIN CAMPS MORGAN, VT 05853 ",257,TWIN CAMPS,MORGAN,VT,05853,-72.010179,44.90773,50,019,951100,1
"209 WELLS RD ALBANY, VT 05845 ",209,WELLS RD,ALBANY,VT,05845,-72.291571,44.762799,50,019,951700,3
"72 CHURCH ST BARTON, VT 05822 ",72,CHURCH ST,BARTON,VT,05822,-72.180605,44.750021,50,019,951800,3
"1669 CRAWFORD HILL RD CHARLESTON, VT 05872 ",1669,CRAWFORD HILL RD,CHARLESTON,VT,05872,-72.094599,44.878733,50,019,951100,2
"4492 VT ROUTE 100 TROY, VT 05868 ",4492,VT ROUTE 100,TROY,VT,05868,-72.362281,44.914704,50,019,951600,4
"43 CHERRY LN NEWPORT CITY, VT 05855 ",43,CHERRY LN,NEWPORT CITY,VT,05855,-72.203129,44.95837,50,019,951500,2
"1095 VT ROUTE 105 CHARLESTON, VT 05872 ",1095,VT ROUTE 105,CHARLESTON,VT,05872,-72.059042,44.898713,50,019,951100,2
"2 RAILROAD ST TROY, VT 05859 ",2,RAILROAD ST,TROY,VT,05859,-72.401986,44.996591,50,019,951600,3
"2910 DRY POND RD GLOVER, VT 05839 ",2910,DRY POND RD,GLOVER,VT,05839,-72.206861,44.649689,50,019,952000,1
"3322 VT ROUTE 111 DERBY, VT 05829 ",3322,VT ROUTE 111,DERBY,VT,05829,-72.074126,44.934307,50,019,951200,3
"1253 ROARING BROOK RD BARTON, VT 05822 ",1253,ROARING BROOK RD,BARTON,VT,05822,-72.205882,44.738908,50,019,951800,3
"46 OAK ST NEWPORT CITY, VT 05855 ",46,OAK ST,NEWPORT CITY,VT,05855,-72.198373,44.943685,50,019,951400,1
"135 VALENTINE AVE DERBY, VT 05830 ",135,VALENTINE AVE,DERBY,VT,05830,-72.107342,44.998313,50,019,951200,1
"105 ANDERSONVILLE RD GLOVER, VT 05875 ",105,ANDERSONVILLE RD,GLOVER,VT,05875,-72.285198,44.705139,50,019,952000,1
"50 KARNTEN RD WESTFIELD, VT 05471 ",50,KARNTEN RD,WESTFIELD,VT,05471,-72.532702,44.890131,50,019,951600,5
"5167 EAST HL TROY, VT 05868 ",5167,EAST HL,TROY,VT,05868,-72.372445,44.917585,50,019,951600,4
"7 SHATTUCK HILL RD DERBY, VT 05855 ",7,SHATTUCK HILL RD,DERBY,VT,05855,-72.168094,44.953329,50,019,951300,1
"4499 US ROUTE 5 IRASBURG, VT 05845 ",4499,US ROUTE 5,IRASBURG,VT,05845,-72.267133,44.855802,50,019,951700,2
"2839 VT ROUTE 100 NEWPORT TOWN, VT 05857 ",2839,VT ROUTE 100,NEWPORT TOWN,VT,05857,-72.328881,44.916156,50,019,951600,2
"1367 CREEK RD ALBANY, VT 05845 ",1367,CREEK RD,ALBANY,VT,05845,-72.302591,44.749719,50,019,951700,3
"6129 VALLEY RD HOLLAND, VT 05830 ",6129,VALLEY RD,HOLLAND,VT,05830,-71.974244,44.933706,50,019,951100,1
"847 HANCOCK HL COVENTRY, VT 05855 ",847,HANCOCK HL,COVENTRY,VT,05855,-72.272293,44.894194,50,019,951900,1
"104 DUMAS DR DERBY, VT 05829 ",104,DUMAS DR,DERBY,VT,05829,-72.09416,44.930766,50,019,951200,3
"475 OLD TOWN RD DERBY, VT 05855 ",475,OLD TOWN RD,DERBY,VT,05855,-72.118315,44.878986,50,019,951200,3
"73 LAYTHE ST DERBY, VT 05830 ",73,LAYTHE ST,DERBY,VT,05830,-72.105224,44.998396,50,019,951200,1
"173 ROWELL RD ALBANY, VT 05820 ",173,ROWELL RD,ALBANY,VT,05820,-72.303199,44.694971,50,019,951700,3
"2144 WILLOUGHBY LAKE RD BROWNINGTON, VT 05860 ",2144,WILLOUGHBY LAKE RD,BROWNINGTON,VT,05860,-72.075072,44.813346,50,019,951900,2
"41 RAYMOND AVE NEWPORT CITY, VT 05855 ",41,RAYMOND AVE,NEWPORT CITY,VT,05855,-72.212724,44.931844,50,019,951500,1
"65 LEAVITT CIR JAY, VT 05859 ",65,LEAVITT CIR,JAY,VT,05859,-72.478826,44.977164,50,019,951600,5
"1030 MAIN ST ALBANY, VT 05820 ",1030,MAIN ST,ALBANY,VT,05820,-72.381556,44.728463,50,019,951700,3
"10414 VT ROUTE 111 MORGAN, VT 05853 ",10414,VT ROUTE 111,MORGAN,VT,05853,-72.050134,44.924432,50,019,951100,1
"1731 IRISH HILL RD LOWELL, VT 05847 ",1731,IRISH HILL RD,LOWELL,VT,05847,-72.42348,44.782044,50,019,951700,1
"3229 US ROUTE 5 DERBY, VT 05829 ",3229,US ROUTE 5,DERBY,VT,05829,-72.132753,44.953124,50,019,951300,1
"263 RACETRACK RD NEWPORT CITY, VT 05855 ",263,RACETRACK RD,NEWPORT CITY,VT,05855,-72.211317,44.959143,50,019,951500,2
"624 W HILL RD CRAFTSBURY, VT 05826 ",624,W   HILL RD,CRAFTSBURY,VT,05826,-72.39235,44.624216,50,019,951700,4
"5069 CREEK RD ALBANY, VT 05820 ",5069,CREEK RD,ALBANY,VT,05820,-72.337527,44.703812,50,019,951700,3
"988 TICEHURST RD BROWNINGTON, VT 05860 ",988,TICEHURST RD,BROWNINGTON,VT,05860,-72.122903,44.829122,50,019,951900,2
"1260 PEPIN RD BROWNINGTON, VT 05860 ",1260,PEPIN RD,BROWNINGTON,VT,05860,-72.11213,44.824449,50,019,951900,2
"66 GLOVER RD BARTON, VT 05822 ",66,GLOVER RD,BARTON,VT,05822,-72.180885,44.747456,50,019,951800,3
"192 E MAIN ST NEWPORT CITY, VT 05855 ",192,E   MAIN ST,NEWPORT CITY,VT,05855,-72.199934,44.942374,50,019,951400,3
"3323 CARTER RD LOWELL, VT 05847 ",3323,CARTER RD,LOWELL,VT,05847,-72.402742,44.834771,50,019,951700,1
"6701 VT ROUTE 5A WESTMORE, VT 05871 ",6701,VT ROUTE 5A,WESTMORE,VT,05871,-72.013533,44.70894,50,019,951900,2
"203 MAPLE RDG COVENTRY, VT 05855 ",203,MAPLE RDG,COVENTRY,VT,05855,-72.237132,44.91952,50,019,951900,1
"408 ELLIOTT ACRES RD MORGAN, VT 05853 ",408,ELLIOTT ACRES RD,MORGAN,VT,05853,-71.968643,44.884071,50,019,951100,1
"4277 VT ROUTE 105 NEWPORT TOWN, VT 05857 ",4277,VT ROUTE 105,NEWPORT TOWN,VT,05857,-72.307969,44.952497,50,019,951600,1
"0 TOWN HWY 25 NEWPORT TOWN, VT 05857 ",0,TOWN HWY 25,NEWPORT TOWN,VT,05857,-72.318981,44.86325,50,019,951600,2
"316 LANE RD COVENTRY, VT 05855 ",316,LANE RD,COVENTRY,VT,05855,-72.24919,44.930917,50,019,951900,1
"10 MARSTON AVE ORLEANS, VT 05860 ",10,MARSTON AVE,ORLEANS,VT,05860,-72.19798,44.80866,50,019,951800,2
"205 ELM ST NEWPORT CITY, VT 05855 ",205,ELM ST,NEWPORT CITY,VT,05855,-72.197457,44.945782,50,019,951400,1
