address_full,number,street,city,state,zip,longitude,latitude,statefp,countyfp,tractce,blkgrpce
"113 CREAMERY ST PLAINFIELD, VT 05667 ",113,CREAMERY ST,PLAINFIELD,VT,05667,-72.422166,44.276021,50,023,954000,3
"165 POST OFFICE RD FAYSTON, VT 05673 ",165,POST OFFICE RD,FAYSTON,VT,05673,-72.840573,44.184309,50,023,955800,1
"85 MORETOWN MOUNTAIN RD MORETOWN, VT 05660 ",85,MORETOWN MOUNTAIN RD,MORETOWN,VT,05660,-72.75875,44.251115,50,023,954400,1
"1835 CARRIE HOWE RD ROXBURY, VT 05669 ",1835,CARRIE HOWE RD,ROXBURY,VT,05669,-72.752912,44.098757,50,023,955502,2
"216 BEAVER POND RD WATERBURY, VT 05677 ",216,BEAVER POND RD,WATERBURY,VT,05677,-72.71693,44.406197,50,023,954300,2
"2422 TOWNE HILL RD EAST MONTPELIER, VT 05651 ",2422,TOWNE HILL RD,EAST MONTPELIER,VT,05651,-72.514272,44.257455,50,023,955000,2
"15 GARDEN ST BARRE TOWN, VT 05641 ",15,GARDEN ST,BARRE TOWN,VT,05641,-72.452356,44.160402,50,023,955400,1
"124 NOYES RD MORETOWN, VT 05676 ",124,NOYES RD,MORETOWN,VT,05676,-72.7213,44.310308,50,023,954400,2
"78 PINE BROOK RD WAITSFIELD, VT 05673 ",78,PINE BROOK RD,WAITSFIELD,VT,05673,-72.800215,44.201679,50,023,955700,1
"101 NORIDGE DR NORTHFIELD, VT 05663 ",101,NORIDGE DR,NORTHFIELD,VT,05663,-72.655237,44.141847,50,023,955502,1
"5 UNION ST BARRE CITY, VT 05641 ",5,UNION ST,BARRE CITY,VT,05641,-72.502985,44.207034,50,023,955100,3
"1089 BAILEY BRIDGE RD WOODBURY, VT 05681 ",1089,BAILEY BRIDGE RD,WOODBURY,VT,05681,-72.43007,44.455168,50,023,954100,1
"98 GALLAGHER ACRES MORETOWN, VT 05676 ",98,GALLAGHER ACRES,MORETOWN,VT,05676,-72.74255,44.321263,50,023,954400,2
"82 BOTTOM RD NORTHFIELD, VT 05663 ",82,BOTTOM RD,NORTHFIELD,VT,05663,-72.664743,44.1224,50,023,955502,3
"42 KINGSTON RD NORTHFIELD, VT 05663 ",42,KINGSTON RD,NORTHFIELD,VT,05663,-72.629341,44.125351,50,023,955502,1
"138 BEAN RD NORTHFIELD, VT 05663 ",138,BEAN RD,NORTHFIELD,VT,05663,-72.721267,44.182271,50,023,955501,2
"120 DONAHUE DR NORTHFIELD, VT 05663 ",120,DONAHUE DR,NORTHFIELD,VT,05663,-72.648764,44.149672,50,023,955502,1
"894 SODOM POND RD EAST MONTPELIER, VT 05651 ",894,SODOM POND RD,EAST MONTPELIER,VT,05651,-72.492555,44.319536,50,023,955000,1
"13 BROWN RD WORCESTER, VT 05682 ",13,BROWN RD,WORCESTER,VT,05682,-72.526435,44.396768,50,023,954200,1
"28 LELAND FARM RD MIDDLESEX, VT 05602 ",28,LELAND FARM RD,MIDDLESEX,VT,05602,-72.638116,44.331937,50,023,954200,2
"2787 CENTER FAYSTON RD FAYSTON, VT 05673 ",2787,CENTER FAYSTON RD,FAYSTON,VT,05673,-72.852279,44.222401,50,023,955800,2
"310 E COBBLE HILL RD BARRE TOWN, VT 05641 ",310,E   COBBLE HILL RD,BARRE TOWN,VT,05641,-72.451793,44.167272,50,023,955300,1
"222 CAMP ST BARRE CITY, VT 05641 ",222,CAMP ST,BARRE CITY,VT,05641,-72.488568,44.199702,50,023,955100,2
"2 HUNTINGTON PL WATERBURY, VT 05676 ",2,HUNTINGTON PL,WATERBURY,VT,05676,-72.756554,44.341712,50,023,954300,3
"246 COVENANT HILLS RD CABOT, VT 05658 ",246,COVENANT HILLS RD,CABOT,VT,05658,-72.259943,44.359128,50,023,954000,1
"0 HALLSTROM RD NORTHFIELD, VT 05663 ",0,HALLSTROM RD,NORTHFIELD,VT,05663,-72.727568,44.168274,50,023,955501,2
"11 CHATOT ST BARRE CITY, VT 05641 ",11,CHATOT ST,BARRE CITY,VT,05641,-72.505687,44.188911,50,023,955200,3
"56 KAEDING RD WORCESTER, VT 05682 ",56,KAEDING RD,WORCESTER,VT,05682,-72.541502,44.358215,50,023,954200,1
"288 GALLISON HILL RD MONTPELIER, VT 05602 ",288,GALLISON HILL RD,MONTPELIER,VT,05602,-72.537998,44.243612,50,023,954700,1
"51 FAIRVIEW ST BARRE CITY, VT 05641 ",51,FAIRVIEW ST,BARRE CITY,VT,05641,-72.503549,44.193582,50,023,955200,3
"1216 BRAZIER RD EAST MONTPELIER, VT 05602 ",1216,BRAZIER RD,EAST MONTPELIER,VT,05602,-72.518333,44.270039,50,023,955000,2
"29 GRACE AVE BARRE TOWN, VT 05641 ",29,GRACE AVE,BARRE TOWN,VT,05641,-72.489281,44.20665,50,023,955300,2
"155 QUAKER RD EAST MONTPELIER, VT 05651 ",155,QUAKER RD,EAST MONTPELIER,VT,05651,-72.489274,44.272436,50,023,955000,2
"6 WOODROW AVE MONTPELIER, VT 05602 ",6,WOODROW AVE,MONTPELIER,VT,05602,-72.562241,44.26018,50,023,954800,1
"35 EDGEWOOD BROOK RD BARRE TOWN, VT 05641 ",35,EDGEWOOD BROOK RD,BARRE TOWN,VT,05641,-72.480403,44.197803,50,023,955300,2
"432 FREEMAN HILL RD MORETOWN, VT 05660 ",432,FREEMAN HILL RD,MORETOWN,VT,05660,-72.774112,44.250211,50,023,954400,2
"223 WEBSTER RD ROXBURY, VT 05669 ",223,WEBSTER RD,ROXBURY,VT,05669,-72.741045,44.091397,50,023,955502,2
"312 VT ROUTE 12 N NORTHFIELD, VT 05663 ",312,VT ROUTE 12   N,NORTHFIELD,VT,05663,-72.652498,44.168889,50,023,955502,1
"1592 CHURCHILL RD CABOT, VT 05647 ",1592,CHURCHILL RD,CABOT,VT,05647,-72.327998,44.427429,50,023,954000,1
"4 LAFLEUR ST BARRE TOWN, VT 05641 ",4,LAFLEUR ST,BARRE TOWN,VT,05641,-72.460665,44.160266,50,023,955400,1
"120 GORE RD PLAINFIELD, VT 05667 ",120,GORE RD,PLAINFIELD,VT,05667,-72.39682,44.219073,50,023,954000,3
"914 US ROUTE 2 CABOT, VT 05647 ",914,US ROUTE 2,CABOT,VT,05647,-72.241243,44.395074,50,023,954000,1
"374 VINE ST NORTHFIELD, VT 05663 ",374,VINE ST,NORTHFIELD,VT,05663,-72.662548,44.15336,50,023,955501,1
"4 SUMMER ST BARRE TOWN, VT 05641 ",4,SUMMER ST,BARRE TOWN,VT,05641,-72.451356,44.160104,50,023,955400,1
"1037 VT ROUTE 100 S MORETOWN, VT 05660 ",1037,VT ROUTE 100   S,MORETOWN,VT,05660,-72.784668,44.244973,50,023,954400,2
"298 VIGILANTE RD DUXBURY, VT 05676 ",298,VIGILANTE RD,DUXBURY,VT,05676,-72.827217,44.276483,50,023,954400,3
"368 BAYNE COMOLLI RD CALAIS, VT 05648 ",368,BAYNE COMOLLI RD,CALAIS,VT,05648,-72.450677,44.403985,50,023,954100,3
"3685 VT ROUTE 14 CALAIS, VT 05650 ",3685,VT ROUTE 14,CALAIS,VT,05650,-72.444558,44.358407,50,023,954100,2
"42 SWIFT RD BARRE TOWN, VT 05641 ",42,SWIFT RD,BARRE TOWN,VT,05641,-72.481844,44.229631,50,023,955300,2
"185 WASHINGTON ST BARRE CITY, VT 05641 ",185,WASHINGTON ST,BARRE CITY,VT,05641,-72.492063,44.191554,50,023,955200,1
"669 COLLAR HILL RD CALAIS, VT 05682 ",669,COLLAR HILL RD,CALAIS,VT,05682,-72.518372,44.384274,50,023,954100,3
"187 EAGLES RD WAITSFIELD, VT 05673 ",187,EAGLES RD,WAITSFIELD,VT,05673,-72.837796,44.177817,50,023,955700,2
"21 GEORGE ST MONTPELIER, VT 05602 ",21,GEORGE ST,MONTPELIER,VT,05602,-72.567308,44.244427,50,023,954900,2
"142 S MAIN ST WATERBURY, VT 05676 ",142,S  MAIN ST,WATERBURY,VT,05676,-72.748823,44.330778,50,023,954300,4
"876 LITTLE NORTHFIELD RD NORTHFIELD, VT 05663 ",876,LITTLE NORTHFIELD RD,NORTHFIELD,VT,05663,-72.712648,44.12539,50,023,955501,2
"2848 GERMAN FLATS RD WARREN, VT 05674 ",2848,GERMAN FLATS RD,WARREN,VT,05674,-72.879998,44.154013,50,023,955600,2
"354 MAIN ST WARREN, VT 05674 ",354,MAIN ST,WARREN,VT,05674,-72.856061,44.113476,50,023,955600,1
"295 PINE HILL DR BERLIN, VT 05663 ",295,PINE HILL DR,BERLIN,VT,05663,-72.637135,44.191071,50,023,954500,1
"3418 ROUTE 215 N CABOT, VT 05647 ",3418,ROUTE 215   N,CABOT,VT,05647,-72.307577,44.406387,50,023,954000,1
"1367 HOWES RD MORETOWN, VT 05660 ",1367,HOWES RD,MORETOWN,VT,05660,-72.731391,44.261377,50,023,954400,1
"890 DRURY HILL RD BARRE TOWN, VT 05654 ",890,DRURY HILL RD,BARRE TOWN,VT,05654,-72.474178,44.140366,50,023,955400,2
"236 CLUB SUGARBUSH EXT WARREN, VT 05674 ",236,CLUB SUGARBUSH EXT,WARREN,VT,05674,-72.882132,44.145313,50,023,955600,2
"2439 WATERBURY STOWE RD WATERBURY, VT 05677 ",2439,WATERBURY STOWE RD,WATERBURY,VT,05677,-72.730207,44.366605,50,023,954300,2
"39 BERLIN ST BARRE CITY, VT 05641 ",39,BERLIN ST,BARRE CITY,VT,05641,-72.514434,44.204764,50,023,955200,6
"72 UPPER PINES RD WARREN, VT 05674 ",72,UPPER PINES RD,WARREN,VT,05674,-72.852533,44.140054,50,023,955600,2
"3 CHAPMAN RD MONTPELIER, VT 05602 ",3,CHAPMAN RD,MONTPELIER,VT,05602,-72.582471,44.264701,50,023,954600,2
"56 MARSH RD WOODBURY, VT 05650 ",56,MARSH RD,WOODBURY,VT,05650,-72.455598,44.420324,50,023,954100,1
"28 CEMETERY RD WARREN, VT 05674 ",28,CEMETERY RD,WARREN,VT,05674,-72.855628,44.112888,50,023,955600,1
"11 COLONIAL DR MONTPELIER, VT 05602 ",11,COLONIAL DR,MONTPELIER,VT,05602,-72.579892,44.249794,50,023,954900,1
"260 ELM ST MONTPELIER, VT 05602 ",260,ELM ST,MONTPELIER,VT,05602,-72.569578,44.265869,50,023,954600,1
"48 BEAVER LN WARREN, VT 05674 ",48,BEAVER LN,WARREN,VT,05674,-72.832646,44.072261,50,023,955600,1
"3026 ELM ST MONTPELIER, VT 05602 ",3026,ELM ST,MONTPELIER,VT,05602,-72.579458,44.299555,50,023,954600,1
"7 CREST ST BARRE TOWN, VT 05654 ",7,CREST ST,BARRE TOWN,VT,05654,-72.490764,44.150369,50,023,955400,2
"35 PHELPS RD BARRE TOWN, VT 05641 ",35,PHELPS RD,BARRE TOWN,VT,05641,-72.454805,44.191694,50,023,955300,1
"98 UPPER SUMMIT RD WARREN, VT 05674 ",98,UPPER SUMMIT RD,WARREN,VT,05674,-72.891812,44.144565,50,023,955600,2
"10 VALERIE AVE MONTPELIER, VT 05602 ",10,VALERIE AVE,MONTPELIER,VT,05602,-72.563976,44.244438,50,023,954900,2
"33 LITTLE ROCK RD WAITSFIELD, VT 05673 ",33,LITTLE ROCK RD,WAITSFIELD,VT,05673,-72.794739,44.196999,50,023,955700,1
"526 DICKINSON DR NORTHFIELD, VT 05663 ",526,DICKINSON DR,NORTHFIELD,VT,05663,-72.648574,44.167165,50,023,955502,1
"129 HOWES RD MORETOWN, VT 05660 ",129,HOWES RD,MORETOWN,VT,05660,-72.731054,44.24623,50,023,954400,1
"407 SIERRA LAVIN RD BARRE TOWN, VT 05641 ",407,SIERRA LAVIN RD,BARRE TOWN,VT,05641,-72.468134,44.191048,50,023,955300,1
"2 ORCHARD ST BARRE CITY, VT 05641 ",2,ORCHARD ST,BARRE CITY,VT,05641,-72.500135,44.184464,50,023,955200,3
"93 TENNIS COURT LN FAYSTON, VT 05673 ",93,TENNIS COURT LN,FAYSTON,VT,05673,-72.891586,44.193555,50,023,955800,2
"1707 GUPTIL RD WATERBURY, VT 05677 ",1707,GUPTIL RD,WATERBURY,VT,05677,-72.719399,44.372272,50,023,954300,2
"623 TUCKER HILL RD FAYSTON, VT 05673 ",623,TUCKER HILL RD,FAYSTON,VT,05673,-72.858887,44.176167,50,023,955800,2
"142 KENT HILL RD CALAIS, VT 05648 ",142,KENT HILL RD,CALAIS,VT,05648,-72.49413,44.371324,50,023,954100,3
"38 BELDING RD BARRE TOWN, VT 05641 ",38,BELDING RD,BARRE TOWN,VT,05641,-72.43345,44.189458,50,023,955300,1
"216 GOVE RD MORETOWN, VT 05660 ",216,GOVE RD,MORETOWN,VT,05660,-72.748558,44.233,50,023,954400,1
"225 BUTTERFIELD RD EAST MONTPELIER, VT 05667 ",225,BUTTERFIELD RD,EAST MONTPELIER,VT,05667,-72.44385,44.305856,50,023,955000,2
"72 LAGUE LN BARRE TOWN, VT 05641 ",72,LAGUE LN,BARRE TOWN,VT,05641,-72.481882,44.202158,50,023,955300,2
"514 HOWES RD MORETOWN, VT 05660 ",514,HOWES RD,MORETOWN,VT,05660,-72.725928,44.250908,50,023,954400,1
"3337 MAIN ST WAITSFIELD, VT 05673 ",3337,MAIN ST,WAITSFIELD,VT,05673,-72.811341,44.202033,50,023,955700,2
"423 HERRING BROOK RD MORETOWN, VT 05660 ",423,HERRING BROOK RD,MORETOWN,VT,05660,-72.664897,44.241945,50,023,954400,1
"2074 MAX GRAY RD CALAIS, VT 05667 ",2074,MAX GRAY RD,CALAIS,VT,05667,-72.421049,44.338495,50,023,954100,2
"939 TRACY HILL RD ROXBURY, VT 05669 ",939,TRACY HILL RD,ROXBURY,VT,05669,-72.716647,44.089479,50,023,955502,2
"1048 LOVELY RD CABOT, VT 05658 ",1048,LOVELY RD,CABOT,VT,05658,-72.271113,44.349397,50,023,954000,1
"1445 CENTER FAYSTON RD FAYSTON, VT 05673 ",1445,CENTER FAYSTON RD,FAYSTON,VT,05673,-72.827468,44.215919,50,023,955800,1
"528 TURKEY HILL RD NORTHFIELD, VT 05663 ",528,TURKEY HILL RD,NORTHFIELD,VT,05663,-72.645509,44.1523,50,023,955502,1
"1340 PRICKLY MOUNTAIN RD WARREN, VT 05674 ",1340,PRICKLY MOUNTAIN RD,WARREN,VT,05674,-72.823149,44.070413,50,023,955600,1
"72 MAPLE AVE NORTHFIELD, VT 05663 ",72,MAPLE AVE,NORTHFIELD,VT,05663,-72.657633,44.153031,50,023,955501,1
"6490 VT ROUTE 232 MARSHFIELD, VT 05667 ",6490,VT ROUTE 232,MARSHFIELD,VT,05667,-72.322367,44.293825,50,023,954000,2
"538 GUPTIL RD WATERBURY, VT 05677 ",538,GUPTIL RD,WATERBURY,VT,05677,-72.725259,44.357789,50,023,954300,1
"73 ASHFORD LN WATERBURY, VT 05676 ",73,ASHFORD LN,WATERBURY,VT,05676,-72.751417,44.345906,50,023,954300,2
"156 PHELPS RD BARRE TOWN, VT 05641 ",156,PHELPS RD,BARRE TOWN,VT,05641,-72.456094,44.200132,50,023,955300,1
"1 THURSTON PL BARRE CITY, VT 05641 ",1,THURSTON PL,BARRE CITY,VT,05641,-72.508281,44.205035,50,023,955100,1
"4 QUESNEL DR MONTPELIER, VT 05602 ",4,QUESNEL DR,MONTPELIER,VT,05602,-72.607149,44.259863,50,023,954600,2
"626 BLUSH HILL RD WATERBURY, VT 05676 ",626,BLUSH HILL RD,WATERBURY,VT,05676,-72.746773,44.354066,50,023,954300,2
"14 PANTHER DR BARRE TOWN, VT 05641 ",14,PANTHER DR,BARRE TOWN,VT,05641,-72.452249,44.154691,50,023,955400,1
"102 MARSHFIELD RD CALAIS, VT 05650 ",102,MARSHFIELD RD,CALAIS,VT,05650,-72.430976,44.363577,50,023,954100,2
"137 EAGLE LEDGE RD WORCESTER, VT 05682 ",137,EAGLE LEDGE RD,WORCESTER,VT,05682,-72.522249,44.394014,50,023,954200,1
"640 BAILEY BRIDGE RD WOODBURY, VT 05681 ",640,BAILEY BRIDGE RD,WOODBURY,VT,05681,-72.431383,44.450959,50,023,954100,1
"72 STERLING RIDGE RD WARREN, VT 05674 ",72,STERLING RIDGE RD,WARREN,VT,05674,-72.875984,44.144309,50,023,955600,2
"57 NORTHFIELD ST MONTPELIER, VT 05602 ",57,NORTHFIELD ST,MONTPELIER,VT,05602,-72.579467,44.254998,50,023,954900,1
"1287 HARDWOOD MOUNTAIN RD MARSHFIELD, VT 05667 ",1287,HARDWOOD MOUNTAIN RD,MARSHFIELD,VT,05667,-72.344286,44.275697,50,023,954000,2
"11 SPRUCE LN BARRE TOWN, VT 05641 ",11,SPRUCE LN,BARRE TOWN,VT,05641,-72.475343,44.193742,50,023,955300,2
"489 MAIN ST DUXBURY, VT 05676 ",489,MAIN ST,DUXBURY,VT,05676,-72.750642,44.326837,50,023,954400,3
"18 GALLAGHER ACRES MORETOWN, VT 05676 ",18,GALLAGHER ACRES,MORETOWN,VT,05676,-72.741984,44.322497,50,023,954400,2
"271 NOTCH RD MIDDLESEX, VT 05602 ",271,NOTCH RD,MIDDLESEX,VT,05602,-72.683168,44.317705,50,023,954200,2
"608 N CAMP RD WOODBURY, VT 05681 ",608,N   CAMP RD,WOODBURY,VT,05681,-72.355123,44.442878,50,023,954100,1
"187 VT ROUTE 12 MIDDLESEX, VT 05602 ",187,VT ROUTE 12,MIDDLESEX,VT,05602,-72.566691,44.34024,50,023,954200,2
"45 CUTLER HTS EAST MONTPELIER, VT 05602 ",45,CUTLER HTS,EAST MONTPELIER,VT,05602,-72.551678,44.273941,50,023,955000,2
"1195 UNION BROOK RD NORTHFIELD, VT 05663 ",1195,UNION BROOK RD,NORTHFIELD,VT,05663,-72.683094,44.165983,50,023,955501,2
"229 SNOWBRIDGE RD BARRE TOWN, VT 05641 ",229,SNOWBRIDGE RD,BARRE TOWN,VT,05641,-72.527434,44.165601,50,023,955400,3
"10 ELLINWOOD AVE WATERBURY, VT 05676 ",10,ELLINWOOD AVE,WATERBURY,VT,05676,-72.74965,44.33976,50,023,954300,4
"2615 TOWNE HILL RD EAST MONTPELIER, VT 05602 ",2615,TOWNE HILL RD,EAST MONTPELIER,VT,05602,-72.513888,44.260476,50,023,955000,2
"39 CEDAR CLF BARRE TOWN, VT 05641 ",39,CEDAR CLF,BARRE TOWN,VT,05641,-72.548005,44.163049,50,023,955400,3
"24 HUNTINGTON PL WATERBURY, VT 05676 ",24,HUNTINGTON PL,WATERBURY,VT,05676,-72.755117,44.342064,50,023,954300,3
"630 ELMORE RD WORCESTER, VT 05682 ",630,ELMORE RD,WORCESTER,VT,05682,-72.549468,44.411049,50,023,954200,1
"189 MOLLY SUPPLE HILL RD MIDDLESEX, VT 05602 ",189,MOLLY SUPPLE HILL RD,MIDDLESEX,VT,05602,-72.620816,44.331365,50,023,954200,2
"1828 SHAW MANSION RD WATERBURY, VT 05677 ",1828,SHAW MANSION RD,WATERBURY,VT,05677,-72.686528,44.38142,50,023,954300,1
"100 S MAIN ST WATERBURY, VT 05676 ",100,S  MAIN ST,WATERBURY,VT,05676,-72.751397,44.333222,50,023,954300,4
"1598 COMMON RD WAITSFIELD, VT 05673 ",1598,COMMON RD,WAITSFIELD,VT,05673,-72.800648,44.169284,50,023,955700,1
"1066 EAST RD WAITSFIELD, VT 05673 ",1066,EAST RD,WAITSFIELD,VT,05673,-72.77742,44.194684,50,023,955700,1
"29 BUTLER ST WATERBURY, VT 05676 ",29,BUTLER ST,WATERBURY,VT,05676,-72.757837,44.342255,50,023,954300,3
"5685 MORETOWN MOUNTAIN RD MORETOWN, VT 05663 ",5685,MORETOWN MOUNTAIN RD,MORETOWN,VT,05663,-72.688904,44.200906,50,023,954400,1
"120 WHEELOCK RD WOODBURY, VT 05681 ",120,WHEELOCK RD,WOODBURY,VT,05681,-72.414262,44.402711,50,023,954100,1
"1953 GUPTIL RD WATERBURY, VT 05677 ",1953,GUPTIL RD,WATERBURY,VT,05677,-72.718814,44.375901,50,023,954300,2
"21 FAIRGROUND RD MORETOWN, VT 05676 ",21,FAIRGROUND RD,MORETOWN,VT,05676,-72.742467,44.323006,50,023,954400,2
"67 UPPER BARNETT HILL RD MIDDLESEX, VT 05602 ",67,UPPER BARNETT HILL RD,MIDDLESEX,VT,05602,-72.636759,44.301076,50,023,954200,2
"33 STERLING HILL RD BARRE TOWN, VT 05641 ",33,STERLING HILL RD,BARRE TOWN,VT,05641,-72.502112,44.17551,50,023,955400,2
"131 S MAIN ST WATERBURY, VT 05676 ",131,S  MAIN ST,WATERBURY,VT,05676,-72.749782,44.330909,50,023,954300,4
"759 VT ROUTE 12 N NORTHFIELD, VT 05663 ",759,VT ROUTE 12   N,NORTHFIELD,VT,05663,-72.647157,44.173776,50,023,955502,1
"196 S MAIN ST BARRE CITY, VT 05641 ",196,S   MAIN ST,BARRE CITY,VT,05641,-72.498375,44.185208,50,023,955200,2
"267 MEADOW LN WOODBURY, VT 05681 ",267,MEADOW LN,WOODBURY,VT,05681,-72.424131,44.457507,50,023,954100,1
"30 EASTERN AVE BARRE CITY, VT 05641 ",30,EASTERN AVE,BARRE CITY,VT,05641,-72.496446,44.198686,50,023,955100,4
"38 WILDERSBURG CMN BARRE TOWN, VT 05641 ",38,WILDERSBURG CMN,BARRE TOWN,VT,05641,-72.484247,44.188683,50,023,955300,1
"4 EMMONS ST MONTPELIER, VT 05602 ",4,EMMONS ST,MONTPELIER,VT,05602,-72.561259,44.260398,50,023,954800,1
"27 LAKEVIEW TER WATERBURY, VT 05677 ",27,LAKEVIEW TER,WATERBURY,VT,05677,-72.72231,44.379213,50,023,954300,2
"30 COBBLE HILL MEADOWS RD BARRE TOWN, VT 05641 ",30,COBBLE HILL MEADOWS RD,BARRE TOWN,VT,05641,-72.471566,44.187207,50,023,955300,1
"57 RIVER ST MONTPELIER, VT 05602 ",57,RIVER ST,MONTPELIER,VT,05602,-72.566742,44.24924,50,023,954900,2
"356 ISLAND RD WOODBURY, VT 05843 ",356,ISLAND RD,WOODBURY,VT,05843,-72.337762,44.458948,50,023,954100,1
"7 CLARK ST BARRE CITY, VT 05641 ",7,CLARK ST,BARRE CITY,VT,05641,-72.505494,44.195188,50,023,955200,4
"14 GRANDVIEW AVE BARRE CITY, VT 05641 ",14,GRANDVIEW AVE,BARRE CITY,VT,05641,-72.490972,44.198799,50,023,955100,2
"7 RAILROAD ST WATERBURY, VT 05676 ",7,RAILROAD ST,WATERBURY,VT,05676,-72.754705,44.338193,50,023,954300,4
"27 FIRST ST NORTHFIELD, VT 05664 ",27,FIRST ST,NORTHFIELD,VT,05664,-72.652467,44.167566,50,023,955502,1
"955 N MAIN ST BARRE CITY, VT 05641 ",955,N   MAIN ST,BARRE CITY,VT,05641,-72.531375,44.213706,50,023,955100,1
"2305 BULL RUN RD ROXBURY, VT 05663 ",2305,BULL RUN RD,ROXBURY,VT,05663,-72.684182,44.087611,50,023,955502,2
"184 ELM ST MONTPELIER, VT 05602 ",184,ELM ST,MONTPELIER,VT,05602,-72.571952,44.264354,50,023,954600,1
"6 CHERRY ST BARRE CITY, VT 05641 ",6,CHERRY ST,BARRE CITY,VT,05641,-72.499684,44.18473,50,023,955200,3
"48 BRANBURY XING WATERBURY, VT 05677 ",48,BRANBURY XING,WATERBURY,VT,05677,-72.736312,44.40566,50,023,954300,2
"1443 HILL ST EXT BERLIN, VT 05602 ",1443,HILL ST EXT,BERLIN,VT,05602,-72.580625,44.232374,50,023,954500,2
"54 OLD ROXBURY RD WARREN, VT 05674 ",54,OLD ROXBURY RD,WARREN,VT,05674,-72.805134,44.105065,50,023,955600,1
"2640 MILL BROOK RD FAYSTON, VT 05673 ",2640,MILL BROOK RD,FAYSTON,VT,05673,-72.888956,44.193694,50,023,955800,2
"14 CLIFF ST BARRE CITY, VT 05641 ",14,CLIFF ST,BARRE CITY,VT,05641,-72.495763,44.197442,50,023,955100,2
"87 S VIEW RD NORTHFIELD, VT 05663 ",87,S  VIEW RD,NORTHFIELD,VT,05663,-72.656116,44.129357,50,023,955502,1
"108 TENNEY RD ROXBURY, VT 05669 ",108,TENNEY RD,ROXBURY,VT,05669,-72.651231,44.085447,50,023,955502,2
"913 LITTLE RIVER RD WATERBURY, VT 05676 ",913,LITTLE RIVER RD,WATERBURY,VT,05676,-72.777861,44.364593,50,023,954300,2
"1000 SIBLEY RD EAST MONTPELIER, VT 05651 ",1000,SIBLEY RD,EAST MONTPELIER,VT,05651,-72.505241,44.312728,50,023,955000,1
"118 VISTA DR WATERBURY, VT 05677 ",118,VISTA DR,WATERBURY,VT,05677,-72.715983,44.389908,50,023,954300,2
"11 MEADOW CREST LN WATERBURY, VT 05676 ",11,MEADOW CREST LN,WATERBURY,VT,05676,-72.744553,44.35388,50,023,954300,2
"518 CAMP ST BARRE TOWN, VT 05641 ",518,CAMP ST,BARRE TOWN,VT,05641,-72.474865,44.216692,50,023,955300,2
"561 MAIN ST DUXBURY, VT 05676 ",561,MAIN ST,DUXBURY,VT,05676,-72.749154,44.326822,50,023,954400,3
"128 CULVER HILL RD MIDDLESEX, VT 05602 ",128,CULVER HILL RD,MIDDLESEX,VT,05602,-72.583162,44.316064,50,023,954200,2
"4782 E WARREN RD WARREN, VT 05674 ",4782,E   WARREN RD,WARREN,VT,05674,-72.811471,44.124779,50,023,955600,1
"573 GRANITEVILLE RD BARRE TOWN, VT 05654 ",573,GRANITEVILLE RD,BARRE TOWN,VT,05654,-72.49311,44.154367,50,023,955400,3
"4500 MORETOWN MOUNTAIN RD MORETOWN, VT 05663 ",4500,MORETOWN MOUNTAIN RD,MORETOWN,VT,05663,-72.706416,44.211586,50,023,954400,1
"828 BOTHFELD HILL RD CABOT, VT 05647 ",828,BOTHFELD HILL RD,CABOT,VT,05647,-72.330026,44.406476,50,023,954000,1
"315 DEER RUN LN WAITSFIELD, VT 05673 ",315,DEER RUN LN,WAITSFIELD,VT,05673,-72.810486,44.171894,50,023,955700,1
"59 PROSPECT ST BARRE CITY, VT 05641 ",59,PROSPECT ST,BARRE CITY,VT,05641,-72.503771,44.196756,50,023,955200,4
"9 BALSAM DR BARRE TOWN, VT 05641 ",9,BALSAM DR,BARRE TOWN,VT,05641,-72.474679,44.193395,50,023,955300,2
"57 TUCKER HILL RD FAYSTON, VT 05673 ",57,TUCKER HILL RD,FAYSTON,VT,05673,-72.851468,44.182447,50,023,955800,2
"751 CENTER RD MIDDLESEX, VT 05602 ",751,CENTER RD,MIDDLESEX,VT,05602,-72.644357,44.325938,50,023,954200,2
"1124 DUBRAY RD CABOT, VT 05647 ",1124,DUBRAY RD,CABOT,VT,05647,-72.27644,44.407409,50,023,954000,1
"307 CLARK RD DUXBURY, VT 05660 ",307,CLARK RD,DUXBURY,VT,05660,-72.791971,44.253507,50,023,954400,3
"97 PERRIN ST BARRE CITY, VT 05641 ",97,PERRIN ST,BARRE CITY,VT,05641,-72.506999,44.207693,50,023,955100,1
"1780 JACK HILL RD CALAIS, VT 05650 ",1780,JACK HILL RD,CALAIS,VT,05650,-72.45556,44.373838,50,023,954100,2
"103 WILDFLOWER LN WARREN, VT 05674 ",103,WILDFLOWER LN,WARREN,VT,05674,-72.828447,44.097341,50,023,955600,1
"75 MILLER LN WATERBURY, VT 05677 ",75,MILLER LN,WATERBURY,VT,05677,-72.687809,44.367475,50,023,954300,1
"148 UPPER HANCOCK BROOK RD WORCESTER, VT 05682 ",148,UPPER HANCOCK BROOK RD,WORCESTER,VT,05682,-72.565316,44.40974,50,023,954200,1
"194 EAST HILL RD MIDDLESEX, VT 05602 ",194,EAST HILL RD,MIDDLESEX,VT,05602,-72.624986,44.316774,50,023,954200,2
